Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
13	Colombia	2,934,611	+14,806	76,015 	+388	2,754,940	+17,183	103,656	6,006	57,160	1,481	15,126,871	294,638	51,340,559 	South America	176753	288	8	2,019
14	Poland	2,811,947	+3,892	68,483 	+350	2,540,684	+3,753	202,780	2,469	74,368	1,811	14,546,443	384,709	37,811,502 	Europe	135523	103	9	5,363
15	Iran	2,591,609	+15,872	73,568 	+349	2,039,427	+16,841	478,614	5,499	30,526	867	16,511,987	194,489	84,899,496 	Asia	331,1545	187	4	5,637
16	Mexico	2,352,964	+3,064	217,740 	+395	1,875,211	+2,836	260,013	4,798	18,089	1,674	6,678,270	51,341	130,075,942 	North America	5559719	24	3	1,999
17	Ukraine	2,090,986	+2,576	45,077 	+161	1,697,358	+7,728	348,551	177	48,057	1,036	9,487,141	218,041	43,510,910 	Europe	219655	59	4	8,011
18	Peru	1,824,457	+5,768	62,976 	+302	1,720,665		40,816	2,660	54,692	1,888	11,411,358	342,077	33,359,002 	South America	185303	173	9	1,224
19	Indonesia	1,691,658	+5,285	46,349 	+212	1,547,092	+5,943	98,217		6,130	168	14,947,019	54,163	275,964,453 	Asia	1635,95418	19	0.8	356
20	Czechia	1,639,267	+2,421	29,553 	+43	1,570,572	+193	39,142	473	152,834	2,755	19,088,160	1,779,650	10,725,794 	Europe	73631	226	4	3,649
21	South Africa	1,588,221	+2,073	54,557 	+46	1,510,385	+729	23,279	546	26,497	910	10,773,227	179,736	59,939,283 	Africa	381,0996	35	0.8	388
22	Netherlands	1,531,800	+7,273	17,245 	+24	1,290,245	+5,288	224,310	808	89,230	1,005	12,762,141	743,413	17,166,953 	Europe	119951	424	1	13,066
23	Canada	1,257,328	+7,378	24,450 	+54	1,151,207	+8,353	81,671	1,456	33,069	643	32,127,668	844,985	38,021,585 	North America	301,5551	194	1	2,148
24	Chile	1,222,949	+3,885	26,726 	+30	1,160,945	+5,315	35,278	3,260	63,514	1,388	13,303,828	690,937	19,254,771 	South America	167201	202	2	1,832
25	Iraq	1,091,954	+5,813	15,640 	+32	979,041	+7,248	97,273	538	26,645	382	9,524,638	232,417	40,980,899 	Asia	382,6204	142	0.8	2,374
26	Philippines	1,073,535	+5,665	17,800 	+178	992,920	+8,839	62,815	750	9,688	161	12,037,543	108,632	110,810,725 	Asia	1036,2259	51	2	567
27	Romania	1,060,895	+1,564	28,616 	+142	1,002,985	+2,534	29,294	1,121	55,461	1,496	8,342,560	436,125	19,128,823 	Europe	186682	82	7	1,531
28	Sweden	1,002,080	+6,500	14,137 	+3	820,831	+3,046	167,112	403	98,703	1,392	8,798,383	866,624	10,152,485 	Europe	107181	640	0.3	16,460
29	Belgium	999,627	+2,731	24,367 	+45	876,674	+3,491	98,586	795	85,936	2,095	12,694,315	1,091,301	11,632,275 	Europe	124771	235	4	8,475
30	Pakistan	841,636	+4,113	18,429 	+119	738,727	+5,665	84,480	5,211	3,749	82	12,010,519	53,499	224,500,406 	Asia	26712,18219	18	0.5	376
31	Israel	838,767	+70	6,370 	+1	831,218	+128	1,179	91	91,194	693	14,315,208	1,556,409	9,197,590 	Asia	111,4441	8	0.1	128
32	Portugal	838,102	+387	16,983 	+2	798,414	+513	22,705	83	82,397	1,670	10,731,329	1,055,038	10,171,514 	Europe	125991	38	0.2	2,232
33	Hungary	785,967	+1,130	28,173 	+128	538,965	+5,975	218,829	511	81,536	2,923	5,454,661	565,862	9,639,566 	Europe	123422	117	13	22,701
34	Bangladesh	767,338	+1,742	11,755 	+50	698,465	+3,433	57,118	1,093	4,620	71	5,560,678	33,483	166,074,306 	Asia	21614,12830	10	0.3	344
35	Jordan	716,923	+1,220	8,988 	+33	696,524	+2,097	11,411	729	69,681	874	6,781,275	659,104	10,288,632 	Asia	141,1452	119	3	1,109
36	Serbia	695,875	+1,402	6,478 	+22	651,260	+2,822	38,137	145	79,916	744	3,881,861	445,805	8,707,537 	Europe	131,3442	161	3	4,380
37	Switzerland	667,380	+1,795	10,685 	+18	598,040	+1,637	58,655	220	76,639	1,227	7,029,684	807,259	8,708,092 	Europe	138151	206	2	6,736
38	Austria	626,239	+1,644	10,311 	+20	595,877	+2,193	20,051	447	69,199	1,139	33,241,683	3,673,181	9,049,835 	Europe	148780	182	2	2,216
39	Japan	612,360	+4,075	10,470 	+50	538,946	+4,110	62,944	1,114	4,854	83	12,082,418	95,779	126,148,334 	Asia	20612,04910	32	0.4	499
40	Lebanon	530,217	+1,012	7,390 	+22	473,114	+981	49,713	494	77,978	1,087	4,055,483	596,436	6,799,531 	Asia	139202	149	3	7,311
41	UAE	529,220	+1,954	1,601 	+3	509,658	+1,952	17,961		52,969	160	45,058,538	4,509,826	9,991,193 	Asia	196,2410	196	0.3	1,798
42	Morocco	512,656	+371	9,043 	+5	499,491	+402	4,122	160	13,752	243	6,301,680	169,038	37,279,597 	Africa	734,1226	10	0.1	111
43	Malaysia	424,376	+3,744	1,591 	+17	389,846	+2,304	32,939	328	12,972	49	9,738,804	297,680	32,715,679 	Asia	7720,5633	114	0.5	1,007
44	Saudi Arabia	422,316	+1,016	7,018 	+12	405,607	+900	9,691	1,346	11,974	199	17,238,146	488,740	35,270,603 	Asia	845,0262	29	0.3	275
45	Bulgaria	407,827	+1,635	16,773 	+164	344,895	+2,669	46,159	599	59,071	2,429	2,556,505	370,290	6,904,062 	Europe	174123	237	24	6,686
46	Ecuador	393,048	+1,806	18,907 	+44	329,582		44,559	620	21,996	1,058	1,314,996	73,592	17,868,773 	South America	4594514	101	2	2,494
47	Slovakia	384,317	+708	11,886 	+31	365,618	+716	6,813	286	70,363	2,176	2,691,638	492,804	5,461,881 	Europe	144602	130	6	1,247
48	Panama	365,975	+356	6,252 	+4	355,828	+329	3,895	105	83,709	1,430	2,430,628	555,956	4,371,982 	North America	126992	81	0.9	891
49	Belarus	363,732	+1,138	2,592 	+10	354,212	+1,131	6,928		38,504	274	5,920,422	626,719	9,446,691 	Europe	263,6452	120	1	733
50	Nepal	359,610	+8,605	3,475 	+58	289,783	+1,993	66,352		12,158	117	2,558,051	86,485	29,577,883 	Asia	828,51212	291	2	2,243
51	Greece	352,027	+2,091	10,764 	+96	318,466	+2,658	22,797	765	33,914	1,037	8,244,918	794,317	10,379,885 	Europe	299641	201	9	2,196
52	Croatia	339,412	+2,494	7,315 	+51	319,962	+1,341	12,135	246	83,112	1,791	1,846,554	452,166	4,083,793 	Europe	125582	611	12	2,972
53	Kazakhstan	332,369	+2,298	3,796 	+34	284,371	+2,663	44,202	221	17,524	200	10,405,087	548,613	18,966,152 	Asia	574,9962	121	2	2,331
54	Azerbaijan	323,841	+1,080	4,617 	+20	298,949	+2,074	20,275		31,698	452	3,289,864	322,020	10,216,341 	Asia	322,2133	106	2	1,985
55	Georgia	315,913	+2,171	4,207 	+24	296,532	+1,074	15,174		79,322	1,056	4,263,112	1,070,413	3,982,680 	Asia	139471	545	6	3,810
56	Tunisia	315,600	+1,448	11,122 	+106	269,653	+2,957	34,825	529	26,470	933	1,339,297	112,329	11,922,985 	Africa	381,0729	121	9	2,921
57	Bolivia	310,572	+1,588	13,082 	+47	255,928	+1,245	41,562	130	26,303	1,108	1,205,274	102,079	11,807,250 	South America	3890310	134	4	3,520
58	Palestine	299,736	+815	3,317 	+21	279,652	+1,979	16,767	136	57,630	638	1,763,038	338,979	5,201,028 	Asia	171,5683	157	4	3,224
59	Paraguay	288,974	+2,307	6,798 	+76	239,165	+1,889	43,011	552	40,099	943	1,127,190	156,414	7,206,431 	South America	251,0606	320	11	5,968
60	Kuwait	280,536	+1,451	1,610 	+9	264,094	+1,512	14,832	205	64,882	372	2,370,265	548,192	4,323,790 	Asia	152,6862	336	2	3,430
61	Dominican Republic	268,561	+491	3,509 	+5	229,453	+85	35,599	210	24,549	321	1,417,472	129,571	10,939,729 	North America	413,1188	45	0.5	3,254
62	Costa Rica	260,535	+2,555	3,326 	+16	209,335	+3,016	47,874	405	50,753	648	1,010,785	196,904	5,133,393 	North America	201,5435	498	3	9,326
63	Ethiopia	260,139	+785	3,795 	+23	203,408	+729	52,936	777	2,217	32	2,599,462	22,151	117,354,224 	Africa	45130,92345	7	0.2	451
64	Denmark	255,470	+988	2,492 	+1	243,013	+854	9,965	40	43,975	429	40,218,488	6,922,936	5,809,455 	Europe	232,3310	170	0.2	1,715
65	Lithuania	252,798	+1,334	3,994 	+16	227,526	+931	21,278	202	93,977	1,485	2,884,458	1,072,288	2,690,004 	Europe	116741	496	6	7,910
66	Moldova	251,820	+316	5,892 	+23	241,912	+359	4,016	194	62,548	1,463	1,003,065	249,146	4,026,019 	Europe	166834	78	6	998
67	Ireland	251,087	+415	4,915 	+7	233,558	+316	12,614	37	50,375	986	4,578,830	918,646	4,984,323 	Europe	201,0141	83	1	2,531
68	Slovenia	243,721	+931	4,279 	+6	229,861	+1,032	9,581	140	117,220	2,058	1,190,775	572,714	2,079,180 	Europe	94862	448	3	4,608
69	Egypt	232,905	+1,102	13,655 	+64	174,217	+876	45,033	90	2,240	131	2,715,258	26,119	103,958,380 	Africa	4467,61338	11	0.6	433
70	Guatemala	231,289	+1,194	7,642 	+36	209,096	+1,234	14,551	5	12,712	420	1,283,521	70,545	18,194,446 	North America	792,38114	66	2	800
71	Armenia	217,900	+493	4,178 	+13	201,559	+452	12,163		73,418	1,408	1,000,909	337,241	2,967,930 	Asia	147103	166	4	4,098
72	Honduras	215,833	+1,358	5,386 	+19	79,350	+57	131,097	566	21,503	537	638,283	63,591	10,037,294 	North America	471,86416	135	2	13,061
73	Uruguay	209,867	+2,921	2,918 	+57	181,719	+2,239	25,230	541	60,239	838	1,857,081	533,045	3,483,913 	South America	171,1942	838	16	7,242
74	Qatar	208,877	+645	489 	+6	196,906	+1,385	11,482	296	74,392	174	1,927,819	686,593	2,807,805 	Asia	135,7421	230	2	4,089
75	Venezuela	202,578	+771	2,226 	+18	185,312	+1,151	15,040	317	7,141	78	3,359,014	118,410	28,367,663 	South America	14012,7448	27	0.6	530
76	Bosnia and Herzegovina	199,882	+419	8,736 	+23	162,273	+904	28,873		61,248	2,677	916,879	280,949	3,263,509 	Europe	163744	128	7	8,847
77	Oman	198,572	+770	2,071 	+9	180,547	+1,372	15,954	281	38,072	397	1,550,000	297,184	5,215,629 	Asia	262,5183	148	2	3,059
78	Bahrain	183,330	+1,450	664 	+2	170,886	+1,034	11,780	101	104,698	379	4,172,056	2,382,619	1,751,038 	Asia	102,6370	828	1	6,727
79	Libya	178,927	+255	3,058 	+9	165,058	+395	10,811		25,745	440	967,914	139,267	6,950,060 	Africa	392,2737	37	1	1,556
80	Nigeria	165,273	+58	2,065 	+2	155,403	+32	7,805	11	785	10	1,939,165	9,215	210,428,775 	Africa	1,273101,903109	0.3	0.01	37
81	Kenya	161,393	+489	2,825 	+20	109,769	+552	48,799	190	2,947	52	1,692,532	30,904	54,766,675 	Africa	33919,38632	9	0.4	891
82	North Macedonia	153,137	+323	5,016 	+24	135,367	+714	12,754	124	73,507	2,408	729,337	350,087	2,083,302 	Europe	144153	155	12	6,122
83	Myanmar	142,874	+16	3,210 	+1	131,999	+2	7,665		2,611	59	2,585,005	47,242	54,718,013 	Asia	38317,04621	0.3	0.02	140
84	Albania	131,419	+92	2,403 	+1	113,468	+842	15,548	18	45,709	836	644,459	224,149	2,875,135 	Europe	221,1964	32	0.3	5,408
85	S. Korea	124,945	+676	1,847 	+7	114,944	+816	8,154	173	2,435	36	8,994,069	175,301	51,306,536 	Asia	41127,7786	13	0.1	159
86	Estonia	123,781	+430	1,183 	+6	114,033	+637	8,565	51	93,258	891	1,308,681	985,980	1,327,290 	Europe	111,1221	324	5	6,453
87	Algeria	123,272	+273	3,299 	+10	85,869	+176	34,104	28	2,769	74	230,861	5,186	44,517,482 	Africa	36113,494193	6	0.2	766
88	Latvia	120,736	+358	2,166 	+7	110,153		8,417	84	64,617	1,159	2,320,633	1,241,985	1,868,487 	Europe	158631	192	4	4,505
89	Sri Lanka	117,529	+1,939	734 	+25	100,075	+922	16,720		5,469	34	2,733,805	127,218	21,489,175 	Asia	18329,2778	90	1	778
90	Norway	114,905	+469	767 	+10	88,952		25,186	33	21,056	141	5,212,177	955,128	5,457,048 	Europe	477,1151	86	2	4,615
91	Cuba	111,654	+1,010	694 	+8	105,312	+986	5,648	110	9,863	61	3,741,796	330,525	11,320,761 	North America	10116,3123	89	0.7	499
92	Montenegro	97,930	+117	1,521 	+5	94,363	+147	2,046	64	155,906	2,421	380,836	606,298	628,133 	Europe	64132	186	8	3,257
93	Kyrgyzstan	96,958	+397	1,637 	+7	90,394	+248	4,927	70	14,658	247	1,009,619	152,629	6,614,840 	Asia	684,0417	60	1	745
94	Ghana	92,828	+88	783 	+3	90,462	+86	1,583	6	2,936	25	1,108,763	35,067	31,618,263 	Africa	34140,38129	3	0.09	50
95	Uzbekistan	92,724	+404	655 		88,535	+277	3,534	23	2,737	19	1,377,915	40,673	33,877,979 	Asia	36551,72225	12		104
96	Zambia	91,849	+45	1,255 	+1	90,198	+32	396	35	4,882	67	1,421,922	75,571	18,815,647 	Africa	20514,99313	2	0.05	21
97	Finland	87,798	+269	918 	+2	46,000		40,880	24	15,825	165	4,566,889	823,159	5,548,005 	Europe	636,0441	48	0.4	7,368
98	Thailand	74,900	+2,112	318 	+15	44,360	+1,886	30,222	1,042	1,071	5	8,124,896	116,156	69,948,170 	Asia	934219,9639	30	0.2	432
99	Cameroon	72,250		1,107 		67,625		3,518	385	2,666	41	1,257,949	46,418	27,100,574 	Africa	37524,48122			130
100	Mozambique	70,052	+21	818 	+1	67,343	+1	1,891	38	2,190	26	522,988	16,349	31,989,654 	Africa	45739,10761	0.7	0.03	59
101	El Salvador	69,997	+270	2,141 	+4	65,531	+267	2,325	33	10,746	329	929,409	142,681	6,513,874 	North America	933,0427	41	0.6	357
102	Cyprus	67,982	+562	327 	+1	39,061		28,594	67	55,962	269	5,082,640	4,183,987	1,214,784 	Asia	183,7150	463	0.8	23,538
103	Luxembourg	67,850	+208	800 		64,443	+183	2,607	34	106,925	1,261	2,694,054	4,245,580	634,555 	Europe	97930	328		4,108
104	Singapore	61,268	+16	31 		60,844	+21	393	2	10,403	5	9,906,797	1,682,196	5,889,206 	Asia	96189,9741	3		67
105	Afghanistan	61,162	+365	2,664 	+10	53,750	+56	4,748	1,124	1,542	67	412,798	10,407	39,664,980 	Asia	64914,88996	9	0.3	120
106	Namibia	49,323	+120	667 	+4	46,683	+30	1,973	42	19,120	259	394,758	153,029	2,579,633 	Africa	523,8687	47	2	765
107	Botswana	47,851		724 		45,645		1,482	1	20,008	303	1,036,708	433,486	2,391,558 	Africa	503,3032			620
108	Ivory Coast	46,231	+58	291 		45,733	+39	207		1,717	11	594,288	22,071	26,926,644 	Africa	58292,53145	2		8
109	Jamaica	46,194	+107	794 	+1	21,779	+133	23,621	25	15,543	267	337,769	113,647	2,972,096 	North America	643,7439	36	0.3	7,948
110	Uganda	42,102	+70	343 	+1	41,652		107	24	897	7	1,026,666	21,867	46,950,542 	Africa	1,115136,88246	1	0.02	2
111	Mongolia	41,524	+1,128	130 	+4	25,641	+1,308	15,753	123	12,497	39	2,745,094	826,150	3,322,754 	Asia	8025,5601	339	1	4,741
112	Senegal	40,544	+52	1,114 	+3	39,242	+28	188	12	2,369	65	485,915	28,393	17,114,127 	Africa	42215,36335	3	0.2	11
113	Zimbabwe	38,357	+30	1,574 		35,811	+36	972	12	2,549	105	424,949	28,245	15,045,256 	Africa	3929,55935	2		65
114	Madagascar	38,116	+127	690 	+8	34,060	+492	3,366	389	1,347	24	187,749	6,637	28,288,431 	Africa	74240,998151	4	0.3	119
115	Malawi	34,143	+20	1,151 	+2	32,131	+8	861	8	1,747	59	234,303	11,988	19,544,772 	Africa	57216,98183	1	0.1	44
116	Sudan	33,648		2,365 		27,247		4,036		753	53	232,965	5,211	44,709,222 	Africa	1,32918,905192			90
117	Maldives	32,665	+734	74 		25,473	+133	7,118	90	59,547	135	746,244	1,360,374	548,558 	Asia	177,4131	1,338		12,976
118	Malta	30,411	+30	416 		29,715	+38	280		68,720	940	876,070	1,979,649	442,538 	Europe	151,0641	68		633
119	DRC	30,130	+59	770 		26,282		3,078		328	8	150,908	1,643	91,842,311 	Africa	3,048119,276609	0.6		34
120	Australia	29,865	+13	910 		28,712	+17	243	1	1,160	35	17,014,742	660,780	25,749,476 	Australia/Oceania	86228,2962	0.5		9
121	Angola	27,529	+245	618 	+9	24,492	+302	2,419	32	816	18	506,513	15,020	33,722,466 	Africa	1,22554,56767	7	0.3	72
122	Rwanda	25,421	+70	338 	+1	23,710	+187	1,373	1	1,923	26	1,330,298	100,614	13,221,757 	Africa	52039,11810	5	0.08	104
123	Cabo Verde	25,159	+417	229 	+1	21,763	+294	3,167	23	44,840	408	154,030	274,523	561,083 	Africa	222,4504	743	2	5,644
124	Gabon	23,201		140 		19,740		3,321	22	10,221	62	736,002	324,252	2,269,843 	Africa	9816,2133			1,463
125	Syria	23,121	+70	1,625 	+8	17,725	+196	3,771		1,295	91	103,566	5,800	17,857,625 	Asia	77210,989172	4	0.4	211
126	Guinea	22,468	+100	148 	+2	19,987	+95	2,333	24	1,673	11	437,295	32,557	13,431,577 	Africa	59890,75431	7	0.1	174
127	Réunion	21,601		150 		19,848		1,603	36	23,982	167	102,720	114,043	900,710 	Africa	426,0059			1,780
128	Mayotte	20,134	+40	170 		2,964		17,000	4	72,335	611	174,251	626,032	278,342 	Africa	141,6372	144		61,076
129	French Guiana	20,078	+196	104 		9,995		9,979	18	65,791	341	222,077	727,697	305,178 	South America	152,9341	642		32,699
130	French Polynesia	18,775	+4	141 		18,610	+4	24	2	66,512	500	26,355	93,364	282,281 	Australia/Oceania	152,00211	14		85
131	Mauritania	18,542	+39	456 	+1	17,800	+32	286	14	3,902	96	238,937	50,279	4,752,201 	Africa	25610,42120	8	0.2	60
132	Eswatini	18,467	+6	671 		17,768	+5	28	3	15,780	573	189,623	162,029	1,170,302 	Africa	631,7446	5		24
133	Cambodia	16,971	+672	110 	+3	6,019	+228	10,842		1,003	7	944,275	55,828	16,914,004 	Asia	997153,76418	40	0.2	641
134	Guadeloupe	15,360	+805	210 	+12	2,242		12,908	18	38,383	525	187,796	469,276	400,182 	North America	261,9062	2,012	30	32,255
135	Somalia	14,121		721 		6,009		7,391		868	44	115,330	7,091	16,265,021 	Africa	1,15222,559141			454
136	Mali	13,998	+29	493 	+1	8,856	+48	4,649		675	24	258,602	12,469	20,739,748 	Africa	1,48242,06880	1	0.05	224
137	Guyana	13,829	+173	308 	+2	11,672	+76	1,849	16	17,510	390	126,927	160,716	789,761 	South America	572,5646	219	3	2,341
138	Burkina Faso	13,345	+6	161 		13,101	+20	83		624	8	180,994	8,464	21,383,979 	Africa	1,602132,820118	0.3		4
139	Andorra	13,340	+24	127 		12,884	+66	329	13	172,418	1,641	193,595	2,502,197	77,370 	Europe	66090	310		4,252
140	Tajikistan	13,308		90 		13,218		0		1,369	9			9,717,644 	Asia	730107,974			
141	Haiti	13,149		260 		12,151		738		1,141	23	60,085	5,216	11,519,766 	North America	87644,307192			64
142	Togo	13,068	+31	123 		11,385	+79	1,560		1,548	15	314,199	37,220	8,441,696 	Africa	64668,63227	4		185
143	Belize	12,680	+5	323 		12,261	+7	96	1	31,409	800	119,885	296,963	403,703 	North America	321,2503	12		238
144	Curaçao	12,218	+1	113 	+2	11,864	+48	241	22	74,201	686	97,453	591,840	164,661 	North America	131,4572	6	12	1,464
145	Trinidad and Tobago	12,105	+399	189 	+4	8,892	+60	3,024	40	8,626	135	138,090	98,402	1,403,322 	North America	1167,42510	284	3	2,155
146	Hong Kong	11,797	+6	210 		11,462	+11	125	3	1,563	28	13,412,611	1,776,893	7,548,352 	Asia	64035,9451	0.8		17
147	Martinique	11,558		83 		98		11,377	24	30,820	221	163,838	436,879	375,019 	North America	324,5182			30,337
148	Papua New Guinea	11,407	+118	121 		10,171	+245	1,115		1,255	13	95,014	10,453	9,089,618 	Australia/Oceania	79775,12196	13		123
149	Djibouti	11,268	+21	147 		10,961	+60	160		11,267	147	150,996	150,980	1,000,108 	Africa	896,8037	21		160
150	Congo	11,016		147 		8,208		2,661		1,956	26	92,500	16,424	5,632,117 	Africa	51138,31461			472
151	Lesotho	10,749	+16	319 	+1	6,267		4,163		4,984	148	81,902	37,977	2,156,593 	Africa	2016,76026	7	0.5	1,930
152	Aruba	10,721	+17	100 		10,482	+15	139	14	100,057	933	151,143	1,410,587	107,149 	North America	101,0711	159		1,297
153	Suriname	10,696	+73	212 		9,602	+60	882	26	18,096	359	51,984	87,949	591,070 	South America	552,78811	124		1,492
154	South Sudan	10,613		115 		10,312		186		939	10	153,445	13,574	11,304,431 	Africa	1,06598,29974			16
155	Bahamas	10,576		210 		9,579		787	4	26,679	530	88,056	222,130	396,416 	North America	371,8885			1,985
156	Benin	7,884		100 		7,652		132	35	636	8	595,112	48,033	12,389,632 	Africa	1,571123,89621			11
157	Equatorial Guinea	7,694		112 		7,279		303	7	5,337	78	123,169	85,441	1,441,560 	Africa	18712,87112			210
158	Nicaragua	6,989		183 		4,225		2,581		1,045	27			6,691,036 	North America	95736,563			386
159	CAR	6,521		91 		5,112		1,318	2	1,331	19	40,907	8,348	4,900,459 	Africa	75153,851120			269
160	Iceland	6,497	+6	29 		6,295		173	5	18,935	85	609,481	1,776,322	343,114 	Europe	5311,8321	17		504
161	Yemen	6,414	+24	1,260 	+20	2,966	+18	2,188	23	211	41	29,202	961	30,378,008 	Asia	4,73624,1101,040	0.8	0.7	72
162	Seychelles	6,373		28 		5,277		1,068		64,464	283	21,504	217,515	98,862 	Africa	163,5315			10,803
163	Gambia	5,914		175 		5,473		266	3	2,391	71	76,379	30,878	2,473,592 	Africa	41814,13532			108
164	Niger	5,286		192 		4,870		224	18	212	8	99,881	4,005	24,939,016 	Africa	4,718129,891250			9
165	San Marino	5,067		90 		4,935		42	4	149,069	2,648	61,760	1,816,952	33,991 	Europe	73781			1,236
166	Chad	4,847	+12	170 		4,570	+5	107		288	10	114,699	6,819	16,820,962 	Africa	3,47098,947147	0.7		6
167	Saint Lucia	4,585	+12	74 		4,406	+8	105	1	24,873	401	40,806	221,366	184,337 	North America	402,4915	65		570
168	Gibraltar	4,286		94 		4,188		4	1	127,249	2,791	235,484	6,991,390	33,682 	Europe	83580			119
169	Burundi	4,069	+17	6 		773		3,290		334	0.5	90,019	7,386	12,187,517 	Africa	2,9952,031,253135	1		270
170	Sierra Leone	4,068		79 		3,078		911		501	10	153,257	18,889	8,113,396 	Africa	1,994102,70153			112
171	Channel Islands	4,056		86 		3,956		14		23,149	491	454,413	2,593,445	175,216 	Europe	432,0370			80
172	Barbados	3,915	+31	45 		3,821	+4	49		13,609	156	156,003	542,293	287,673 	North America	736,3932	108		170
173	Comoros	3,847	+1	146 		3,681	+5	20		4,346	165			885,173 	Africa	2306,063	1		23
174	Guinea-Bissau	3,738	+1	67 		3,373	+14	298	9	1,862	33	64,038	31,906	2,007,066 	Africa	53729,95631	0.5		148
175	Eritrea	3,707	+26	12 		3,538	+35	157		1,033	3	23,693	6,604	3,587,795 	Africa	968298,983151	7		44
176	Vietnam	3,022	+26	35 		2,560		427		31	0.4	2,598,753	26,497	98,078,072 	Asia	32,4552,802,23138	0.3		4
177	Liechtenstein	2,956	+8	57 		2,839	+9	60	7	77,340	1,491	39,109	1,023,233	38,221 	Europe	136711	209		1,570
178	Timor-Leste	2,786	+133	4 		1,368	+34	1,414		2,080	3	69,967	52,231	1,339,572 	Asia	481334,89319	99		1,056
179	New Zealand	2,629	+6	26 		2,578	+5	25		526	5	2,037,349	407,299	5,002,100 	Australia/Oceania	1,903192,3882	1		5
180	Monaco	2,471	+3	32 		2,393	+3	46	1	62,593	811	51,953	1,316,032	39,477 	Europe	161,2341	76		1,165
181	Bermuda	2,427	+5	30 		1,980	+14	417	16	39,093	483	242,886	3,912,279	62,083 	North America	262,0690	81		6,717
182	Turks and Caicos	2,400	+4	17 		2,343		40	2	61,289	434	59,846	1,528,282	39,159 	North America	162,3031	102		1,021
183	Sao Tome and Principe	2,314	+3	35 		2,257	+3	22		10,396	157	12,999	58,400	222,584 	Africa	966,36017	13		99
184	Sint Maarten	2,243	+3	27 		2,193	+4	23	1	51,817	624	26,359	608,936	43,287 	North America	191,6032	69		531
185	Liberia	2,113		85 		1,959		69	2	410	16	97,399	18,885	5,157,525 	Africa	2,44160,67753			13
186	St. Vincent Grenadines	1,882		11 		1,731		140	2	16,919	99	45,375	407,909	111,238 	North America	5910,1132			1,259
187	Saint Martin	1,745		12 		1,399		334	7	44,491	306	27,588	703,399	39,221 	North America	223,2681			8,516
188	Isle of Man	1,590		29 		1,549	+1	12	1	18,615	340	44,761	524,054	85,413 	Europe	542,9452			140
189	Caribbean Netherlands	1,567	+7	16 		1,532		19		59,291	605	10,040	379,886	26,429 	North America	171,6523	265		719
190	Antigua and Barbuda	1,232		32 		1,014		186	1	12,493	324	16,700	169,347	98,614 	North America	803,0826			1,886
191	Mauritius	1,216	+2	17 		1,111		88		955	13	358,675	281,633	1,273,554 	Africa	1,04774,9154	2		69
192	Taiwan	1,160	+7	12 		1,074	+7	74		49	0.5	555,429	23,285	23,853,256 	Asia	20,5631,987,77143	0.3		3
