Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
55	Tunisia	314,152	+1,405	11,016 	+101	266,696	+1,966	36,440	529	26,350	924	1,333,567	111,855	11,922,309 	Africa	381,0829	118	8	3,056
56	Georgia	313,742	+788	4,183 	+20	295,458	+1,206	14,101		78,776	1,050	4,235,464	1,063,460	3,982,721 	Asia	139521	198	5	3,541
57	Bolivia	308,984	+1,423	13,035 	+14	254,683	+1,277	41,266	83	26,171	1,104	1,195,045	101,220	11,806,380 	South America	3890610	121	1	3,495
58	Palestine	298,921	+718	3,296 	+13	277,673	+1,502	17,952	129	57,481	634	1,754,630	337,404	5,200,378 	Asia	171,5783	138	2	3,452
59	Paraguay	286,667	+2,214	6,722 	+69	237,276	+1,902	42,669	553	39,782	933	1,121,160	155,588	7,205,952 	South America	251,0726	307	10	5,921
60	Kuwait	279,085	+1,253	1,601 	+11	262,582	+1,213	14,902	207	64,552	370	2,360,837	546,055	4,323,445 	Asia	152,7002	290	3	3,447
61	Dominican Republic	268,070	+389	3,504 	+5	229,368	+908	35,198	204	24,506	320	1,413,746	129,237	10,939,135 	North America	413,1228	36	0.5	3,218
62	Ethiopia	259,354	+541	3,772 	+15	202,679	+1,523	52,903	822	2,210	32	2,593,729	22,105	117,338,616 	Africa	45231,10845	5	0.1	451
63	Costa Rica	257,980	+1,304	3,310 	+20	206,319	+852	48,351	408	50,258	645	1,010,785	196,914	5,133,139 	North America	201,5515	254	4	9,419
64	Denmark	254,482	+809	2,491 	+1	242,159	+880	9,832	43	43,806	429	39,704,750	6,834,636	5,809,344 	Europe	232,3320	139	0.2	1,692
65	Moldova	251,504	+126	5,869 	+19	241,553	+337	4,082	198	62,469	1,458	998,125	247,915	4,026,070 	Europe	166864	31	5	1,014
66	Lithuania	251,450	+1,043	3,976 	+15	226,595	+1,653	20,879	202	93,469	1,478	2,859,326	1,062,863	2,690,210 	Europe	116771	388	6	7,761
67	Ireland	250,672	+382	4,908 	+2	233,242	+453	12,522	38	50,295	985	4,559,235	914,770	4,984,022 	Europe	201,0151	77	0.4	2,512
68	Slovenia	242,777	+894	4,273 	+4	228,829	+719	9,675	143	116,766	2,055	1,186,020	570,427	2,079,178 	Europe	94872	430	2	4,653
69	Egypt	231,803	+1,090	13,591 	+60	173,341	+567	44,871	90	2,230	131	2,715,258	26,121	103,947,817 	Africa	4487,64838	10	0.6	432
70	Guatemala	230,095	+1,224	7,606 	+28	207,862	+1,645	14,627	5	12,648	418	1,275,566	70,114	18,192,633 	North America	792,39214	67	2	804
71	Armenia	217,407	+399	4,165 	+16	201,107	+635	12,135		73,253	1,403	996,955	335,913	2,967,900 	Asia	147133	134	5	4,089
72	Honduras	214,475	+505	5,367 	+33	79,293	+197	129,815	566	21,370	535	634,254	63,195	10,036,433 	North America	471,87016	50	3	12,934
73	Qatar	208,232	+640	483 	+3	195,521	+1,422	12,228	308	74,162	172	1,923,392	685,016	2,807,805 	Asia	135,8131	228	1	4,355
74	Uruguay	206,946	+2,826	2,861 	+65	179,480	+2,697	24,605	546	59,402	821	1,842,851	528,970	3,483,847 	South America	171,2182	811	19	7,063
75	Venezuela	201,807	+876	2,208 	+19	184,161	+1,404	15,438	317	7,114	78	3,359,014	118,408	28,368,101 	South America	14112,8488	31	0.7	544
76	Bosnia and Herzegovina	199,463	+280	8,713 	+61	161,369	+2,146	29,381		61,117	2,670	913,433	279,883	3,263,620 	Europe	163754	86	19	9,003
77	Oman	197,802	+902	2,062 	+9	179,175	+1,123	16,565	287	37,930	395	1,550,000	297,224	5,214,917 	Asia	262,5293	173	2	3,176
78	Bahrain	181,880	+1,418	662 	+5	169,852	+987	11,366	101	103,889	378	4,155,732	2,373,737	1,750,713 	Asia	102,6450	810	3	6,492
79	Libya	178,672	+337	3,049 	+2	164,663	+467	10,960		25,710	439	966,204	139,031	6,949,549 	Africa	392,2797	48	0.3	1,577
80	Nigeria	165,215	+16	2,063 		155,371		7,781	11	785	10	1,912,628	9,090	210,400,771 	Africa	1,273101,988110	0.08		37
81	Kenya	160,904	+345	2,805 	+24	109,217	+140	48,882	190	2,938	51	1,688,106	30,827	54,760,187 	Africa	34019,52232	6	0.4	893
82	North Macedonia	152,814	+67	4,992 	+31	134,653	+782	13,169	124	73,352	2,396	726,409	348,682	2,083,302 	Europe	144173	32	15	6,321
83	Myanmar	142,858	+16	3,209 		131,997	+8	7,652		2,611	59	2,583,157	47,210	54,716,023 	Asia	38317,05121	0.3		140
84	Albania	131,327	+51	2,402 	+3	112,626	+834	16,299	18	45,677	835	641,608	223,156	2,875,153 	Europe	221,1974	18	1	5,669
85	S. Korea	124,269	+541	1,840 	+6	114,128	+772	8,301	162	2,422	36	8,957,155	174,582	51,306,296 	Asia	41327,8846	11	0.1	162
86	Estonia	123,344	+401	1,177 	+5	113,396	+916	8,771	53	92,930	887	1,303,545	982,114	1,327,285 	Europe	111,1281	302	4	6,608
87	Algeria	122,999	+282	3,289 	+9	85,693	+159	34,017	28	2,763	74	230,861	5,186	44,513,150 	Africa	36213,534193	6	0.2	764
88	Latvia	120,378	+425	2,159 	+5	110,153	+872	8,066	84	64,421	1,155	2,316,750	1,239,832	1,868,600 	Europe	168651	227	3	4,317
89	Sri Lanka	115,590	+1,914	709 		99,153	+944	15,728		5,379	33	2,733,805	127,221	21,488,686 	Asia	18630,3088	89		732
90	Norway	114,436	+484	757  		88,952		24,727	32	20,971	139	5,212,177	955,168	5,456,816 	Europe	487,2081	89		4,531
91	Cuba	110,644	+1,019	686 	+11	104,326	+1,070	5,632	115	9,774	61	3,720,729	328,663	11,320,799 	North America	10216,5033	90	1.0	497
92	Montenegro	97,813	+95	1,516 	+6	94,216	+200	2,081	64	155,720	2,414	379,549	604,249	628,133 	Europe	64142	151	10	3,313
93	Kyrgyzstan	96,561	+224	1,630 	+8	90,146	+225	4,785	72	14,599	246	1,004,603	151,885	6,614,251 	Asia	684,0587	34	1	723
94	Ghana	92,740	+57	780 	+1	90,376	+52	1,584	6	2,933	25	1,108,763	35,071	31,614,711 	Africa	34140,53229	2	0.03	50
95	Uzbekistan	92,320	+314	655 	+2	88,258	+293	3,407	23	2,725	19	1,377,915	40,676	33,875,328 	Asia	36751,71825	9	0.06	101
96	Zambia	91,804	+82	1,254 	+1	90,166	+36	384	36	4,880	67	1,417,259	75,335	18,812,823 	Africa	20515,00213	4	0.05	20
97	Finland	87,529	+184	916 	+1	46,000		40,613	29	15,777	165	4,534,308	817,293	5,547,958 	Europe	636,0571	33	0.2	7,320
98	Thailand	72,788	+1,763	303 	+27	42,474	+1,490	30,011	981	1,041	4	8,124,896	116,158	69,947,216 	Asia	961230,8499	25	0.4	429
99	Cameroon	72,250		1,107 		67,625		3,518	385	2,666	41	1,257,949	46,424	27,096,952 	Africa	37524,47822			130
100	Mozambique	70,031	+31	817 	+2	67,342	+17	1,872	38	2,190	26	522,290	16,329	31,984,850 	Africa	45739,14961	1.0	0.06	59
101	El Salvador	69,727	+262	2,137 	+3	65,264	+249	2,326	31	10,705	328	924,481	141,929	6,513,696 	North America	933,0487	40	0.5	357
102	Luxembourg	67,642	+147	800 		64,260	+166	2,582	34	106,607	1,261	2,682,666	4,228,007	634,499 	Europe	97930	232		4,069
103	Cyprus	67,420	+509	326 	+5	39,061		28,033	65	55,502	268	5,025,326	4,136,970	1,214,736 	Asia	183,7260	419	4	23,077
104	Singapore	61,252	+17	31 		60,823	+17	398	2	10,401	5	9,906,797	1,682,267	5,888,955 	Asia	96189,9661	3		68
105	Afghanistan	60,797	+234	2,654 	+6	53,694	+133	4,449	1,124	1,533	67	410,805	10,358	39,660,178 	Asia	65214,94497	6	0.2	112
106	Namibia	48,654		643 		46,238		1,773	37	18,863	249	388,574	150,646	2,579,381 	Africa	534,0117			687
107	Botswana	47,851		724 		45,645		1,482	1	20,010	303	1,036,708	433,534	2,391,298 	Africa	503,3032			620
108	Ivory Coast	46,173	+19	291 	+4	45,694	+32	188		1,715	11	594,288	22,074	26,923,064 	Africa	58392,51945	0.7	0.1	7
109	Jamaica	46,087	+48	793 	+3	21,646	+159	23,648	26	15,507	267	336,394	113,187	2,972,026 	North America	643,7489	16	1	7,957
110	Uganda	42,032	+59	342 		41,652	+54	38	24	895	7	1,024,133	21,817	46,942,610 	Africa	1,117137,25946	1		0.8
111	Senegal	40,492	+28	1,111 		39,214	+22	167	13	2,366	65	484,716	28,327	17,111,708 	Africa	42315,40235	2		10
112	Mongolia	40,396	+1,015	126 	+7	24,333	+1,401	15,937	119	12,158	38	2,735,578	823,358	3,322,466 	Asia	8226,3691	305	2	4,797
113	Zimbabwe	38,327	+34	1,574 	+1	35,775	+128	978	12	2,548	105	422,127	28,059	15,044,073 	Africa	3939,55836	2	0.07	65
114	Madagascar	37,989	+238	682 	+5	33,568	+422	3,739	308	1,343	24	187,331	6,623	28,284,528 	Africa	74541,473151	8	0.2	132
115	Malawi	34,123	+24	1,149 	+1	32,123	+54	851	8	1,746	59	233,935	11,971	19,542,061 	Africa	57317,00884	1	0.05	44
116	Sudan	33,648	+55	2,365 		27,247	+95	4,036		753	53	232,965	5,211	44,703,612 	Africa	1,32918,902192	1		90
117	Maldives	31,931	+601	74 		25,340	+126	6,517	90	58,214	135	741,457	1,351,776	548,506 	Asia	177,4121	1,096		11,881
118	Malta	30,381	+27	416 		29,677	+19	288		68,653	940	874,285	1,975,647	442,531 	Europe	151,0641	61		651
119	DRC	30,071	+66	770 	+2	26,282	+32	3,019		327	8	150,462	1,639	91,827,365 	Africa	3,054119,256610	0.7	0.02	33
120	Australia	29,852	+11	910 		28,695	+40	247	1	1,159	35	16,976,949	659,354	25,747,860 	Australia/Oceania	86328,2942	0.4		10
121	Angola	27,284	+151	609 	+6	24,190		2,485	32	809	18	504,354	14,959	33,716,853 	Africa	1,23655,36467	4	0.2	74
122	Rwanda	25,351	+40	337 		23,523	+10	1,491	1	1,918	25	1,326,706	100,356	13,219,997 	Africa	52139,22810	3		113
123	Cabo Verde	24,742	+194	228 	+2	21,469	+220	3,045	23	44,099	406	154,030	274,539	561,050 	Africa	232,4614	346	4	5,427
124	Gabon	23,201		140 		19,740		3,321	22	10,223	62	736,002	324,294	2,269,555 	Africa	9816,2113			1,463
125	Syria	23,051	+74	1,617 	+7	17,529	+190	3,905		1,291	91	103,566	5,800	17,855,295 	Asia	77511,042172	4	0.4	219
126	Guinea	22,368	+35	146 		19,892	+79	2,330	24	1,666	11	435,646	32,439	13,429,623 	Africa	60091,98431	3		173
127	Réunion	21,601	+1,220	150 	+2	19,848	+1,189	1,603	36	23,983	167	102,720	114,048	900,675 	Africa	426,0059	1,355	2	1,780
128	Mayotte	20,094		170 		2,964		16,960	3	72,201	611	171,277	615,427	278,306 	Africa	141,6372			60,940
129	French Guiana	19,882	+185	104 		9,995		9,783	16	65,158	341	220,284	721,921	305,136 	South America	152,9341	606		32,061
130	French Polynesia	18,771	+6	141 		18,606	+4	24	2	66,500	500	26,355	93,367	282,272 	Australia/Oceania	152,00211	21		85
131	Mauritania	18,503	+27	455 		17,768	+24	280	14	3,894	96	237,644	50,014	4,751,531 	Africa	25710,44320	6		59
132	Eswatini	18,461	+1	671 		17,763	+5	27	3	15,775	573	188,695	161,245	1,170,236 	Africa	631,7446	0.9		23
133	Cambodia	16,299	+938	107 	+1	5,791	+361	10,401		964	6	928,777	54,916	16,912,740 	Asia	1,038158,06318	55	0.06	615
134	Guadeloupe	14,555		198 		2,242		12,115	18	36,371	495	180,000	449,795	400,182 	North America	272,0212			30,274
135	Somalia	14,121	+206	721 	+8	6,009	+162	7,391		868	44	115,330	7,092	16,262,588 	Africa	1,15222,556141	13	0.5	454
136	Mali	13,969	+32	492 	+1	8,808	+49	4,669		674	24	257,736	12,429	20,736,548 	Africa	1,48442,14780	2	0.05	225
137	Guyana	13,656	+92	306 	+3	11,596	+149	1,754	17	17,292	387	125,711	159,180	789,740 	South America	582,5816	116	4	2,221
138	Burkina Faso	13,339	+15	161 	+4	13,081	+14	97		624	8	180,758	8,454	21,380,835 	Africa	1,603132,800118	0.7	0.2	5
139	Andorra	13,316	+21	127 		12,818	+25	371	18	172,110	1,641	193,595	2,502,230	77,369 	Europe	66090	271		4,795
140	Tajikistan	13,308		90 		13,218		0		1,370	9			9,716,471 	Asia	730107,961			
141	Haiti	13,149	+14	260 	+3	12,151		738		1,142	23	60,085	5,216	11,519,007 	North America	87644,304192	1	0.3	64
142	Togo	13,037	+20	123 		11,306	+25	1,608		1,545	15	313,400	37,130	8,440,633 	Africa	64768,62327	2		191
143	Belize	12,675	+1	323 		12,254	+15	98	1	31,400	800	119,467	295,957	403,664 	North America	321,2503	2		243
144	Curaçao	12,217	+4	111 		11,816	+32	290	22	74,197	674	96,833	588,089	164,657 	North America	131,4832	24		1,761
145	Hong Kong	11,791	+4	210 		11,451	+4	130	3	1,562	28	11,193,673	1,482,995	7,548,020 	Asia	64035,9431	0.5		17
146	Trinidad and Tobago	11,706	+235	185 	+6	8,832	+99	2,689	8	8,342	132	137,081	97,685	1,403,297 	North America	1207,58510	167	4	1,916
147	Martinique	11,558	+305	83 	+8	98		11,377	24	30,820	221	163,838	436,878	375,020 	North America	324,5182	813	21	30,337
148	Papua New Guinea	11,273	+11	121 	+6	9,773	+75	1,379		1,240	13	93,283	10,264	9,088,691 	Australia/Oceania	80675,11397	1	0.7	152
149	Djibouti	11,247	+46	147 	+1	10,901	+35	199		11,247	147	150,551	150,547	1,000,029 	Africa	896,8037	46	1.0	199
150	Congo	11,016		147 		8,208		2,661		1,956	26	92,500	16,426	5,631,373 	Africa	51138,30961			473
151	Lesotho	10,733		318 		6,267		4,148		4,977	147	80,556	37,355	2,156,500 	Africa	2016,78127			1,923
152	Aruba	10,704	+25	100 		10,467	+32	137	14	99,900	933	150,674	1,406,236	107,147 	North America	101,0711	233		1,279
153	Suriname	10,623	+80	212 	+5	9,542	+60	869	23	17,973	359	51,681	87,441	591,041 	South America	562,78811	135	8	1,470
154	South Sudan	10,613	+11	115 		10,312		186		939	10	153,445	13,575	11,303,714 	Africa	1,06598,29374	1.0		16
155	Bahamas	10,576		210 		9,579		787	4	26,680	530	88,056	222,141	396,396 	North America	371,8885			1,985
156	Benin	7,884		100 		7,652		132	35	636	8	595,112	48,040	12,387,891 	Africa	1,571123,87921			11
157	Equatorial Guinea	7,694		112 		7,279		303	7	5,338	78	123,169	85,456	1,441,307 	Africa	18712,86912			210
158	Nicaragua	6,989	+91	183 	+1	4,225		2,581		1,045	27			6,690,605 	North America	95736,561	14	0.1	386
159	CAR	6,521	+110	91 	+3	5,112		1,318	2	1,331	19	40,907	8,348	4,900,000 	Africa	75153,846120	22	0.6	269
160	Iceland	6,491	+8	29 		6,295	+15	167	5	18,919	85	607,492	1,770,587	343,102 	Europe	5311,8311	23		487
161	Yemen	6,390	+27	1,240 	+1	2,948	+38	2,202	23	210	41	28,115	926	30,374,411 	Asia	4,75324,4951,080	0.9	0.03	72
162	Seychelles	6,373		28 		5,277		1,068		64,466	283	21,504	217,524	98,858 	Africa	163,5315			10,803
163	Gambia	5,914	+13	175 		5,473	+54	266	3	2,391	71	76,379	30,882	2,473,220 	Africa	41814,13332	5		108
164	Niger	5,286	+25	192 	+1	4,870	+5	224	18	212	8	99,881	4,006	24,934,198 	Africa	4,717129,866250	1	0.04	9
165	San Marino	5,067		90 		4,935		42	4	149,069	2,648	61,760	1,816,952	33,991 	Europe	73781			1,236
166	Chad	4,835	+7	170 		4,565	+37	100		287	10	114,347	6,799	16,818,375 	Africa	3,47898,932147	0.4		6
167	Saint Lucia	4,573	+13	74 		4,398	+30	101	1	24,808	401	40,631	220,423	184,332 	North America	402,4915	71		548
168	Gibraltar	4,286	+3	94 		4,188	+2	4	1	127,245	2,791	235,484	6,991,182	33,683 	Europe	83580	89		119
169	Sierra Leone	4,068	+6	79 		3,078		911		501	10	153,257	18,891	8,112,508 	Africa	1,994102,69053	0.7		112
170	Channel Islands	4,056	+1	86 		3,956		14		23,150	491	454,413	2,593,578	175,207 	Europe	432,0370	6		80
171	Burundi	4,052	+6	6 		773		3,273		333	0.5	90,019	7,387	12,185,574 	Africa	3,0072,030,929135	0.5		269
172	Barbados	3,884	+3	45 	+1	3,817	+13	22		13,502	156	155,353	540,037	287,671 	North America	746,3932	10	3	76
173	Comoros	3,846	+1	146 		3,676	+1	24		4,345	165			885,071 	Africa	2306,062	1		27
174	Guinea-Bissau	3,737	+1	67 		3,359	+32	311	9	1,862	33	63,989	31,886	2,006,812 	Africa	53729,95231	0.5		155
175	Eritrea	3,681	+8	12 		3,503	+7	166		1,026	3	23,693	6,604	3,587,526 	Africa	975298,961151	2		46
176	Vietnam	2,995	+14	35 		2,560		400		31	0.4	2,598,753	26,498	98,073,291 	Asia	32,7462,802,09438	0.1		4
177	Liechtenstein	2,948	+2	57 		2,830	+12	61	7	77,132	1,491	39,109	1,023,260	38,220 	Europe	136711	52		1,596
178	Timor-Leste	2,653	+129	4 		1,334	+69	1,315		1,981	3	69,967	52,236	1,339,435 	Asia	505334,85919	96		982
179	New Zealand	2,623	+1	26 		2,573	+2	24		524	5	2,031,925	406,214	5,002,100 	Australia/Oceania	1,907192,3882	0.2		5
180	Monaco	2,468	+3	32 		2,390	+10	46	2	62,519	811	51,953	1,316,065	39,476 	Europe	161,2341	76		1,165
181	Bermuda	2,422	+29	30 	+2	1,966	+146	426	20	39,012	483	242,439	3,905,016	62,084 	North America	262,0690	467	32	6,862
182	Turks and Caicos	2,396	+3	17 		2,343		36	2	61,191	434	57,655	1,472,444	39,156 	North America	162,3031	77		919
183	Sao Tome and Principe	2,311	+1	35 		2,254	+10	22		10,384	157	12,999	58,406	222,561 	Africa	966,35917	4		99
184	Sint Maarten	2,240		27 		2,189		24	1	51,751	624	26,359	608,978	43,284 	North America	191,6032			554
185	Liberia	2,110		85 		1,952		73	2	409	16	96,871	18,785	5,156,874 	Africa	2,44460,66953			14
186	St. Vincent Grenadines	1,882		11  		1,731		140	2	16,919	99	45,375	407,917	111,236 	North America	5910,1122			1,259
187	Saint Martin	1,745		12 		1,399		334	7	44,495	306	27,588	703,452	39,218 	North America	223,2681			8,516
188	Isle of Man	1,590		29 		1,548		13	1	18,616	340	44,761	524,066	85,411 	Europe	542,9452			152
189	Caribbean Netherlands	1,560		16 		1,532		12		59,031	605	10,040	379,914	26,427 	North America	171,6523			454
190	Antigua and Barbuda	1,232		32 		1,014		186	1	12,494	325	16,700	169,356	98,609 	North America	803,0826			1,886
191	Mauritius	1,214	+3	17 		1,111	+3	86		953	13	358,675	281,636	1,273,543 	Africa	1,04974,9144	2		68
