Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
15	Iran	2,610,018	+18,409	73,906 	+338	2,057,692	+18,265	478,420	5,515	30,742	871	16,652,514	196,144	84,899,496 	Asia	331,1495	217	4	5,635
16	Mexico	2,355,985	+3,021	218,007 	+267	1,877,347	+2,136	260,631	4,798	18,112	1,676	6,697,736	51,491	130,075,942 	North America	5559719	23	2	2,004
17	Ukraine	2,097,024	+6,038	45,451 	+374	1,711,709	+14,351	339,864	177	48,195	1,045	9,555,109	219,603	43,510,910 	Europe	219575	139	9	7,811
18	Peru	1,832,671	+8,214	63,223 	+247	1,720,665		48,783	2,658	54,938	1,895	11,483,598	344,243	33,359,002 	South America	185283	246	7	1,462
19	Indonesia	1,697,305	+5,647	46,496 	+147	1,552,532	+5,440	98,277		6,150	168	15,023,292	54,439	275,964,453 	Asia	1635,93518	20	0.5	356
20	Czechia	1,641,137	+1,870	29,586 	+33	1,570,730	+158	40,821	435	153,008	2,758	19,341,919	1,803,309	10,725,794 	Europe	73631	174	3	3,806
21	South Africa	1,590,370	+2,149	54,620 	+63	1,511,905	+1,520	23,845	546	26,533	911	10,805,804	180,279	59,939,283 	Africa	381,0976	36	1	398
22	Netherlands	1,538,589	+6,789	17,268 	+23	1,295,762	+5,517	225,559	806	89,625	1,006	12,762,141	743,413	17,166,953 	Europe	119941	395	1	13,139
23	Canada	1,265,320	+7,992	24,489 	+39	1,159,506	+8,299	81,325	1,456	33,279	644	32,266,260	848,630	38,021,585 	North America	301,5531	210	1	2,139
24	Chile	1,229,248	+6,299	26,895 	+169	1,166,227	+5,282	36,126	3,188	63,841	1,397	13,366,644	694,199	19,254,771 	South America	167161	327	9	1,876
25	Iraq	1,098,187	+6,233	15,673  	+33	986,134	+7,093	96,380	566	26,798	382	9,565,625	233,417	40,980,899 	Asia	372,6154	152	0.8	2,352
26	Philippines	1,080,152	+6,617	17,991 	+191	998,933	+6,013	63,228	750	9,748	162	12,120,695	109,382	110,810,725 	Asia	1036,1599	60	2	571
27	Romania	1,062,527	+1,632	28,710 	+94	1,005,623	+2,638	28,194	1,100	55,546	1,501	8,381,037	438,137	19,128,823 	Europe	186662	85	5	1,474
28	Sweden	1,007,792	+5,712	14,137 		827,637	+6,806	166,018	401	99,266	1,392	8,798,383	866,624	10,152,485 	Europe	107181	563		16,352
29	Belgium	1,003,746	+4,119	24,406 	+39	876,629		102,711	794	86,290	2,098	12,759,277	1,096,886	11,632,275 	Europe	124771	354	3	8,830
30	Pakistan	845,833	+4,197	18,537 	+108	743,124	+4,397	84,172	5,107	3,768	83	12,056,986	53,706	224,500,406 	Asia	26512,11119	19	0.5	375
31	Israel	838,828	+61	6,374 	+4	831,331	+113	1,123	87	91,201	693	14,315,208	1,556,409	9,197,590 	Asia	111,4431	7	0.4	122
32	Portugal	838,475	+373	16,988 	+5	798,952	+538	22,535	77	82,434	1,670	10,781,631	1,059,983	10,171,514 	Europe	125991	37	0.5	2,216
33	Hungary	787,647	+1,680	28,297 	+124	546,246	+7,281	213,104	485	81,710	2,936	5,475,551	568,029	9,639,566 	Europe	123412	174	13	22,107
34	Bangladesh	769,160	+1,822	11,796 	+41	702,163	+3,698	55,201	1,120	4,631	71	5,582,263	33,613	166,074,306 	Asia	21614,07930	11	0.2	332
35	Jordan	717,930	+1,007	9,014 	+26	698,201	+1,677	10,715	729	69,779	876	6,798,116	660,741	10,288,632 	Asia	141,1412	98	3	1,041
36	Serbia	697,241	+1,366	6,499 	+21	653,821	+2,561	36,921	138	80,073	746	3,894,730	447,283	8,707,537 	Europe	121,3402	157	2	4,240
37	Switzerland	669,067	+1,687	10,695 	+10	599,677	+1,637	58,695	214	76,833	1,228	7,057,364	810,437	8,708,092 	Europe	138141	194	1	6,740
38	Austria	627,484	+1,245	10,333 	+22	597,922	+2,045	19,229	434	69,337	1,142	33,702,259	3,724,074	9,049,835 	Europe	148760	138	2	2,125
39	Japan	616,650	+4,290	10,517 	+47	542,569	+3,623	63,564	1,098	4,888	83	12,150,722	96,321	126,148,334 	Asia	20511,99510	34	0.4	504
40	Lebanon	531,234	+1,017	7,415 	+25	475,383	+2,269	48,436	478	78,128	1,091	4,069,394	598,482	6,799,531 	Asia	139172	150	4	7,123
41	UAE	530,944	+1,724	1,604 	+3	511,340	+1,682	18,000		53,141	161	45,255,315	4,529,521	9,991,193 	Asia	196,2290	173	0.3	1,802
42	Morocco	513,016	+360	9,049 	+6	499,917	+426	4,050	150	13,761	243	6,311,023	169,289	37,279,597 	Africa	734,1206	10	0.2	109
43	Malaysia	427,927	+3,551	1,610 	+19	392,555	+2,709	33,762	354	13,080	49	9,821,638	300,212	32,715,679 	Asia	7620,3203	109	0.6	1,032
44	Saudi Arabia	423,406	+1,090	7,032 	+14	406,589	+982	9,785	1,333	12,005	199	17,314,863	490,915	35,270,603 	Asia	835,0162	31	0.4	277
45	Bulgaria	408,372	+545	16,800 	+27	345,489	+594	46,083	587	59,150	2,433	2,562,234	371,120	6,904,062 	Europe	174113	79	4	6,675
46	Ecuador	395,327	+2,279	19,018 	+111	329,582		46,727	621	22,124	1,064	1,322,673	74,021	17,868,773 	South America	4594014	128	6	2,615
47	Slovakia	384,660	+343	11,920 	+34	366,264	+646	6,476	277	70,426	2,182	2,697,906	493,952	5,461,881 	Europe	144582	63	6	1,186
48	Nepal	368,580	+8,970	3,529 	+54	292,490	+2,707	72,561		12,461	119	2,578,418	87,174	29,577,883 	Asia	808,38111	303	2	2,453
49	Panama	366,364	+389	6,255 	+3	356,144	+316	3,965	105	83,798	1,431	2,439,336	557,947	4,371,982 	North America	126992	89	0.7	907
50	Belarus	364,951	+1,219	2,602 	+10	355,531	+1,319	6,818		38,633	275	5,939,162	628,703	9,446,691 	Europe	263,6312	129	1	722
51	Greece	355,445	+3,418	10,847 	+83	320,966	+2,500	23,632	754	34,244	1,045	8,324,935	802,026	10,379,885 	Europe	299571	329	8	2,277
52	Croatia	341,052	+1,640	7,355 	+40	321,755	+1,793	11,942	236	83,514	1,801	1,855,623	454,387	4,083,793 	Europe	125552	402	10	2,924
53	Kazakhstan	334,812	+2,443	3,833 	+37	288,187	+3,816	42,792	221	17,653	202	10,405,087	548,613	18,966,152 	Asia	574,9482	129	2	2,256
54	Azerbaijan	324,685	+844	4,635 	+18	301,006	+2,057	19,044		31,781	454	3,300,581	323,069	10,216,341 	Asia	312,2043	83	2	1,864
55	Georgia	317,719	+1,806	4,227 	+20	297,676	+1,144	15,816		79,775	1,061	4,291,292	1,077,489	3,982,680 	Asia	139421	453	5	3,971
56	Tunisia	317,010	+1,410	11,208 	+86	272,505	+2,852	33,297	529	26,588	940	1,344,853	112,795	11,922,985 	Africa	381,0649	118	7	2,793
57	Bolivia	312,407	+1,835	13,123 	+41	257,277	+1,349	42,007	130	26,459	1,111	1,216,526	103,032	11,807,250 	South America	3890010	155	3	3,558
58	Palestine	300,387	+651	3,326 	+9	281,586	+1,934	15,475	133	57,755	639	1,763,038	338,979	5,201,028 	Asia	171,5643	125	2	2,975
59	Paraguay	291,540	+2,566	6,883 	+85	241,040	+1,875	43,617	545	40,456	955	1,133,277	157,259	7,206,431 	South America	251,0476	356	12	6,053
60	Kuwait	281,772	+1,236	1,621 	+11	265,530	+1,436	14,621	199	65,168	375	2,379,181	550,254	4,323,790 	Asia	152,6672	286	3	3,382
61	Dominican Republic	269,184	+623	3,514 	+5	230,033	+580	35,637	215	24,606	321	1,423,534	130,125	10,939,729 	North America	413,1138	57	0.5	3,258
62	Costa Rica	263,094	+2,559	3,341 	+15	211,043	+1,708	48,710	409	51,251	651	1,025,064	199,685	5,133,393 	North America	201,5365	499	3	9,489
63	Ethiopia	260,802	+663	3,822 	+27	205,458	+2,050	51,522	748	2,222	33	2,604,376	22,192	117,354,224 	Africa	45030,70545	6	0.2	439
64	Denmark	256,482	+1,012	2,493 	+1	243,718	+705	10,271	34	44,149	429	40,588,086	6,986,557	5,809,455 	Europe	232,3300	174	0.2	1,768
65	Lithuania	254,140	+1,342	4,004 	+10	228,696	+1,170	21,440	183	94,476	1,488	2,909,087	1,081,443	2,690,004 	Europe	116721	499	4	7,970
66	Moldova	252,153	+333	5,912 	+20	242,363	+451	3,878	178	62,631	1,468	1,007,539	250,257	4,026,019 	Europe	166814	83	5	963
67	Ireland	251,474	+387	4,921 	+6	233,992	+434	12,561	36	50,453	987	4,599,866	922,867	4,984,323 	Europe	201,0131	78	1	2,520
68	Slovenia	244,553	+832	4,282 	+3	230,602	+741	9,669	140	117,620	2,059	1,195,003	574,747	2,079,180 	Europe	94862	400	1	4,650
69	Egypt	234,015	+1,110	13,714 	+59	175,117	+900	45,184	90	2,251	132	2,715,258	26,119	103,958,380 	Africa	4447,58038	11	0.6	435
70	Guatemala	232,439	+1,150	7,677 	+35	210,369	+1,273	14,393	5	12,775	422	1,291,245	70,969	18,194,446 	North America	782,37014	63	2	791
71	Armenia	218,325	+425	4,192 	+14	202,273	+714	11,860		73,561	1,412	1,004,873	338,577	2,967,930 	Asia	147083	143	5	3,996
72	Honduras	216,964	+1,131	5,439 	+53	79,925	+575	131,600	566	21,616	542	642,025	63,964	10,037,294 	North America	461,84516	113	5	13,111
73	Uruguay	213,449	+3,582	2,972 	+54	184,506	+2,787	25,971	539	61,267	853	1,873,060	537,631	3,483,913 	South America	161,1722	1,028	15	7,455
74	Qatar	209,470	+593	493 	+4	198,227	+1,321	10,750	279	74,603	176	1,932,620	688,303	2,807,805 	Asia	135,6951	211	1	3,829
75	Venezuela	204,057	+1,479	2,244 	+18	186,388	+1,076	15,425	317	7,193	79	3,359,014	118,410	28,367,663 	South America	13912,6428	52	0.6	544
76	Bosnia and Herzegovina	200,353	+471	8,762 	+26	163,445	+1,172	28,146		61,392	2,685	920,007	281,907	3,263,509 	Europe	163724	144	8	8,624
77	Oman	199,344	+772	2,083 	+12	181,696	+1,149	15,565	283	38,221	399	1,550,000	297,184	5,215,629 	Asia	262,5043	148	2	2,984
78	Bahrain	184,697	+1,367	670 	+6	172,006	+1,120	12,021	101	105,479	383	4,189,757	2,392,728	1,751,038 	Asia	92,6130	781	3	6,865
79	Libya	179,193	+266	3,059 	+1	165,504	+446	10,630		25,783	440	969,795	139,538	6,950,060 	Africa	392,2727	38	0.1	1,529
80	Nigeria	165,301	+28	2,065 		155,424	+21	7,812	11	786	10	1,939,165	9,215	210,428,775 	Africa	1,273101,903109	0.1		37
81	Kenya	162,098	+705	2,850 	+25	110,480	+711	48,768	190	2,960	52	1,701,385	31,066	54,766,675 	Africa	33819,21632	13	0.5	890
82	North Macedonia	153,461	+324	5,042 	+26	136,545	+1,178	11,874	124	73,662	2,420	731,997	351,364	2,083,302 	Europe	144133	156	12	5,700
83	Myanmar	142,874		3,210 		131,999		7,665		2,611	59	2,585,005	47,242	54,718,013 	Asia	38317,04621			140
84	Albania	131,510	+91	2,406 	+3	114,362	+894	14,742	18	45,740	837	647,277	225,129	2,875,135 	Europe	221,1954	32	1	5,127
85	S. Korea	125,519	+574	1,851 	+4	115,491	+547	8,177	172	2,446	36	9,010,992	175,630	51,306,536 	Asia	40927,7186	11	0.08	159
86	Estonia	124,146	+365	1,187 	+4	114,618	+585	8,341	50	93,533	894	1,313,094	989,305	1,327,290 	Europe	111,1181	275	3	6,284
87	Algeria	123,473	+201	3,307 	+8	86,007	+138	34,159	28	2,774	74	230,861	5,186	44,517,482 	Africa	36113,462193	5	0.2	767
88	Latvia	121,509	+773	2,178 	+12	110,904	+751	8,427	84	65,031	1,166	2,344,485	1,254,751	1,868,487 	Europe	158581	414	6	4,510
89	Sri Lanka	119,424	+1,895	745 	+11	100,885	+810	17,794		5,557	35	2,849,991	132,624	21,489,175 	Asia	18028,8458	88	0.5	828
90	Norway	115,411	+506	767 		88,952		25,692	31	21,149	141	5,316,358	974,219	5,457,048 	Europe	477,1151	93		4,708
91	Cuba	112,714	+1,060	701 	+7	106,409	+1,097	5,604	120	9,956	62	3,764,614	332,541	11,320,761 	North America	10016,1493	94	0.6	495
92	Montenegro	98,042	+112	1,526 	+5	94,495	+132	2,021	64	156,085	2,429	382,259	608,564	628,133 	Europe	64122	178	8	3,217
93	Kyrgyzstan	97,278	+320	1,640 	+3	90,611	+217	5,027	70	14,706	248	1,013,215	153,173	6,614,840 	Asia	684,0337	48	0.5	760
94	Uzbekistan	93,176	+452	657 	+2	88,975	+440	3,544	23	2,750	19	1,377,915	40,673	33,877,979 	Asia	36451,56525	13	0.06	105
95	Ghana	92,828		783 		90,462		1,583	6	2,936	25	1,108,763	35,067	31,618,263 	Africa	34140,38129			50
96	Zambia	91,946	+97	1,256 	+1	90,264	+66	426	37	4,887	67	1,426,687	75,824	18,815,647 	Africa	20514,98113	5	0.05	23
97	Finland	88,078	+280	919 	+1	46,000		41,159	27	15,876	166	4,587,500	826,874	5,548,005 	Europe	636,0371	50	0.2	7,419
98	Thailand	76,811	+1,911	336 	+18	46,795	+2,435	29,680	1,073	1,098	5	8,124,896	116,156	69,948,170 	Asia	911208,1799	27	0.3	424
99	Cameroon	74,946	+2,696	1,152 	+45	70,497	+2,872	3,297	385	2,765	43	1,257,949	46,418	27,100,574 	Africa	36223,52522	99	2	122
100	El Salvador	70,129	+132	2,143 	+2	65,656	+125	2,330	33	10,766	329	931,887	143,062	6,513,874 	North America	933,0407	20	0.3	358
101	Mozambique	70,108	+56	819 	+1	67,696	+353	1,593	38	2,192	26	524,063	16,382	31,989,654 	Africa	45639,05961	2	0.03	50
102	Cyprus	68,442	+460	328 	+1	39,061		29,053	63	56,341	270	5,124,872	4,218,752	1,214,784 	Asia	183,7040	379	0.8	23,916
103	Luxembourg	68,020	+170	801 	+1	64,727	+284	2,492	33	107,193	1,262	2,702,729	4,259,251	634,555 	Europe	97920	268	2	3,927
104	Afghanistan	61,455	+293	2,673 	+9	53,961	+211	4,821	1,124	1,549	67	414,983	10,462	39,664,980 	Asia	64514,83996	7	0.2	122
105	Singapore	61,286	+18	31 		60,873	+29	382	1	10,406	5	9,906,797	1,682,196	5,889,206 	Asia	96189,9741	3		65
106	Namibia	49,460	+137	674 	+7	46,922	+239	1,864	41	19,173	261	396,009	153,514	2,579,633 	Africa	523,8277	53	3	723
107	Botswana	48,417	+566	734 	+10	46,226	+581	1,457	1	20,245	307	1,086,267	454,209	2,391,558 	Africa	493,2582	237	4	609
108	Jamaica	46,338	+144	798 	+4	21,893	+114	23,647	21	15,591	268	338,892	114,025	2,972,096 	North America	643,7249	48	1	7,956
109	Ivory Coast	46,315	+84	291 		45,764	+31	260		1,720	11	605,248	22,478	26,926,644 	Africa	58192,53144	3		10
110	Mongolia	42,464	+940	142 	+12	27,242	+1,601	15,080	123	12,780	43	2,754,347	828,935	3,322,754 	Asia	7823,4001	283	4	4,538
111	Uganda	42,152	+50	345 	+2	41,652		155	24	898	7	1,029,255	21,922	46,950,542 	Africa	1,114136,08946	1	0.04	3
112	Senegal	40,578	+34	1,116 	+2	39,285	+43	177	9	2,371	65	486,944	28,453	17,114,127 	Africa	42215,33535	2	0.1	10
113	Zimbabwe	38,398	+41	1,575 	+1	36,027	+216	796	12	2,552	105	428,309	28,468	15,045,256 	Africa	3929,55335	3	0.07	53
114	Madagascar	38,337	+221	695 	+5	34,727	+667	2,915	397	1,355	25	188,510	6,664	28,288,431 	Africa	73840,703150	8	0.2	103
115	Malawi	34,151	+8	1,152 	+1	32,135	+4	864	11	1,747	59	234,732	12,010	19,544,772 	Africa	57216,96683	0.4	0.05	44
116	Sudan	33,648		2,365 		27,247		4,036		753	53	232,965	5,211	44,709,222 	Africa	1,32918,905192			90
117	Maldives	33,368	+703	77 	+3	25,675	+202	7,616	90	60,829	140	749,818	1,366,889	548,558 	Asia	167,1241	1,282	5	13,884
118	Malta	30,420	+9	416 		29,744	+29	260		68,740	940	878,041	1,984,103	442,538 	Europe	151,0641	20		588
119	DRC	30,201	+71	770 		26,319	+37	3,112		329	8	151,401	1,648	91,842,311 	Africa	3,041119,276607	0.8		34
120	Australia	29,886	+21	910 		28,712		264	1	1,161	35	17,075,910	663,156	25,749,476 	Australia/Oceania	86228,2962	0.8		10
121	Angola	27,921	+392	622 	+4	24,503	+11	2,796	35	828	18	510,234	15,130	33,722,466 	Africa	1,20854,21666	12	0.1	83
122	Cabo Verde	25,526	+367	230 	+1	22,105	+342	3,191	23	45,494	410	154,030	274,523	561,083 	Africa	222,4394	654	2	5,687
123	Rwanda	25,486	+65	338 		23,876	+166	1,272	1	1,928	26	1,333,441	100,852	13,221,757 	Africa	51939,11810	5		96
124	Gabon	23,201		140 		19,740		3,321	22	10,221	62	736,002	324,252	2,269,843 	Africa	9816,2133			1,463
125	Syria	23,191	+70	1,631 	+6	17,932	+207	3,628		1,299	91	103,566	5,800	17,857,625 	Asia	77010,949172	4	0.3	203
126	Guinea	22,505	+37	148 		20,078	+91	2,279	24	1,676	11	439,345	32,710	13,431,577 	Africa	59790,75431	3		170
127	Réunion	21,601		150 		19,848		1,603	36	23,982	167	102,720	114,043	900,710 	Africa	426,0059			1,780
128	French Guiana	20,226	+148	104 		9,995		10,127	18	66,276	341	223,846	733,493	305,178 	South America	152,9341	485		33,184
129	Mayotte	20,134		170 		2,964		17,000	4	72,335	611	174,251	626,032	278,342 	Africa	141,6372			61,076
130	French Polynesia	18,776	+1	141 		18,617	+7	18	2	66,515	500	26,355	93,364	282,281 	Australia/Oceania	152,00211	4		64
131	Mauritania	18,576	+34	456 		17,817	+17	303	14	3,909	96	240,124	50,529	4,752,201 	Africa	25610,42120	7		64
132	Eswatini	18,473	+6	671 		17,768		34	3	15,785	573	190,646	162,903	1,170,302 	Africa	631,7446	5		29
133	Cambodia	17,621	+650	114 	+4	6,843	+824	10,664		1,042	7	971,586	57,443	16,914,004 	Asia	960148,36817	38	0.2	630
134	Guadeloupe	15,360		210 		2,242		12,908	18	38,383	525	187,796	469,276	400,182 	North America	261,9062			32,255
135	Somalia	14,368	+247	745 	+24	6,152	+143	7,471		883	46	117,534	7,226	16,265,021 	Africa	1,13221,832138	15	1	459
136	Mali	14,029	+31	493 		8,878	+22	4,658		676	24	259,301	12,503	20,739,748 	Africa	1,47842,06880	1		225
137	Guyana	13,957	+128	310 	+2	11,787	+115	1,860	16	17,672	393	127,708	161,705	789,761 	South America	572,5486	162	3	2,355
138	Andorra	13,363	+23	127 		12,900	+16	336	13	172,716	1,641	193,595	2,502,197	77,370 	Europe	66090	297		4,343
139	Burkina Faso	13,353	+8	162 	+1	13,111	+10	80		624	8	181,252	8,476	21,383,979 	Africa	1,601132,000118	0.4	0.05	4
140	Tajikistan	13,308		90 		13,218		0		1,369	9			9,717,644 	Asia	730107,974			
141	Haiti	13,164	+15	263 	+3	12,154	+3	747		1,143	23	60,085	5,216	11,519,766 	North America	87543,801192	1	0.3	65
142	Togo	13,068		123 		11,385		1,560		1,548	15	314,199	37,220	8,441,696 	Africa	64668,63227			185
143	Belize	12,682	+2	323 		12,273	+12	86	1	31,414	800	120,377	298,182	403,703 	North America	321,2503	5		213
144	Trinidad and Tobago	12,396	+291	191 	+2	8,969	+77	3,236	38	8,833	136	138,704	98,840	1,403,322 	North America	1137,34710	207	1	2,306
145	Curaçao	12,222	+4	113 		11,907	+43	202	22	74,225	686	98,096	595,745	164,661 	North America	131,4572	24		1,227
146	Hong Kong	11,799	+2	210 		11,468	+6	121	3	1,563	28	13,412,611	1,776,893	7,548,352 	Asia	64035,9451	0.3		16
147	Papua New Guinea	11,630	+223	121 		10,312	+141	1,197		1,279	13	95,014	10,453	9,089,618 	Australia/Oceania	78275,12196	25		132
148	Martinique	11,558		83 		98		11,377	24	30,820	221	163,838	436,879	375,019 	North America	324,5182			30,337
149	Djibouti	11,307	+39	148 	+1	11,006	+45	153		11,306	148	151,363	151,347	1,000,108 	Africa	886,7577	39	1.0	153
150	Congo	11,016		147 		8,208		2,661		1,956	26	92,500	16,424	5,632,117 	Africa	51138,31461			472
151	Suriname	10,816	+120	213 	+1	9,656	+54	947	26	18,299	360	52,395	88,644	591,070 	South America	552,77511	203	2	1,602
152	Lesotho	10,749		319 		6,427	+160	4,003		4,984	148	81,980	38,014	2,156,593 	Africa	2016,76026			1,856
153	Aruba	10,721		100 		10,482		139	14	100,057	933	151,143	1,410,587	107,149 	North America	101,0711			1,297
154	Bahamas	10,711	+135	211 	+1	9,733	+154	767	5	27,020	532	89,050	224,638	396,416 	North America	371,8794	341	3	1,935
155	South Sudan	10,620	+7	115 		10,312		193		939	10	153,992	13,622	11,304,431 	Africa	1,06498,29973	0.6		17
156	Benin	7,884		100 		7,652		132	35	636	8	595,112	48,033	12,389,632 	Africa	1,571123,89621			11
157	Equatorial Guinea	7,694		112 		7,279		303	7	5,337	78	123,169	85,441	1,441,560 	Africa	18712,87112			210
158	Nicaragua	6,989		183 		4,225		2,581		1,045	27			6,691,036 	North America	95736,563			386
159	CAR	6,674	+153	93 	+2	5,112		1,469	2	1,362	19	40,907	8,348	4,900,459 	Africa	73452,693120	31	0.4	300
160	Iceland	6,500	+3	29 		6,332	+37	139	5	18,944	85	611,066	1,780,942	343,114 	Europe	5311,8321	9		405
161	Yemen	6,426	+12	1,265 	+5	2,971	+5	2,190	23	212	42	30,269	996	30,378,008 	Asia	4,72724,0141,004	0.4	0.2	72
162	Seychelles	6,373		28 		5,277		1,068		64,464	283	21,504	217,515	98,862 	Africa	163,5315			10,803
163	Gambia	5,925	+11	175 		5,547	+74	203	3	2,395	71	76,379	30,878	2,473,592 	Africa	41714,13532	4		82
164	Niger	5,309	+23	192 		4,870		247	18	213	8	99,881	4,005	24,939,016 	Africa	4,697129,891250	0.9		10
165	San Marino	5,067		90 		4,935		42	4	149,069	2,648	61,760	1,816,952	33,991 	Europe	73781			1,236
166	Chad	4,854	+7	170 		4,612	+42	72		289	10	114,926	6,832	16,820,962 	Africa	3,46598,947146	0.4		4
167	Saint Lucia	4,602	+17	75 	+1	4,415	+9	112	1	24,965	407	40,965	222,229	184,337 	North America	402,4584	92	5	608
168	Gibraltar	4,286		94 		4,188		4	1	127,249	2,791	235,484	6,991,390	33,682 	Europe	83580			119
169	Burundi	4,093	+24	6 		773		3,314		336	0.5	90,019	7,386	12,187,517 	Africa	2,9782,031,253135	2		272
170	Sierra Leone	4,068		79 		3,078		911		501	10	153,257	18,889	8,113,396 	Africa	1,994102,70153			112
171	Channel Islands	4,056		86 		3,956		14		23,149	491	454,413	2,593,445	175,216 	Europe	432,0370			80
172	Barbados	3,929	+14	45 		3,831	+10	53		13,658	156	156,736	544,841	287,673 	North America	736,3932	49		184
173	Comoros	3,847		146 		3,681		20		4,346	165			885,173 	Africa	2306,063			23
174	Guinea-Bissau	3,738		67 		3,373		298	9	1,862	33	64,038	31,906	2,007,066 	Africa	53729,95631			148
175	Eritrea	3,734	+27	12 		3,602	+64	120		1,041	3	23,693	6,604	3,587,795 	Africa	961298,983151	8		33
176	Vietnam	3,090	+68	35 		2,560		495		32	0.4	2,958,119	30,161	98,078,072 	Asia	31,7402,802,23133	0.7		5
177	Liechtenstein	2,961	+5	57 		2,843	+4	61	7	77,471	1,491	39,109	1,023,233	38,221 	Europe	136711	131		1,596
178	Timor-Leste	2,870	+84	4 		1,449	+81	1,417		2,142	3	69,967	52,231	1,339,572 	Asia	467334,89319	63		1,058
179	New Zealand	2,633	+4	26 		2,579	+1	28		526	5	2,037,349	407,299	5,002,100 	Australia/Oceania	1,900192,3882	0.8		6
180	Monaco	2,475	+4	32 		2,397	+4	46	1	62,695	811	51,953	1,316,032	39,477 	Europe	161,2341	101		1,165
181	Bermuda	2,429	+2	30 		2,016	+36	383	16	39,125	483	243,900	3,928,612	62,083 	North America	262,0690	32		6,169
182	Turks and Caicos	2,402	+2	17 		2,358	+15	27	2	61,340	434	60,836	1,553,564	39,159 	North America	162,3031	51		689
183	Sao Tome and Principe	2,317	+3	35 		2,258	+1	24		10,410	157	12,999	58,400	222,584 	Africa	966,36017	13		108
184	Sint Maarten	2,247	+4	27 		2,197	+4	23	2	51,909	624	26,359	608,936	43,287 	North America	191,6032	92		531
185	Liberia	2,113		85 		1,959		69	2	410	16	97,399	18,885	5,157,525 	Africa	2,44160,67753			13
186	St. Vincent Grenadines	1,889	+7	12 	+1	1,733	+2	144	2	16,982	108	45,777	411,523	111,238 	North America	599,2702	63	9	1,295
187	Saint Martin	1,773	+28	12 		1,399		362	7	45,205	306	27,588	703,399	39,221 	North America	223,2681	714		9,230
188	Isle of Man	1,590		29 		1,549		12	1	18,615	340	44,761	524,054	85,413 	Europe	542,9452			140
189	Caribbean Netherlands	1,573	+6	16 		1,540	+8	17		59,518	605	10,040	379,886	26,429 	North America	171,6523	227		643
190	Antigua and Barbuda	1,232		32 		1,014		186	1	12,493	324	16,700	169,347	98,614 	North America	803,0826			1,886
191	Mauritius	1,216		17 		1,111		88		955	13	358,675	281,633	1,273,554 	Africa	1,04774,9154			69
192	Laos	1,177	+105	 		101	+2	1,076		160		185,266	25,157	7,364,531 	Asia	6,25740	14		146
