Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
53	Croatia	350,997	+491	7,765 	+27	338,361	+886	4,871	166	85,968	1,902	1,937,595	474,564	4,082,899 	Europe	125262	120	7	1,193
54	Bolivia	334,824	+2,257	13,566 	+49	273,403	+1,713	47,855	200	28,344	1,148	1,319,283	111,681	11,812,907 	South America	358719	191	4	4,051
55	Georgia	332,441	+1,562	4,499 	+30	312,349	+1,490	15,593		83,477	1,130	4,621,001	1,160,353	3,982,409 	Asia	128851	392	8	3,915
56	Azerbaijan	330,701	+432	4,802 	+10	316,439	+1,024	9,460		32,360	470	3,404,046	333,090	10,219,584 	Asia	312,1283	42	1.0	926
57	Tunisia	328,528	+1,055	11,971 	+72	290,282	+1,347	26,275	445	27,544	1,004	1,397,361	117,156	11,927,375 	Africa	369969	88	6	2,203
58	Paraguay	318,251	+2,704	7,802 	+110	264,326	+1,990	46,123	570	44,143	1,082	1,206,320	167,323	7,209,542 	South America	239246	375	15	6,397
59	Palestine	304,074		3,437 		293,808		6,829	66	58,417	660	1,793,407	344,538	5,205,251 	Asia	171,5143			1,312
60	Kuwait	293,574	+1,084	1,701 	+5	279,924	+1,100	11,949	182	67,862	393	2,477,308	572,651	4,326,035 	Asia	152,5432	251	1	2,762
61	Costa Rica	290,920	+2,294	3,673 	+48	225,158	+804	62,089	499	56,654	715	1,093,074	212,866	5,135,044 	North America	181,3985	447	9	12,091
62	Dominican Republic	278,549	+630	3,597 	+8	234,370	+272	40,582	302	25,453	329	1,487,136	135,891	10,943,590 	North America	393,0427	58	0.7	3,708
63	Denmark	268,255	+916	2,503 		252,686	+1,021	13,066	23	46,170	431	47,951,266	8,252,977	5,810,178 	Europe	222,3210	158		2,249
64	Ethiopia	267,100	+454	4,021 	+13	221,451	+809	41,628	558	2,274	34	2,661,450	22,659	117,455,676 	Africa	44029,21144	4	0.1	354
65	Lithuania	266,858	+748	4,127 	+11	242,103	+2,024	20,628	191	99,253	1,535	3,129,567	1,163,985	2,688,665 	Europe	106511	278	4	7,672
66	Ireland	256,390	+358	4,941 		238,567	+270	12,882	39	51,419	991	4,729,538	948,510	4,986,281 	Europe	191,0091	72		2,583
67	Moldova	254,075	+121	6,043 	+9	245,263	+232	2,769	134	63,113	1,501	1,054,956	262,056	4,025,687 	Europe	166664	30	2	688
68	Slovenia	249,921	+497	4,333 	+6	238,517	+887	7,071	113	120,201	2,084	1,236,479	594,693	2,079,190 	Europe	84802	239	3	3,401
69	Egypt	248,078	+1,169	14,441 	+53	182,693	+669	50,944	90	2,385	139	2,715,258	26,101	104,027,039 	Africa	4197,20438	11	0.5	490
70	Uruguay	246,026	+3,120	3,578 	+57	214,578	+2,527	27,870	498	70,609	1,027	2,030,566	582,769	3,484,339 	South America	149742	895	16	7,999
71	Guatemala	242,784	+1,256	7,913 	+20	223,244	+1,195	11,627	5	13,335	435	1,353,442	74,339	18,206,234 	North America	752,30113	69	1	639
72	Honduras	227,516	+797	5,970 	+10	82,920	+318	138,626	536	22,654	594	681,751	67,884	10,042,894 	North America	441,68215	79	1.0	13,803
73	Armenia	221,139	+212	4,346 	+13	209,222	+323	7,571		74,505	1,464	1,042,821	351,340	2,968,126 	Asia	136833	71	4	2,551
74	Venezuela	217,603	+1,188	2,428 	+17	201,646	+1,265	13,529	316	7,672	86	3,359,014	118,422	28,364,814 	South America	13011,6828	42	0.6	477
75	Qatar	213,855	+370	536 	+4	208,614	+818	4,705	179	76,164	191	1,977,199	704,180	2,807,805 	Asia	135,2381	132	1	1,676
76	Oman	207,109	+812	2,219 	+13	191,539	+474	13,351	244	39,674	425	1,550,000	296,920	5,220,257 	Asia	252,3533	156	2	2,558
77	Bahrain	204,524	+1,968	765 	+13	186,961	+1,342	16,798	187	116,661	436	4,393,681	2,506,164	1,753,150 	Asia	92,2920	1,123	7	9,582
78	Bosnia and Herzegovina	202,675	+185	9,070 	+19	170,256	+801	23,349		62,117	2,780	949,432	290,988	3,262,788 	Europe	163603	57	6	7,156
79	Libya	182,012	+298	3,097 	+5	168,785	+407	10,130		26,176	445	989,906	142,363	6,953,379 	Africa	382,2457	43	0.7	1,457
80	Kenya	166,006	+469	3,021 	+8	113,917	+43	49,068	108	3,029	55	1,752,693	31,978	54,808,842 	Africa	33018,14331	9	0.1	895
81	Nigeria	165,809	+31	2,067 		156,420	+5	7,322	11	787	10	2,002,653	9,509	210,610,797 	Africa	1,270101,892105	0.1		35
82	North Macedonia	154,804	+79	5,232 	+2	146,302	+259	3,270	111	74,307	2,511	760,498	365,045	2,083,299 	Europe	133983	38	1.0	1,570
83	Sri Lanka	147,720	+2,518	1,015 	+34	121,145	+1,516	25,560		6,873	47	3,075,321	143,089	21,492,357 	Asia	14521,1757	117	2	1,189
84	Myanmar	143,131	+34	3,213 		132,135	+12	7,783		2,615	59	2,604,997	47,596	54,730,948 	Asia	38217,03421	0.6		142
85	S. Korea	132,818	+528	1,904 	+1	122,631	+468	8,283	156	2,589	37	9,395,004	183,110	51,308,098 	Asia	38626,9485	10	0.02	161
86	Albania	132,071	+39	2,436 	+1	126,405	+986	3,230	18	45,937	847	680,210	236,593	2,875,024 	Europe	221,1804	14	0.3	1,123
87	Latvia	128,688	+563	2,280 	+11	117,799		8,609	71	68,900	1,221	2,513,111	1,345,528	1,867,751 	Europe	158191	301	6	4,609
88	Estonia	127,500	+295	1,229 	+6	119,428	+656	6,843	32	96,058	926	1,368,541	1,031,054	1,327,322 	Europe	101,0801	222	5	5,155
89	Cuba	126,755	+1,244	826 	+12	119,161	+1,412	6,768	130	11,197	73	4,037,878	356,687	11,320,516 	North America	8913,7053	110	1	598
90	Algeria	125,693	+208	3,388 	+7	87,609	+133	34,696	28	2,822	76	230,861	5,183	44,545,644 	Africa	35413,148193	5	0.2	779
91	Norway	119,814	+314	774 		88,952		30,088	22	21,950	142	5,507,549	1,008,976	5,458,551 	Europe	467,0521	58		5,512
92	Thailand	113,555	+2,473	649 	+35	69,918	+2,718	42,988	1,228	1,623	9	8,124,896	116,146	69,954,374 	Asia	616107,7889	35	0.5	615
93	Kyrgyzstan	100,966	+234	1,718 	+7	94,168	+282	5,080	86	15,255	260	1,065,529	160,988	6,618,667 	Asia	663,8536	35	1	768
94	Montenegro	98,971	+73	1,564 	+2	96,097	+98	1,310	60	157,563	2,490	397,322	632,541	628,136 	Europe	64022	116	3	2,086
95	Uzbekistan	97,068	+175	672 	+2	92,582	+279	3,814	23	2,864	20	1,377,915	40,652	33,895,215 	Asia	34950,43925	5	0.06	113
96	Ghana	93,390	+57	783 		91,299	+47	1,308	8	2,952	25	1,123,985	35,523	31,641,347 	Africa	33940,41028	2		41
97	Zambia	92,520	+60	1,263 	+2	90,892	+30	365	40	4,912	67	1,479,497	78,555	18,834,005 	Africa	20414,91213	3	0.1	19
98	Finland	90,398	+149	929 		46,000		43,469	25	16,293	167	4,794,557	864,147	5,548,310 	Europe	615,9721	27		7,835
99	Cameroon	77,429	+2,483	1,189 	+37	70,497		5,743	385	2,855	44	1,518,411	55,980	27,124,116 	Africa	35022,81318	92	1	212
100	El Salvador	71,479		2,195 	+4	66,903		2,381	22	10,971	337	956,458	146,808	6,515,034 	North America	912,9687		0.6	365
101	Cyprus	71,398	+167	348 	+1	39,061		31,989	49	58,759	286	5,988,958	4,928,794	1,215,096 	Asia	173,4920	137	0.8	26,326
102	Mozambique	70,485	+22	828 		68,749	+18	908	21	2,201	26	538,679	16,823	32,020,877 	Africa	45438,67359	0.7		28
103	Luxembourg	69,239	+174	808 		66,619	+436	1,812	30	109,052	1,273	2,787,646	4,390,568	634,917 	Europe	97860	274		2,854
104	Afghanistan	64,122	+303	2,762 	+11	55,118	+108	6,242	1,124	1,615	70	434,506	10,946	39,696,196 	Asia	61914,37291	8	0.3	157
105	Singapore	61,651	+38	31 		61,134	+11	486	5	10,466	5	11,064,019	1,878,174	5,890,838 	Asia	96190,0271	6		83
106	Namibia	51,636	+246	733 	+10	48,445	+90	2,458	56	20,004	284	413,177	160,067	2,581,269 	Africa	503,5226	95	4	952
107	Botswana	50,800		774 		47,477		2,549	1	21,226	323	1,105,082	461,750	2,393,247 	Africa	473,0922			1,065
108	Mongolia	49,524	+349	221 	+7	42,721	+877	6,582	103	14,896	66	2,840,929	854,510	3,324,631 	Asia	6715,0441	105	2	1,980
109	Jamaica	47,479	+83	878 	+15	23,410	+129	23,191	18	15,972	295	357,002	120,099	2,972,554 	North America	633,3868	28	5	7,802
110	Maldives	47,421	+1,465	105 	+4	29,086	+237	18,230	90	86,393	191	802,394	1,461,830	548,897 	Asia	125,2281	2,669	7	33,212
111	Ivory Coast	46,708	+47	298 		46,176	+61	234		1,733	11	619,741	22,996	26,949,915 	Africa	57790,43643	2		9
112	Uganda	42,930	+71	349 	+2	42,429		152	24	913	7	1,064,201	22,642	47,002,099 	Africa	1,095134,67744	2	0.04	3
113	Senegal	40,896	+24	1,128 	+1	39,614	+17	154	9	2,387	66	500,044	29,191	17,129,853 	Africa	41915,18634	1	0.06	9
114	Madagascar	40,326	+122	774 	+3	38,166	+221	1,386	245	1,424	27	196,451	6,938	28,313,799 	Africa	70236,581144	4	0.1	49
115	Zimbabwe	38,595	+23	1,583 	+1	36,371	+22	641	12	2,564	105	449,945	29,891	15,052,944 	Africa	3909,50933	2	0.07	43
116	Sudan	34,272		2,446 		27,949		3,877		766	55	232,965	5,206	44,745,683 	Africa	1,30618,293192			87
117	Malawi	34,231	+15	1,153 		32,246	+5	832	11	1,750	59	239,715	12,254	19,562,387 	Africa	57116,96782	0.8		43
118	Angola	31,045	+258	685 	+8	26,013	+18	4,347	19	920	20	531,492	15,744	33,758,950 	Africa	1,08749,28364	8	0.2	129
119	DRC	30,620	+11	776 		26,603		3,241		333	8	155,600	1,692	91,939,459 	Africa	3,003118,479591	0.1		35
120	Malta	30,486	+2	417 		29,941	+21	128		68,882	942	900,491	2,034,640	442,580 	Europe	151,0610	5		289
121	Australia	29,988	+10	910 		28,952	+52	126	1	1,164	35	17,620,395	684,022	25,759,982 	Australia/Oceania	85928,3081	0.4		5
122	Cabo Verde	28,410	+129	252 	+1	25,581	+149	2,577	23	50,615	449	158,645	282,640	561,297 	Africa	202,2274	230	2	4,591
123	Rwanda	26,344	+129	346 	+1	24,808	+44	1,190	2	1,991	26	1,380,803	104,344	13,233,195 	Africa	50238,24610	10	0.08	90
124	Gabon	23,909		145 		20,556		3,208	16	10,525	64	772,653	340,119	2,271,714 	Africa	9515,6673			1,412
125	Syria	23,830	+42	1,710 	+5	21,360	+287	760		1,333	96	103,566	5,795	17,872,769 	Asia	75010,452173	2	0.3	43
126	Réunion	23,566	+922	176 	+7	21,709	+106	1,681	31	26,157	195	102,720	114,015	900,937 	Africa	385,1199	1,023	8	1,866
127	Cambodia	22,889	+345	156 	+2	14,343	+1,337	8,390		1,353	9	1,079,873	63,814	16,922,225 	Asia	739108,47616	20	0.1	496
128	Guinea	22,853	+23	153 	+1	20,476	+55	2,224	24	1,700	11	446,006	33,174	13,444,275 	Africa	58887,87130	2	0.07	165
129	French Guiana	22,115	+270	110 	+1	9,995		12,010	26	72,400	360	240,988	788,950	305,454 	South America	142,7771	884	3	39,319
130	Mayotte	20,176		171 		2,964		17,041	6	72,425	614	176,919	635,081	278,577 	Africa	141,6292			61,172
131	Mauritania	18,905	+47	457 		18,163	+30	285	14	3,975	96	251,750	52,927	4,756,557 	Africa	25210,40819	10		60
132	French Polynesia	18,828	+12	141 		18,658	+2	29	1	66,686	499	26,355	93,346	282,338 	Australia/Oceania	152,00211	43		103
133	Eswatini	18,525	+2	672 		17,806	+3	47	3	15,823	574	202,106	172,633	1,170,728 	Africa	631,7426	2		40
134	Trinidad and Tobago	17,150	+601	317 	+23	10,515	+145	6,318	15	12,220	226	159,982	113,989	1,403,482 	North America	824,4279	428	16	4,502
135	Guadeloupe	16,017		221 		2,242		13,554	33	40,024	552	195,404	488,285	400,184 	North America	251,8112			33,869
136	Guyana	15,454	+102	345 	+1	13,252	+167	1,857	14	19,565	437	139,212	176,241	789,896 	South America	512,2906	129	1	2,351
137	Somalia	14,575	+89	762 	+9	6,579	+254	7,234		895	47	123,568	7,590	16,280,830 	Africa	1,11721,366132	5	0.6	444
138	Mali	14,207	+13	511  		9,309	+19	4,387		684	25	285,361	13,745	20,760,551 	Africa	1,46140,62773	0.6		211
139	Papua New Guinea	14,205	+277	136 		11,336	+302	2,733		1,562	15	110,286	12,125	9,095,647 	Australia/Oceania	64066,88082	30		300
140	Andorra	13,569	+14	127 		13,234	+23	208	12	175,369	1,641	193,595	2,502,068	77,374 	Europe	66090	181		2,688
141	Haiti	13,520	+60	274 	+3	12,437	+2	809		1,173	24	60,085	5,214	11,524,703 	North America	85242,061192	5	0.3	70
142	Burkina Faso	13,404	+7	165 	+1	13,210	+11	29		626	8	184,433	8,617	21,404,414 	Africa	1,597129,724116	0.3	0.05	1
143	Tajikistan	13,308		90 		13,218		0		1,368	9			9,725,272 	Asia	731108,059			
144	Togo	13,286	+7	125 		11,950	+49	1,211		1,573	15	324,533	38,413	8,448,606 	Africa	63667,58926	0.8		143
145	Belize	12,745	+3	323 		12,342		80	1	31,550	800	126,706	313,660	403,960 	North America	321,2513	7		198
146	Curaçao	12,257	+1	120 		12,077	+8	60	18	74,427	729	104,714	635,848	164,684 	North America	131,3722	6		364
147	Suriname	12,251	+144	238 	+8	10,432	+107	1,581	28	20,720	403	56,548	95,640	591,257 	South America	482,48410	244	14	2,674
148	Martinique	11,866	+130	93 	+3	98		11,675	10	31,642	248	174,717	465,902	375,008 	North America	324,0322	347	8	31,133
149	Hong Kong	11,827	+1	210 		11,535	+4	82	2	1,566	28	14,841,321	1,965,605	7,550,510 	Asia	63835,9551	0.1		11
150	Djibouti	11,455	+17	151 		11,280	+14	24		11,448	151	154,702	154,606	1,000,618 	Africa	876,6276	17		24
151	Congo	11,343		148 		8,208		2,987		2,012	26	141,948	25,182	5,636,956 	Africa	49738,08840			530
152	Bahamas	11,278	+53	221 		10,121	+41	936	8	28,440	557	93,155	234,914	396,549 	North America	351,7944	134		2,360
153	Aruba	10,869	+12	105 		10,685	+13	79	14	101,423	980	158,942	1,483,152	107,165 	North America	101,0211	112		737
154	Lesotho	10,795	+5	320 		6,427		4,048		5,004	148	89,448	41,465	2,157,196 	Africa	2006,74124	2		1,877
155	South Sudan	10,652		115 		10,462		75		942	10	159,088	14,067	11,309,091 	Africa	1,06298,34071			7
156	Seychelles	9,764		35 		7,826		1,903		98,743	354	21,504	217,469	98,883 	Africa	102,8255			19,245
157	Benin	8,025	+30	101 		7,893	+241	31	35	647	8	604,310	48,731	12,400,949 	Africa	1,545122,78221	2		2
158	Equatorial Guinea	7,694		112 		7,279		303	7	5,331	78	123,169	85,344	1,443,206 	Africa	18812,88612			210
159	Nicaragua	7,193	+107	185 	+1	4,225		2,783		1,075	28			6,693,835 	North America	93136,183	16	0.1	416
160	CAR	7,010	+144	96 	+1	5,112		1,802	2	1,430	20	40,907	8,343	4,903,446 	Africa	69951,078120	29	0.2	367
161	Yemen	6,586	+18	1,297 	+3	3,072	+30	2,217	23	217	43	43,192	1,421	30,401,395 	Asia	4,61623,440704	0.6	0.10	73
162	Iceland	6,549	+1	29 		6,462	+6	58	55	19,083	85	633,116	1,844,781	343,193 	Europe	5211,8341	3		169
163	Gambia	5,957		175 		5,701		81	3	2,406	71	76,379	30,848	2,476,013 	Africa	41614,14932			33
164	Niger	5,348	+9	192 		4,995	+20	161	2	214	8	103,507	4,145	24,970,329 	Africa	4,669130,054241	0.4		6
165	San Marino	5,087		90 		4,974		23	4	149,644	2,648	64,241	1,889,775	33,994 	Europe	73781			677
166	Chad	4,905	+1	173 		4,704	+13	28		291	10	117,126	6,956	16,837,771 	Africa	3,43397,328144	0.06		2
167	Saint Lucia	4,871	+53	77 	+1	4,577	+56	217	2	26,420	418	43,436	235,597	184,366 	North America	382,3944	287	5	1,177
168	Timor-Leste	4,771	+182	10 		2,519	+113	2,242		3,559	7	85,558	63,827	1,340,465 	Asia	281134,04716	136		1,673
169	Vietnam	4,512	+153	37 		2,687	+19	1,788		46	0.4	3,091,540	31,511	98,109,148 	Asia	21,7442,651,59932	2		18
170	Burundi	4,353	+6	6 		773		3,574		357	0.5	279,132	22,879	12,200,151 	Africa	2,8032,033,35944	0.5		293
171	Gibraltar	4,286		94 		4,192		0		127,249	2,791	245,473	7,287,958	33,682 	Europe	83580			
172	Sierra Leone	4,107		79 		3,104		924		506	10	153,257	18,876	8,119,169 	Africa	1,977102,77453			114
173	Channel Islands	4,059		86 		3,956		17		23,158	491	454,413	2,592,601	175,273 	Europe	432,0380			97
174	Barbados	3,972	+4	47 	+1	3,922		3		13,807	163	163,512	568,372	287,685 	North America	726,1212	14	3	10
175	Eritrea	3,879	+11	14 		3,700	+24	165		1,081	4	23,693	6,601	3,589,539 	Africa	925256,396152	3		46
176	Comoros	3,864		146 		3,708	+3	10		4,362	165			885,832 	Africa	2296,067			11
177	Guinea-Bissau	3,746		67 		3,438		241	9	1,865	33	65,627	32,671	2,008,723 	Africa	53629,98131			120
178	Liechtenstein	2,992	+2	58 		2,905	+18	29	3	78,275	1,517	39,109	1,023,153	38,224 	Europe	136591	52		759
179	New Zealand	2,653	+2	26 		2,608	+1	19		530	5	2,085,298	416,885	5,002,100 	Australia/Oceania	1,885192,3882	0.4		4
180	Monaco	2,497	+3	32 		2,447	+1	18	1	63,236	810	51,953	1,315,699	39,487 	Europe	161,2341	76		456
181	Bermuda	2,479	+2	32 		2,311	+27	136	7	39,936	516	257,772	4,152,590	62,075 	North America	251,9400	32		2,191
182	Turks and Caicos	2,404		17 		2,365		22	2	61,363	434	65,926	1,682,773	39,177 	North America	162,3051			562
183	Sao Tome and Principe	2,332	+3	35 		2,277	+1	20		10,470	157	13,418	60,244	222,728 	Africa	966,36417	13		90
184	Sint Maarten	2,307	+15	27 		2,231	+2	49	2	53,275	623	28,642	661,417	43,304 	North America	191,6042	346		1,132
185	Taiwan	2,258	+243	14 	+2	1,127	+4	1,117		95	0.6	610,865	25,608	23,854,782 	Asia	10,5651,703,91339	10	0.08	47
186	Liberia	2,131	+2	85 		2,016	+54	30	2	413	16	101,625	19,688	5,161,759 	Africa	2,42260,72751	0.4		6
187	St. Vincent Grenadines	1,947		12 		1,774	+2	161	2	17,501	108	47,280	424,985	111,251 	North America	579,2712			1,447
188	Saint Martin	1,773		12 		1,399		362	7	45,178	306	27,588	702,969	39,245 	North America	223,2701			9,224
189	Laos	1,687	+49	2 		686	+104	999		229	0.3	223,820	30,376	7,368,283 	Asia	4,3683,684,14233	7		136
190	Caribbean Netherlands	1,604	+5	17 		1,569	+5	18		60,673	643	8,550	323,410	26,437 	North America	161,5553	189		681
191	Isle of Man	1,591		29 		1,558		4	1	18,624	339	44,761	523,956	85,429 	Europe	542,9462			47
192	Bhutan	1,309	+13	1 		1,186	+9	122		1,680	1	749,679	962,263	779,079 	Asia	595779,0791	17		157
