Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
79	Libya	182,350	+338	3,097 		169,070	+285	10,183		26,225	445	992,938	142,799	6,953,379 	Africa	382,2457	49		1,464
80	Kenya	166,382	+376	3,035 	+14	114,235	+318	49,112	108	3,036	55	1,756,846	32,054	54,808,842 	Africa	32918,05931	7	0.3	896
81	Nigeria	165,852	+43	2,067 		156,456	+36	7,329	11	787	10	2,002,653	9,509	210,610,797 	Africa	1,270101,892105	0.2		35
82	North Macedonia	154,891	+87	5,249 	+17	146,499	+197	3,143	25	74,349	2,520	763,451	366,463	2,083,299 	Europe	133973	42	8	1,509
83	Sri Lanka	151,343	+3,623	1,051 	+36	122,367	+1,222	27,925		7,042	49	3,075,321	143,089	21,492,357 	Asia	14220,4497	169	2	1,299
84	Myanmar	143,159	+28	3,216 	+3	132,136	+1	7,807		2,616	59	2,606,374	47,622	54,730,948 	Asia	38217,01821	0.5	0.05	143
85	S. Korea	133,471	+653	1,912 	+8	123,237	+606	8,322	148	2,601	37	9,428,644	183,765	51,308,098 	Asia	38426,8355	13	0.2	162
86	Albania	132,095	+24	2,438 	+2	127,240	+835	2,417	18	45,946	848	680,210	236,593	2,875,024 	Europe	221,1794	8	0.7	841
87	Latvia	129,297	+609	2,298 	+18	118,219	+420	8,780	79	69,226	1,230	2,527,839	1,353,413	1,867,751 	Europe	148131	326	10	4,701
88	Cuba	128,094	+1,339	834 	+8	120,282	+1,121	6,978	128	11,315	74	4,060,526	358,687	11,320,516 	North America	8813,5743	118	0.7	616
89	Estonia	127,756	+256	1,232 	+3	119,608	+180	6,916	31	96,251	928	1,373,329	1,034,662	1,327,322 	Europe	101,0771	193	2	5,210
90	Algeria	125,896	+203	3,395 	+7	87,746	+137	34,755	19	2,826	76	230,861	5,183	44,545,644 	Africa	35413,121193	5	0.2	780
91	Norway	120,292	+478	781 	+7	88,952		30,559	24	22,037	143	5,507,549	1,008,976	5,458,551 	Europe	456,9891	88	1	5,598
92	Thailand	116,949	+3,394	678 	+29	74,368	+4,450	41,903	1,228	1,672	10	8,124,896	116,146	69,954,374 	Asia	598103,1789	49	0.4	599
93	Kyrgyzstan	101,219	+253	1,725 	+7	94,483	+315	5,011	86	15,293	261	1,071,001	161,815	6,618,667 	Asia	653,8376	38	1	757
94	Montenegro	99,031	+60	1,566 	+2	96,226	+129	1,239	60	157,659	2,493	398,604	634,582	628,136 	Europe	64012	96	3	1,973
95	Uzbekistan	97,280	+212	674 	+2	92,840	+258	3,766	23	2,870	20	1,377,915	40,652	33,895,215 	Asia	34850,29025	6	0.06	111
96	Ghana	93,456	+66	783 		91,348	+49	1,325	8	2,954	25	1,130,406	35,726	31,641,347 	Africa	33940,41028	2		42
97	Zambia	92,630	+110	1,263 		90,919	+27	448	40	4,918	67	1,485,412	78,869	18,834,005 	Africa	20314,91213	6		24
98	Finland	90,687	+289	929 		46,000		43,758	26	16,345	167	4,810,224	866,971	5,548,310 	Europe	615,9721	52		7,887
99	Cameroon	77,429		1,189 		70,497		5,743	385	2,855	44	1,518,411	55,980	27,124,116 	Africa	35022,81318			212
100	Cyprus	71,533	+135	348 		39,061		32,124	49	58,870	286	6,033,252	4,965,247	1,215,096 	Asia	173,4920	111		26,437
101	El Salvador	71,479		2,199 	+4	66,903		2,377	22	10,971	338	956,458	146,808	6,515,034 	North America	912,9637		0.6	365
102	Mozambique	70,509	+24	828 		68,777	+28	904	21	2,202	26	540,123	16,868	32,020,877 	Africa	45438,67359	0.7		28
103	Luxembourg	69,398	+159	808 		66,803	+184	1,787	21	109,302	1,273	2,797,577	4,406,209	634,917 	Europe	97860	250		2,815
104	Afghanistan	64,575	+453	2,772 	+10	55,529	+411	6,274	1,124	1,627	70	437,568	11,023	39,696,196 	Asia	61514,32091	11	0.3	158
105	Singapore	61,689	+38	31 		61,183	+49	475	5	10,472	5	11,064,019	1,878,174	5,890,838 	Asia	95190,0271	6		81
106	Namibia	51,827	+191	739 	+6	48,531	+86	2,557	49	20,078	286	414,769	160,684	2,581,269 	Africa	503,4936	74	2	991
107	Botswana	50,800		774 		47,477		2,549	1	21,226	323	1,105,082	461,750	2,393,247 	Africa	473,0922			1,065
108	Mongolia	50,099	+575	227 	+6	43,586	+865	6,286	99	15,069	68	2,849,952	857,224	3,324,631 	Asia	6614,6461	173	2	1,891
109	Maldives	48,608	+1,187	112 	+7	29,644	+558	18,852	90	88,556	204	806,165	1,468,700	548,897 	Asia	114,9011	2,163	13	34,345
110	Jamaica	47,572	+93	892 	+14	23,530	+120	23,150	16	16,004	300	359,103	120,806	2,972,554 	North America	623,3328	31	5	7,788
111	Ivory Coast	46,777	+69	298 		46,217	+41	262		1,736	11	619,741	22,996	26,949,915 	Africa	57690,43643	3		10
112	Uganda	43,094	+164	350 	+1	42,429		315	24	917	7	1,066,651	22,694	47,002,099 	Africa	1,091134,29244	3	0.02	7
113	Senegal	40,925	+29	1,128 		39,649	+35	148	9	2,389	66	501,402	29,271	17,129,853 	Africa	41915,18634	2		9
114	Madagascar	40,385	+59	777 	+3	38,443	+277	1,165	311	1,426	27	196,725	6,948	28,313,799 	Africa	70136,440144	2	0.1	41
115	Zimbabwe	38,612	+17	1,583 		36,416	+45	613	12	2,565	105	453,058	30,098	15,052,944 	Africa	3909,50933	1		41
116	Sudan	34,272		2,446 		27,949		3,877		766	55	232,965	5,206	44,745,683 	Africa	1,30618,293192			87
117	Malawi	34,238	+7	1,153 		32,246		839	11	1,750	59	240,114	12,274	19,562,387 	Africa	57116,96781	0.4		43
118	Angola	31,438	+393	696 	+11	26,458	+445	4,284	20	931	21	534,728	15,840	33,758,950 	Africa	1,07448,50463	12	0.3	127
119	DRC	30,708	+88	776 		26,603		3,329		334	8	156,038	1,697	91,939,459 	Africa	2,994118,479589	1.0		36
120	Malta	30,489	+3	417 		29,952	+11	120		68,889	942	902,366	2,038,877	442,580 	Europe	151,0610	7		271
121	Australia	29,991	+3	910 		28,952		129	1	1,164	35	17,639,676	684,771	25,759,982 	Australia/Oceania	85928,3081	0.1		5
122	Cabo Verde	28,699	+289	253 	+1	25,816	+235	2,630	23	51,130	451	158,645	282,640	561,297 	Africa	202,2194	515	2	4,686
123	Rwanda	26,424	+80	348 	+2	24,808		1,268	1	1,997	26	1,385,943	104,732	13,233,195 	Africa	50138,02610	6	0.2	96
124	Gabon	24,039	+130	147 	+2	20,759	+203	3,133	20	10,582	65	779,364	343,073	2,271,714 	Africa	9515,4543	57	0.9	1,379
125	Syria	23,884	+54	1,714 	+4	21,460	+100	710		1,336	96	103,566	5,795	17,872,769 	Asia	74810,428173	3	0.2	40
126	Réunion	23,566		176 		21,709		1,681	31	26,157	195	102,720	114,015	900,937 	Africa	385,1199			1,866
127	Cambodia	23,282	+393	159 	+3	14,955	+612	8,168		1,376	9	1,090,331	64,432	16,922,225 	Asia	727106,42916	23	0.2	483
128	Guinea	22,879	+26	153 		20,547	+71	2,179	24	1,702	11	446,006	33,174	13,444,275 	Africa	58887,87130	2		162
129	French Guiana	22,382	+267	110 		9,995		12,277	25	73,275	360	243,075	795,783	305,454 	South America	142,7771	874		40,193
130	Mayotte	20,176		171 		2,964		17,041	6	72,425	614	176,919	635,081	278,577 	Africa	141,6292			61,172
131	Mauritania	18,957	+52	457 		18,197	+34	303	14	3,985	96	252,970	53,183	4,756,557 	Africa	25110,40819	11		64
132	French Polynesia	18,835	+7	141 		18,661	+3	33	1	66,711	499	26,355	93,346	282,338 	Australia/Oceania	152,00211	25		117
133	Eswatini	18,530	+5	672 		17,808	+2	50	3	15,828	574	202,579	173,037	1,170,728 	Africa	631,7426	4		43
134	Trinidad and Tobago	17,669	+519	331 	+14	10,689	+174	6,649	15	12,589	236	160,927	114,663	1,403,482 	North America	794,2409	370	10	4,738
135	Guadeloupe	16,530	+513	221 		2,250	+8	14,059	29	41,306	552	201,479	503,466	400,184 	North America	241,8112	1,282		35,131
136	Guyana	15,607	+153	349 	+4	13,359	+107	1,899	16	19,758	442	140,168	177,451	789,896 	South America	512,2636	194	5	2,404
137	Somalia	14,575		762 		6,579		7,234		895	47	123,568	7,590	16,280,830 	Africa	1,11721,366132			444
138	Papua New Guinea	14,341	+136	139 	+3	11,336		2,866		1,577	15	110,286	12,125	9,095,647 	Australia/Oceania	63465,43682	15	0.3	315
139	Mali	14,221	+14	512 	+1	9,347	+38	4,362		685	25	286,284	13,790	20,760,551 	Africa	1,46040,54873	0.7	0.05	210
140	Haiti	13,598	+78	276 	+2	12,463	+26	859		1,180	24	60,085	5,214	11,524,703 	North America	84841,756192	7	0.2	75
141	Andorra	13,569		127 		13,234		208	12	175,369	1,641	193,595	2,502,068	77,374 	Europe	66090			2,688
142	Burkina Faso	13,407	+3	165 		13,220	+10	22		626	8	184,886	8,638	21,404,414 	Africa	1,597129,724116	0.1		1
143	Tajikistan	13,308		90 		13,218		0		1,368	9			9,725,272 	Asia	731108,059			
144	Togo	13,299	+13	125 		12,013	+63	1,161		1,574	15	325,211	38,493	8,448,606 	Africa	63567,58926	2		137
145	Belize	12,753	+8	323 		12,346	+4	84	1	31,570	800	127,298	315,125	403,960 	North America	321,2513	20		208
146	Suriname	12,409	+158	239 	+1	10,507	+75	1,663	32	20,987	404	56,997	96,400	591,257 	South America	482,47410	267	2	2,813
147	Curaçao	12,262	+5	121 	+1	12,080	+3	61	18	74,458	735	105,407	640,056	164,684 	North America	131,3612	30	6	370
148	Martinique	11,866		93 		98		11,675	10	31,642	248	174,717	465,902	375,008 	North America	324,0322			31,133
149	Hong Kong	11,828	+1	210  		11,539	+4	79	2	1,567	28	14,841,321	1,965,605	7,550,510 	Asia	63835,9551	0.1		10
150	Congo	11,476	+133	150 	+2	8,208		3,118		2,036	27	141,948	25,182	5,636,956 	Africa	49137,58040	24	0.4	553
151	Djibouti	11,468	+13	152 	+1	11,290	+10	26		11,461	152	155,147	155,051	1,000,618 	Africa	876,5836	13	1.0	26
152	Bahamas	11,321	+43	221 		10,154	+33	946	8	28,549	557	93,687	236,256	396,549 	North America	351,7944	108		2,386
153	Aruba	10,879	+10	105 		10,704	+19	70	14	101,516	980	159,439	1,487,790	107,165 	North America	101,0211	93		653
154	Lesotho	10,806	+11	320 		6,427		4,059		5,009	148	90,408	41,910	2,157,196 	Africa	2006,74124	5		1,882
155	South Sudan	10,652		115 		10,462		75		942	10	159,088	14,067	11,309,091 	Africa	1,06298,34071			7
156	Seychelles	9,764		35 		7,826		1,903		98,743	354	21,504	217,469	98,883 	Africa	102,8255			19,245
157	Benin	8,025		101 		7,893		31	35	647	8	604,310	48,731	12,400,949 	Africa	1,545122,78221			2
158	Equatorial Guinea	7,694		112 		7,279		303	7	5,331	78	123,169	85,344	1,443,206 	Africa	18812,88612			210
159	Nicaragua	7,193		185 		4,225		2,783		1,075	28			6,693,835 	North America	93136,183			416
160	CAR	7,010		96 		5,112		1,802	2	1,430	20	40,907	8,343	4,903,446 	Africa	69951,078120			367
161	Yemen	6,593	+7	1,298 	+1	3,120	+48	2,175	23	217	43	50,787	1,671	30,401,395 	Asia	4,61123,422599	0.2	0.03	72
162	Iceland	6,551	+2	29 		6,470	+8	52	55	19,088	85	635,858	1,852,771	343,193 	Europe	5211,8341	6		152
163	Gambia	5,966	+9	175 		5,717	+16	74	3	2,410	71	76,379	30,848	2,476,013 	Africa	41514,14932	4		30
164	Niger	5,356	+8	192 		5,008	+13	156	2	214	8	103,758	4,155	24,970,329 	Africa	4,662130,054241	0.3		6
165	San Marino	5,087		90 		4,974		23	4	149,644	2,648	64,241	1,889,775	33,994 	Europe	73781			677
166	Timor-Leste	4,949	+178	11 	+1	2,636	+117	2,302		3,692	8	86,596	64,601	1,340,465 	Asia	271121,86015	133	0.7	1,717
167	Chad	4,914	+9	173 		4,711	+7	30		292	10	117,348	6,969	16,837,771 	Africa	3,42697,328143	0.5		2
168	Saint Lucia	4,906	+35	77 		4,581	+4	248	2	26,610	418	43,679	236,915	184,366 	North America	382,3944	190		1,345
169	Vietnam	4,690	+178	37 		2,687		1,966		48	0.4	3,091,540	31,511	98,109,148 	Asia	20,9192,651,59932	2		20
170	Burundi	4,382	+29	6 		773		3,603		359	0.5	279,132	22,879	12,200,151 	Africa	2,7842,033,35944	2		295
171	Gibraltar	4,286		94 		4,192		0		127,249	2,791	245,473	7,287,958	33,682 	Europe	83580			
172	Sierra Leone	4,107		79 		3,104		924		506	10	153,257	18,876	8,119,169 	Africa	1,977102,77453			114
173	Channel Islands	4,059		86 		3,956		17		23,158	491	454,413	2,592,601	175,273 	Europe	432,0380			97
174	Barbados	3,975	+3	47 		3,922		6		13,817	163	163,940	569,859	287,685 	North America	726,1212	10		21
175	Eritrea	3,887	+8	14 		3,700		173		1,083	4	23,693	6,601	3,589,539 	Africa	923256,396152	2		48
176	Comoros	3,864		146 		3,708		10		4,362	165			885,832 	Africa	2296,067			11
177	Guinea-Bissau	3,746		68 	+1	3,438		240	9	1,865	34	65,627	32,671	2,008,723 	Africa	53629,54031		0.5	119
178	Liechtenstein	2,993	+1	58 		2,906	+1	29	3	78,302	1,517	39,109	1,023,153	38,224 	Europe	136591	26		759
179	New Zealand	2,658	+5	26 		2,608		24		531	5	2,090,622	417,949	5,002,100 	Australia/Oceania	1,882192,3882	1.0		5
180	Taiwan	2,530	+272	14 		1,133	+6	1,383		106	0.6	610,865	25,608	23,854,782 	Asia	9,4291,703,91339	11		58
181	Monaco	2,497		32 		2,450	+3	15	1	63,236	810	51,953	1,315,699	39,487 	Europe	161,2341			380
182	Bermuda	2,479		32 		2,311		136	7	39,936	516	257,772	4,152,590	62,075 	North America	251,9400			2,191
183	Turks and Caicos	2,406	+2	17 		2,379	+14	10	2	61,414	434	65,926	1,682,773	39,177 	North America	162,3051	51		255
184	Sao Tome and Principe	2,333	+1	35 		2,278	+1	20		10,475	157	13,418	60,244	222,728 	Africa	956,36417	4		90
185	Sint Maarten	2,326	+19	27 		2,236	+5	63	2	53,713	623	28,642	661,417	43,304 	North America	191,6042	439		1,455
186	Liberia	2,142	+11	85 		2,022	+6	35	2	415	16	102,186	19,797	5,161,759 	Africa	2,41060,72751	2		7
187	St. Vincent Grenadines	1,949	+2	12 		1,780	+6	157	2	17,519	108	47,584	427,718	111,251 	North America	579,2712	18		1,411
188	Saint Martin	1,773		12 		1,399		362	7	45,178	306	27,588	702,969	39,245 	North America	223,2701			9,224
189	Laos	1,737	+50	2 		708	+22	1,027		236	0.3	227,269	30,844	7,368,283 	Asia	4,2423,684,14232	7		139
190	Caribbean Netherlands	1,605	+1	17 		1,570	+1	18		60,710	643	8,550	323,410	26,437 	North America	161,5553	38		681
191	Isle of Man	1,591		29 		1,558		4	1	18,624	339	44,761	523,956	85,429 	Europe	542,9462			47
192	Bhutan	1,322	+13	1 		1,186		135		1,697	1	754,735	968,753	779,079 	Asia	589779,0791	17		173
193	Mauritius	1,288		17 		1,145		126		1,011	13	358,675	281,617	1,273,629 	Africa	98974,9194			99
194	Antigua and Barbuda	1,252	+1	42 		1,184	+2	26	2	12,692	426	16,700	169,297	98,643 	North America	792,3496	10		264
