Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
15	Iran	2,765,485	+14,319	77,222 	+286	2,242,023	+15,901	446,240	5,264	32,561	909	18,151,487	213,718	84,931,806 	Asia	311,1005	169	3	5,254
16	Mexico	2,381,923	+1,233	220,433 	+53	1,901,322	+1,580	260,168	4,798	18,306	1,694	6,852,082	52,661	130,116,629 	North America	5559019	9	0.4	1,999
17	Ukraine	2,156,000	+2,136	48,184 	+109	1,864,593	+6,869	243,223	177	49,560	1,108	9,841,788	226,232	43,503,055 	Europe	209034	49	3	5,591
18	Peru	1,893,334	+4,282	66,471 	+251	1,720,665		106,198	2,665	56,733	1,992	12,118,928	363,138	33,372,810 	South America	185023	128	8	3,182
19	Indonesia	1,744,045	+4,295	48,305 	+212	1,606,611	+5,754	89,129		6,318	175	15,573,690	56,416	276,051,328 	Asia	1585,71518	16	0.8	323
20	Czechia	1,653,099	+257	29,913 	+6	1,596,931	+24	26,255	250	154,115	2,789	21,389,353	1,994,087	10,726,389 	Europe	63591	24	0.6	2,448
21	South Africa	1,615,485	+1,757	55,260 	+50	1,526,638	+2,286	33,587	546	26,942	922	11,134,553	185,694	59,961,755 	Africa	371,0855	29	0.8	560
22	Netherlands	1,600,993	+2,829	17,456 	+7	1,377,879	+8,272	205,658	673	93,254	1,017	13,524,699	787,781	17,168,090 	Europe	119841	165	0.4	11,979
23	Canada	1,334,108	+5,526	24,983 	+35	1,241,500	+8,213	67,625	1,344	35,079	657	33,592,273	883,275	38,031,520 	North America	291,5221	145	0.9	1,778
24	Chile	1,292,096	+5,548	27,934 	+102	1,225,846	+5,495	38,316	2,969	67,088	1,450	14,013,648	727,615	19,259,697 	South America	156891	288	5	1,989
25	Philippines	1,149,925	+5,979	19,262 	+72	1,076,428	+6,602	54,235	1,819	10,373	174	12,660,106	114,205	110,854,565 	Asia	965,7559	54	0.6	489
26	Iraq	1,142,925	+3,552	15,995 	+41	1,050,687	+5,447	76,243	481	27,871	390	9,897,459	241,354	41,008,092 	Asia	362,5644	87	1.0	1,859
27	Romania	1,072,291	+392	29,571 	+48	1,026,299	+1,154	16,421	753	56,068	1,546	8,689,588	454,358	19,124,987 	Europe	186472	20	3	859
28	Sweden	1,037,126		14,275 		892,260		130,591	306	102,136	1,406	9,481,745	933,760	10,154,374 	Europe	107111			12,861
29	Belgium	1,031,923	+1,852	24,709 	+23	910,652		96,562	616	88,701	2,124	13,287,222	1,142,123	11,633,788 	Europe	114711	159	2	8,300
30	Pakistan	880,362	+3,232	19,617 	+74	792,522	+3,754	68,223	4,443	3,919	87	12,480,767	55,562	224,629,527 	Asia	25511,45118	14	0.3	304
31	Portugal	842,381	+199	17,009 	+2	803,191	+291	22,181	72	82,825	1,672	11,191,669	1,100,392	10,170,624 	Europe	125981	20	0.2	2,181
32	Israel	839,159	+40	6,389 	+7	832,093	+21	677	63	91,237	695	14,487,253	1,575,114	9,197,590 	Asia	111,4401	4	0.8	74
33	Hungary	798,573	+426	29,213 	+38	630,976	+5,888	138,384	258	82,850	3,031	5,649,027	586,070	9,638,832 	Europe	123302	44	4	14,357
34	Bangladesh	780,857	+698	12,181 	+32	723,094	+1,058	45,582	1,139	4,700	73	5,718,063	34,421	166,123,581 	Asia	21313,63829	4	0.2	274
35	Jordan	725,258	+1,104	9,276 	+17	710,445		5,537	729	70,470	901	6,972,177	677,458	10,291,674 	Asia	141,1091	107	2	538
36	Serbia	707,033	+575	6,696 	+15	679,256	+2,121	21,081	93	81,208	769	4,018,840	461,592	8,706,484 	Europe	121,3002	66	2	2,421
37	Japan	683,175	+5,263	11,508 	+45	595,177	+5,133	76,490	1,227	5,416	91	13,122,469	104,034	126,136,748 	Asia	18510,96110	42	0.4	606
38	Switzerland	682,160	+2,650	10,744 	+13	621,695	+1,400	49,721	183	78,319	1,234	7,338,506	842,539	8,709,992 	Europe	138111	304	1	5,709
39	Austria	637,573	+476	10,480 	+6	617,307	+1,159	9,786	293	70,439	1,158	36,531,447	4,036,010	9,051,376 	Europe	148640	53	0.7	1,081
40	UAE	547,411	+1,229	1,633 	+2	527,519	+1,217	18,259		54,770	163	47,061,854	4,708,641	9,994,784 	Asia	186,1210	123	0.2	1,827
41	Lebanon	535,954	+201	7,631 	+11	500,872	+3,674	27,451	323	78,833	1,122	4,206,316	618,702	6,798,617 	Asia	138912	30	2	4,038
42	Morocco	515,023	+79	9,104 	+6	503,483	+302	2,436	95	13,810	244	6,384,989	171,213	37,292,743 	Africa	724,0966	2	0.2	65
43	Malaysia	474,556	+4,446	1,947 	+45	429,103	+2,784	43,506	522	14,500	59	10,573,102	323,058	32,728,141 	Asia	6916,8103	136	1	1,329
44	Nepal	464,218	+9,198	5,215 	+214	345,523	+5,767	113,480		15,686	176	2,792,673	94,367	29,593,654 	Asia	645,67511	311	7	3,835
45	Saudi Arabia	433,980	+886	7,174 	+12	418,914	+1,127	7,892	1,377	12,299	203	18,032,171	511,016	35,286,908 	Asia	814,9192	25	0.3	224
46	Bulgaria	414,869	+677	17,343 	+84	364,682	+2,207	32,844	490	60,104	2,513	2,684,714	388,948	6,902,499 	Europe	173983	98	12	4,758
47	Ecuador	410,870	+741	19,786 	+87	354,499		36,585	600	22,983	1,107	1,370,618	76,670	17,876,829 	South America	4490413	41	5	2,047
48	Slovakia	387,659	+136	12,238 	+14	371,004	+109	4,417	192	70,974	2,241	2,765,568	506,333	5,461,960 	Europe	144462	25	3	809
49	Greece	378,485	+1,395	11,471 	+56	340,612	+2,041	26,402	647	36,469	1,105	8,879,508	855,579	10,378,362 	Europe	279051	134	5	2,544
50	Belarus	377,532	+1,191	2,711 	+10	367,840	+743	6,981		39,965	287	6,105,215	646,287	9,446,598 	Europe	253,4852	126	1	739
51	Panama	371,145	+268	6,297 	+1	359,481	+267	5,367	105	84,852	1,440	2,528,006	577,959	4,374,024 	North America	126952	61	0.2	1,227
52	Kazakhstan	360,193	+2,089	4,073 	+19	317,741	+1,738	38,379	221	18,985	215	10,749,824	566,588	18,972,900 	Asia	534,6582	110	1	2,023
53	Croatia	350,506	+116	7,738 	+30	337,475	+1,025	5,293	173	85,844	1,895	1,929,591	472,587	4,083,037 	Europe	125282	28	7	1,296
54	Bolivia	332,567	+1,051	13,517 	+24	271,690	+1,224	47,360	200	28,155	1,144	1,309,771	110,884	11,812,036 	South America	368749	89	2	4,009
55	Georgia	330,879	+504	4,469 	+27	310,859	+2,038	15,551		83,084	1,122	4,591,316	1,152,887	3,982,451 	Asia	128911	127	7	3,905
56	Azerbaijan	330,269	+426	4,792 	+13	315,415	+515	10,062		32,319	469	3,392,930	332,019	10,219,085 	Asia	312,1333	42	1	985
57	Tunisia	327,473	+901	11,899 	+50	288,935	+1,291	26,639	445	27,457	998	1,392,064	116,718	11,926,699 	Africa	361,0029	76	4	2,234
58	Paraguay	315,547	+2,020	7,692 	+96	262,336	+1,997	45,519	560	43,771	1,067	1,200,299	166,499	7,209,064 	South America	239376	280	13	6,314
59	Palestine	304,074	+247	3,437 	+9	293,808	+1,285	6,829	66	58,424	660	1,793,407	344,581	5,204,602 	Asia	171,5143	47	2	1,312
60	Kuwait	292,490	+861	1,696 	+3	278,824	+1,004	11,970	191	67,617	392	2,467,673	570,469	4,325,689 	Asia	152,5512	199	0.7	2,767
61	Costa Rica	288,626	+1,322	3,625 	+32	224,354	+617	60,647	489	56,210	706	1,093,074	212,876	5,134,790 	North America	181,4165	257	6	11,811
62	Dominican Republic	277,919	+731	3,589 	+7	234,098	+268	40,232	294	25,397	328	1,483,386	135,556	10,942,996 	North America	393,0497	67	0.6	3,677
63	Denmark	267,339	+836	2,503 	+1	251,665	+714	13,171	29	46,013	431	47,223,277	8,127,838	5,810,066 	Europe	222,3210	144	0.2	2,267
64	Ethiopia	266,646	+382	4,008 	+12	220,642	+1,076	41,996	569	2,270	34	2,656,382	22,619	117,440,068 	Africa	44029,30144	3	0.1	358
65	Lithuania	266,063	+504	4,112 	+7	240,079	+164	21,872	178	98,950	1,529	3,111,213	1,157,070	2,688,871 	Europe	106541	187	3	8,134
66	Ireland	256,032	+360	4,941 		238,297	+419	12,794	42	51,350	991	4,729,538	948,567	4,985,980 	Europe	191,0091	72		2,566
67	Moldova	253,954	+109	6,034 	+7	245,031	+174	2,889	148	63,083	1,499	1,050,325	260,902	4,025,739 	Europe	166674	27	2	718
68	Slovenia	249,424	+113	4,327 	+3	237,630	+206	7,467	122	119,962	2,081	1,232,247	592,658	2,079,189 	Europe	84812	54	1	3,591
69	Egypt	246,909	+1,188	14,388 	+61	182,024	+546	50,497	90	2,374	138	2,715,258	26,104	104,016,476 	Africa	4217,22938	11	0.6	485
70	Uruguay	242,906	+2,394	3,521 	+62	212,051	+2,713	27,334	495	69,715	1,011	2,016,365	578,704	3,484,274 	South America	149902	687	18	7,845
71	Guatemala	241,528	+159	7,893 	+6	222,049	+751	11,586	5	13,268	434	1,346,074	73,942	18,204,421 	North America	752,30614	9	0.3	636
72	Honduras	226,719	+755	5,960 	+6	82,602	+41	138,157	536	22,577	594	679,008	67,617	10,042,033 	North America	441,68515	75	0.6	13,758
73	Armenia	220,927	+67	4,333 	+10	208,899	+445	7,695		74,434	1,460	1,039,050	350,073	2,968,096 	Asia	136853	23	3	2,593
74	Venezuela	216,415	+1,114	2,411 	+15	200,381	+1,179	13,623	316	7,630	85	3,359,014	118,420	28,365,252 	South America	13111,7658	39	0.5	480
75	Qatar	213,485	+302	532 	+2	207,796	+719	5,157	196	76,033	189	1,973,886	703,000	2,807,805 	Asia	135,2781	108	0.7	1,837
76	Oman	206,297	+786	2,206 	+13	191,065	+723	13,026	238	39,524	423	1,550,000	296,961	5,219,545 	Asia	252,3663	151	2	2,496
77	Bahrain	202,556	+1,579	752 	+6	185,619	+1,760	16,185	180	115,560	429	4,374,017	2,495,410	1,752,825 	Asia	92,3310	901	3	9,234
78	Bosnia and Herzegovina	202,490	+71	9,051 	+25	169,455	+906	23,984		62,058	2,774	945,559	289,791	3,262,899 	Europe	163613	22	8	7,351
79	Libya	181,714	+304	3,092 	+4	168,378	+250	10,244		26,135	445	986,596	141,898	6,952,869 	Africa	382,2497	44	0.6	1,473
80	Nigeria	165,778	+69	2,067 	+1	156,415	+2	7,296	11	787	10	1,977,479	9,391	210,582,794 	Africa	1,270101,878106	0.3		35
81	Kenya	165,537	+72	3,013 	+10	113,874	+262	48,650	108	3,021	55	1,746,449	31,868	54,802,355 	Africa	33118,18931	1	0.2	888
82	North Macedonia	154,725	+27	5,230 	+19	146,043	+192	3,452	111	74,269	2,510	757,794	363,747	2,083,299 	Europe	133983	13	9	1,657
83	Sri Lanka	145,202	+2,456	981 	+19	119,629	+1,307	24,592		6,756	46	3,075,321	143,092	21,491,868 	Asia	14821,9087	114	0.9	1,144
84	Myanmar	143,097	+32	3,213 	+1	132,123	+8	7,761		2,615	59	2,603,024	47,562	54,728,958 	Asia	38217,03421	0.6	0.02	142
85	S. Korea	132,290	+619	1,903 	+3	122,163	+399	8,224	151	2,578	37	9,353,300	182,298	51,307,858 	Asia	38826,9625	12	0.06	160
86	Albania	132,032	+17	2,435 	+3	125,419	+1,107	4,178	18	45,924	847	677,041	235,489	2,875,041 	Europe	221,1814	6	1	1,453
87	Latvia	128,125	+147	2,269 	+3	117,799	+568	8,057	71	68,594	1,215	2,494,618	1,335,546	1,867,864 	Europe	158231	79	2	4,313
88	Estonia	127,206	+153	1,223 	+1	118,772	+94	7,211	32	95,837	921	1,362,651	1,026,621	1,327,317 	Europe	101,0851	115	0.8	5,433
89	Cuba	125,511	+1,057	814 	+10	117,749	+1,089	6,948	126	11,087	72	4,015,883	354,743	11,320,554 	North America	9013,9073	93	0.9	614
90	Algeria	125,485	+174	3,381 	+7	87,476	+117	34,628	28	2,817	76	230,861	5,183	44,541,312 	Africa	35513,174193	4	0.2	777
91	Norway	119,500	+201	774 		88,952		29,774	21	21,893	142	5,423,294	993,583	5,458,320 	Europe	467,0521	37		5,455
92	Thailand	111,082	+9,635	614 	+25	67,200	+1,397	43,268	1,228	1,588	9	8,124,896	116,147	69,953,419 	Asia	630113,9319	138	0.4	619
93	Kyrgyzstan	100,732	+259	1,711 	+8	93,886	+284	5,135	85	15,221	259	1,059,935	160,158	6,618,078 	Asia	663,8686	39	1	776
94	Montenegro	98,898	+46	1,562 	+1	95,999	+97	1,337	60	157,447	2,487	395,995	630,429	628,136 	Europe	64022	73	2	2,129
95	Uzbekistan	96,893	+223	670 	+2	92,303	+192	3,920	23	2,859	20	1,377,915	40,655	33,892,564 	Asia	35050,58625	7	0.06	116
96	Ghana	93,333	+90	783 		91,252	+106	1,298	8	2,950	25	1,123,985	35,527	31,637,796 	Africa	33940,40628	3		41
97	Zambia	92,460	+24	1,261  	+1	90,862	+46	337	40	4,910	67	1,474,620	78,307	18,831,181 	Africa	20414,93413	1	0.05	18
98	Finland	90,249	+144	933 	+2	46,000		43,316	27	16,266	168	4,766,116	859,028	5,548,263 	Europe	615,9471	26	0.4	7,807
99	Cameroon	74,946		1,152 		70,497		3,297	385	2,763	42	1,518,411	55,988	27,120,494 	Africa	36223,54218			122
100	El Salvador	71,479		2,191 	+4	66,903		2,385	22	10,972	336	956,458	146,812	6,514,856 	North America	912,9737		0.6	366
101	Cyprus	71,231	+167	347 	+1	39,061		31,823	46	58,624	286	5,943,360	4,891,461	1,215,048 	Asia	173,5020	137	0.8	26,191
102	Mozambique	70,463	+21	828 	+2	68,731	+6	904	21	2,201	26	537,525	16,789	32,016,074 	Africa	45438,66760	0.7	0.06	28
103	Luxembourg	69,065	+37	808 	+2	66,183		2,074	30	108,788	1,273	2,761,206	4,349,308	634,861 	Europe	97860	58	3	3,267
104	Afghanistan	63,819	+221	2,751 	+6	55,010	+324	6,058	1,124	1,608	69	432,676	10,901	39,691,394 	Asia	62214,42892	6	0.2	153
105	Singapore	61,613	+28	31 		61,123	+19	459	3	10,460	5	10,441,802	1,772,625	5,890,587 	Asia	96190,0191	5		78
106	Namibia	51,390	+172	723 	+5	48,355	+108	2,312	66	19,911	280	411,483	159,427	2,581,017 	Africa	503,5706	67	2	896
107	Botswana	50,800	+1,144	774 	+13	47,477	+837	2,549	1	21,229	323	1,105,082	461,800	2,392,987 	Africa	473,0922	478	5	1,065
108	Mongolia	49,175	+533	214 	+7	41,844	+944	7,117	103	14,792	64	2,833,138	852,240	3,324,342 	Asia	6815,5341	160	2	2,141
109	Jamaica	47,396	+77	863 	+3	23,281	+157	23,252	23	15,945	290	355,604	119,632	2,972,484 	North America	633,4448	26	1	7,822
110	Ivory Coast	46,661	+5	298 		46,115	+36	248		1,732	11	608,960	22,599	26,946,335 	Africa	57790,42444	0.2		9
111	Maldives	45,956	+1,433	101 	+4	28,849	+390	17,006	90	83,732	184	798,691	1,455,224	548,844 	Asia	125,4341	2,611	7	30,985
112	Uganda	42,859	+80	347 		42,429	+458	83	24	912	7	1,062,412	22,607	46,994,167 	Africa	1,096135,43044	2		2
113	Senegal	40,872	+22	1,127 	+2	39,597	+24	148	10	2,386	66	499,075	29,139	17,127,434 	Africa	41915,19734	1	0.1	9
114	Madagascar	40,204	+63	771 	+8	37,945	+122	1,488	268	1,420	27	195,878	6,919	28,309,896 	Africa	70436,718145	2	0.3	53
115	Zimbabwe	38,572	+12	1,582 		36,349	+20	641	12	2,563	105	447,791	29,750	15,051,761 	Africa	3909,51434	0.8		43
116	Sudan	34,272		2,446 		27,949		3,877		766	55	232,965	5,207	44,740,073 	Africa	1,30518,291192			87
117	Malawi	34,216	+2	1,153 		32,241	+31	822	11	1,749	59	239,237	12,231	19,559,677 	Africa	57216,96482	0.1		42
118	Angola	30,787	+150	677 	+18	25,995	+280	4,115	22	912	20	527,590	15,631	33,753,337 	Africa	1,09649,85764	4	0.5	122
119	DRC	30,609	+47	776 		26,603		3,230		333	8	155,288	1,689	91,924,513 	Africa	3,003118,459592	0.5		35
120	Malta	30,484	+4	417 		29,920	+15	147		68,879	942	898,798	2,030,847	442,573 	Europe	151,0610	9		332
121	Australia	29,978	+3	910 		28,900		168	1	1,164	35	17,542,376	681,036	25,758,366 	Australia/Oceania	85928,3061	0.1		7
122	Cabo Verde	28,281	+113	251 	+2	25,432	+409	2,598	23	50,388	447	158,645	282,657	561,264 	Africa	202,2364	201	4	4,629
123	Rwanda	26,215	+74	345 	+1	24,764		1,106	2	1,981	26	1,376,065	104,000	13,231,435 	Africa	50538,35210	6	0.08	84
124	Gabon	23,909	+110	145 	+2	20,556	+177	3,208	16	10,526	64	772,653	340,162	2,271,426 	Africa	9515,6653	48	0.9	1,412
125	Syria	23,788	+50	1,705 	+7	21,073	+293	1,010		1,331	95	103,566	5,795	17,870,439 	Asia	75110,481173	3	0.4	57
126	Guinea	22,830	+84	152 	+1	20,421	+55	2,257	24	1,698	11	445,243	33,122	13,442,322 	Africa	58988,43630	6	0.07	168
127	Réunion	22,644		169 		21,603		872	36	25,135	188	102,720	114,019	900,902 	Africa	405,3319			968
128	Cambodia	22,544	+360	154 	+4	13,006	+886	9,384		1,332	9	1,079,873	63,819	16,920,960 	Asia	751109,87616	21	0.2	555
129	French Guiana	21,845	+380	109 	+1	9,995		11,741	25	71,526	357	238,822	781,967	305,412 	South America	142,8021	1,244	3	38,443
130	Mayotte	20,176		171 		2,964		17,041	6	72,435	614	176,919	635,163	278,541 	Africa	141,6292			61,180
131	Mauritania	18,858	+30	457 		18,133	+43	268	14	3,965	96	250,574	52,687	4,755,887 	Africa	25210,40719	6		56
132	French Polynesia	18,816	+1	141 		18,656	+6	19	1	66,646	499	26,355	93,349	282,329 	Australia/Oceania	152,00211	4		67
133	Eswatini	18,523	+3	672 		17,803	+3	48	3	15,823	574	201,525	172,146	1,170,663 	Africa	631,7426	3		41
134	Trinidad and Tobago	16,549	+294	294 	+9	10,370	+162	5,885	15	11,792	209	153,997	109,727	1,403,457 	North America	854,7749	209	6	4,193
135	Guadeloupe	16,017		221 		2,242		13,554	33	40,024	552	195,404	488,285	400,184 	North America	251,8112			33,869
136	Guyana	15,352	+81	344 	+3	13,085	+118	1,923	15	19,436	436	137,730	174,369	789,875 	South America	512,2966	103	4	2,435
137	Somalia	14,486		753 		6,325		7,408		890	46	120,132	7,380	16,278,398 	Africa	1,12421,618136			455
138	Mali	14,194	+4	511 		9,290	+63	4,393		684	25	284,837	13,722	20,757,350 	Africa	1,46240,62173	0.2		212
139	Papua New Guinea	13,707		136 		11,034		2,537		1,507	15	110,286	12,126	9,094,720 	Australia/Oceania	66466,87382			279
140	Andorra	13,555	+45	127 		13,211	+56	217	12	175,190	1,641	193,595	2,502,100	77,373 	Europe	66090	582		2,805
141	Haiti	13,460	+107	271 		12,435	+21	754		1,168	24	60,085	5,214	11,523,943 	North America	85642,524192	9		65
142	Burkina Faso	13,397		164 		13,199		34		626	8	184,102	8,602	21,401,270 	Africa	1,597130,496116			2
143	Tajikistan	13,308		90 		13,218		0		1,369	9			9,724,098 	Asia	731108,046			
144	Togo	13,279	+4	125 		11,901	+4	1,253		1,572	15	323,813	38,332	8,447,543 	Africa	63667,58026	0.5		148
145	Belize	12,742	+28	323 		12,342	+5	77	1	31,546	800	126,061	312,094	403,920 	North America	321,2513	69		191
146	Curaçao	12,256	+2	120 		12,069		67	18	74,423	729	104,049	631,822	164,681 	North America	131,3722	12		407
147	Suriname	12,107	+157	230 	+2	10,325	+88	1,552	29	20,478	389	56,137	94,950	591,228 	South America	492,57111	266	3	2,625
148	Hong Kong	11,826	+1	210 		11,531	+6	85	2	1,566	28	14,841,321	1,965,692	7,550,178 	Asia	63835,9531	0.1		11
149	Martinique	11,736		90 		98		11,548	24	31,295	240	170,302	454,127	375,010 	North America	324,1672			30,794
150	Djibouti	11,434		151 		11,266		17		11,428	151	154,011	153,928	1,000,540 	Africa	886,6266			17
151	Congo	11,343		148 		8,208		2,987		2,013	26	141,948	25,185	5,636,212 	Africa	49738,08340			530
152	Bahamas	11,225	+201	221 	+5	10,080	+113	924	8	28,308	557	92,954	234,419	396,529 	North America	351,7944	507	13	2,330
153	Aruba	10,857	+3	105 	+1	10,672	+10	80	14	101,313	980	158,379	1,477,926	107,163 	North America	101,0211	28	9	747
154	Lesotho	10,790		320 		6,427		4,043		5,002	148	87,981	40,787	2,157,103 	Africa	2006,74125			1,874
155	South Sudan	10,652		115 		10,462		75		942	10	159,088	14,068	11,308,374 	Africa	1,06298,33471			7
156	Seychelles	9,764	+580	35 	+3	7,826	+1,413	1,903		98,746	354	21,504	217,476	98,880 	Africa	102,8255	5,866	30	19,246
157	Benin	7,995		101 		7,652		242	35	645	8	595,112	47,996	12,399,208 	Africa	1,551122,76421			20
158	Equatorial Guinea	7,694		112 		7,279		303	7	5,332	78	123,169	85,359	1,442,953 	Africa	18812,88412			210
159	Nicaragua	7,086		184 		4,225		2,677		1,059	27			6,693,404 	North America	94536,377			400
160	CAR	6,866		95 		5,112		1,659	2	1,400	19	40,907	8,343	4,902,986 	Africa	71451,610120			338
161	Yemen	6,568	+25	1,294 	+5	3,042	+19	2,232	23	216	43	38,810	1,277	30,397,797 	Asia	4,62823,491783	0.8	0.2	73
162	Iceland	6,548	+11	29 		6,456	+11	63	4	19,080	85	631,957	1,841,468	343,181 	Europe	5211,8341	32		184
163	Gambia	5,957	+17	175 		5,701	+27	81	3	2,406	71	76,379	30,852	2,475,641 	Africa	41614,14732	7		33
164	Niger	5,339	+6	192 		4,975	+22	172	2	214	8	102,694	4,113	24,965,512 	Africa	4,676130,029243	0.2		7
165	San Marino	5,087	+4	90  		4,974	+6	23	4	149,648	2,648	64,241	1,889,830	33,993 	Europe	73781	118		677
166	Chad	4,904		173 		4,691	+3	40		291	10	116,939	6,946	16,835,185 	Africa	3,43397,313144			2
167	Saint Lucia	4,818		76 	+1	4,521	+5	221	2	26,133	412	43,260	234,647	184,362 	North America	382,4264		5	1,199
168	Timor-Leste	4,589	+131	10 		2,406	+70	2,173		3,424	7	85,223	63,584	1,340,328 	Asia	292134,03316	98		1,621
169	Vietnam	4,359	+184	37 	+1	2,668		1,654		44	0.4	3,091,540	31,513	98,104,367 	Asia	22,5062,651,46932	2	0.01	17
170	Burundi	4,347	+18	6 		773		3,568		356	0.5	279,132	22,883	12,198,207 	Africa	2,8062,033,03544	1		293
171	Gibraltar	4,286		94 		4,192		0		127,249	2,791	244,039	7,245,383	33,682 	Europe	83580			
172	Sierra Leone	4,107		79 		3,104		924		506	10	153,257	18,878	8,118,280 	Africa	1,977102,76353			114
173	Channel Islands	4,059	+2	86 		3,956		17		23,159	491	454,413	2,592,734	175,264 	Europe	432,0380	11		97
174	Barbados	3,968	+1	46 		3,922		0		13,793	160	163,093	566,919	287,683 	North America	736,2542	3		
175	Eritrea	3,868	+24	14 	+2	3,676	+22	178		1,078	4	23,693	6,601	3,589,270 	Africa	928256,376151	7	0.6	50
176	Comoros	3,863		146 		3,699		18		4,361	165			885,730 	Africa	2296,067			20
177	Guinea-Bissau	3,746		67 		3,438		241	9	1,865	33	65,627	32,675	2,008,468 	Africa	53629,97731			120
178	Liechtenstein	2,990	+5	58 		2,887		45	3	78,223	1,517	39,109	1,023,153	38,224 	Europe	136591	131		1,177
179	New Zealand	2,651	+5	26 		2,607	+6	18		530	5	2,082,570	416,339	5,002,100 	Australia/Oceania	1,887192,3882	1.0		4
180	Monaco	2,494	+1	32 		2,446	+12	16	1	63,163	810	51,953	1,315,765	39,485 	Europe	161,2341	25		405
181	Bermuda	2,477	+11	32 		2,284	+34	161	7	39,903	515	256,914	4,138,701	62,076 	North America	251,9400	177		2,594
182	Turks and Caicos	2,404		17 		2,365		22	2	61,367	434	65,926	1,682,902	39,174 	North America	162,3041			562
183	Sao Tome and Principe	2,330	+3	35 		2,275	+1	20		10,462	157	13,418	60,250	222,706 	Africa	966,36317	13		90
184	Sint Maarten	2,292	+10	27 		2,229	+6	36	2	52,932	624	28,642	661,463	43,301 	North America	191,6042	231		831
185	Liberia	2,114		85 		1,962		67	2	410	16	97,875	18,964	5,161,107 	Africa	2,44160,71953			13
186	Taiwan	2,017	+335	12 		1,123	+7	882		85	0.5	610,865	25,608	23,854,548 	Asia	11,8271,987,87939	14		37
187	St. Vincent Grenadines	1,937		12 		1,772		153	2	17,411	108	47,148	423,806	111,249 	North America	579,2712			1,375
188	Saint Martin	1,773		12 		1,399		362	7	45,182	306	27,588	703,040	39,241 	North America	223,2701			9,225
189	Laos	1,638	+47	2 		582	+8	1,054		222	0.3	223,820	30,379	7,367,706 	Asia	4,4983,683,85333	6		143
190	Caribbean Netherlands	1,599	+2	17 		1,564	+1	18		60,486	643	10,072	380,996	26,436 	North America	171,5553	76		681
191	Isle of Man	1,591	+1	29 		1,558		4	1	18,624	339	44,761	523,968	85,427 	Europe	542,9462	12		47
192	Bhutan	1,296	+10	1 		1,177	+22	118		1,664	1	746,914	958,772	779,032 	Asia	601779,0321	13		151
193	Mauritius	1,287	+5	17 		1,145	+11	125		1,011	13	358,675	281,619	1,273,617 	Africa	99074,9194	4		98
