Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
32	Pakistan	834,146	+4,213	18,149 	+79	728,044	+5,842	87,953	5,377	3,716	81	11,928,095	53,137	224,476,929 	Asia	26912,36919	19	0.4	392
33	Hungary	784,111	+1,219	27,908 	+106	528,201	+4,691	228,002	572	81,342	2,895	5,429,737	563,268	9,639,699 	Europe	123452	126	11	23,652
34	Bangladesh	763,682	+1,739	11,644 	+65	691,162	+3,834	60,876	1,078	4,599	70	5,518,410	33,230	166,065,347 	Asia	21714,26230	10	0.4	367
35	Jordan	714,173	+1,272	8,925 	+28	691,218	+2,699	14,030	729	69,418	868	6,743,722	655,489	10,288,079 	Asia	141,1532	124	3	1,364
36	Serbia	693,169	+1,249	6,432 	+23	645,490	+3,131	41,247	141	79,604	739	3,860,140	443,300	8,707,728 	Europe	131,3542	143	3	4,737
37	Switzerland	663,952	+3,978	10,655 	+21	594,764	+1,400	58,533	240	76,248	1,224	6,978,583	801,422	8,707,747 	Europe	138171	457	2	6,722
38	Austria	623,201	+1,091	10,260 	+15	591,525	+1,991	21,416	476	68,865	1,134	32,495,877	3,590,882	9,049,554 	Europe	158820	121	2	2,367
39	Japan	602,862	+5,607	10,361 	+65	531,069	+3,836	61,432	1,084	4,779	82	12,007,007	95,180	126,150,440 	Asia	20912,17611	44	0.5	487
40	Lebanon	528,457	+249	7,345 	+21	464,660		56,452	539	77,718	1,080	4,011,613	589,969	6,799,697 	Asia	139262	37	3	8,302
41	UAE	525,567	+1,772	1,596 	+3	506,020	+1,769	17,951		52,606	160	44,674,361	4,471,666	9,990,540 	Asia	196,2600	177	0.3	1,797
42	Morocco	511,912	+56	9,032 	+4	498,624	+209	4,256	176	13,733	242	6,282,544	168,536	37,277,207 	Africa	734,1276	2	0.1	114
43	Saudi Arabia	420,301	+953	6,992 	+13	403,702	+1,038	9,607	1,359	11,917	198	17,097,031	484,780	35,267,638 	Asia	845,0442	27	0.4	272
44	Malaysia	417,512	+2,500	1,551 	+18	385,208	+2,068	30,753	352	12,763	47	9,540,805	291,648	32,713,413 	Asia	7821,0923	76	0.6	940
45	Bulgaria	405,825	+631	16,548 	+56	341,168	+726	48,109	649	58,778	2,397	2,535,366	367,213	6,904,346 	Europe	174173	91	8	6,968
46	Ecuador	388,046	+747	18,765 	+25	329,582		39,699	617	21,718	1,050	1,296,909	72,586	17,867,308 	South America	4695214	42	1	2,222
47	Slovakia	383,228	+130	11,807 	+41	364,301	+59	7,120	321	70,164	2,162	2,676,393	490,014	5,461,866 	Europe	144632	24	8	1,304
48	Panama	365,299	+195	6,244 	+6	355,187	+213	3,868	105	83,562	1,428	2,412,680	551,897	4,371,610 	North America	127002	45	1	885
49	Belarus	361,897	+834	2,572 	+10	352,464	+648	6,861		38,309	272	5,895,273	624,056	9,446,708 	Europe	263,6732	88	1	726
50	Greece	348,568	+2,146	10,587 	+134	313,186	+6,688	24,795	797	33,580	1,020	8,189,449	788,952	10,380,162 	Europe	309801	207	13	2,389
51	Nepal	343,418	+7,388	3,362 	+37	286,015	+2,021	54,041		11,612	114	2,521,164	85,246	29,575,016 	Asia	868,79712	250	1	1,827
52	Croatia	335,522	+349	7,218 	+36	316,926	+2,087	11,378	244	82,157	1,767	1,827,068	447,380	4,083,931 	Europe	125662	85	9	2,786
53	Kazakhstan	327,995	+2,496	3,733 	+16	280,342	+1,758	43,920	221	17,295	197	10,307,341	543,495	18,964,925 	Asia	585,0802	132	0.8	2,316
54	Azerbaijan	321,798	+418	4,580 	+19	294,784	+1,095	22,434		31,500	448	3,267,835	319,879	10,215,842 	Asia	322,2313	41	2	2,196
55	Georgia	312,954	+509	4,163 	+12	294,252	+1,200	14,539		78,578	1,045	4,225,674	1,061,002	3,982,721 	Asia	139571	128	3	3,651
56	Tunisia	312,747	+1,004	10,915 	+47	264,730	+2,128	37,102	529	26,232	916	1,328,283	111,412	11,922,309 	Africa	381,0929	84	4	3,112
57	Bolivia	307,561	+1,034	13,021 	+12	253,406	+626	41,134	83	26,050	1,103	1,184,786	100,351	11,806,380 	South America	3890710	88	1	3,484
58	Palestine	298,203	+565	3,283 	+11	276,171	+779	18,749	133	57,343	631	1,754,630	337,404	5,200,378 	Asia	171,5843	109	2	3,605
59	Paraguay	284,453	+1,910	6,653 	+81	235,374	+1,921	42,426	527	39,475	923	1,115,054	154,741	7,205,952 	South America	251,0836	265	11	5,888
60	Kuwait	277,832	+1,246	1,590 	+12	261,369	+1,361	14,873	207	64,262	368	2,351,938	543,996	4,323,445 	Asia	162,7192	288	3	3,440
61	Dominican Republic	267,681	+226	3,499 	+6	228,460	+536	35,722	186	24,470	320	1,412,165	129,093	10,939,135 	North America	413,1268	21	0.5	3,266
62	Ethiopia	258,813	+429	3,757 	+31	201,156	+648	53,900	858	2,206	32	2,590,091	22,074	117,338,616 	Africa	45331,23245	4	0.3	459
63	Costa Rica	256,676	+1,855	3,290 	+24	205,467	+1,007	47,919	403	50,004	641	1,004,802	195,748	5,133,139 	North America	201,5605	361	5	9,335
64	Denmark	253,673	+761	2,490 		241,279	+710	9,904	42	43,666	429	39,128,492	6,735,441	5,809,344 	Europe	232,3330	131		1,705
65	Moldova	251,378	+43	5,850 	+12	241,216	+392	4,312	199	62,438	1,453	996,005	247,389	4,026,070 	Europe	166884	11	3	1,071
66	Lithuania	250,407	+725	3,961 	+10	224,942	+109	21,504	223	93,081	1,472	2,840,441	1,055,844	2,690,210 	Europe	116791	269	4	7,993
67	Ireland	250,290	+452	4,906 		232,789	+508	12,595	40	50,218	984	4,512,912	905,476	4,984,022 	Europe	201,0161	91		2,527
68	Slovenia	241,883	+209	4,269 	+6	228,110	+227	9,504	149	116,336	2,053	1,181,996	568,492	2,079,178 	Europe	94872	101	3	4,571
69	Egypt	230,713	+1,078	13,531 	+62	172,774	+432	44,408	90	2,220	130	2,715,258	26,121	103,947,817 	Africa	4517,68238	10	0.6	427
70	Guatemala	228,871	+187	7,578 	+20	206,217	+852	15,076	5	12,580	417	1,266,989	69,643	18,192,633 	North America	792,40114	10	1	829
71	Armenia	217,008	+145	4,149 	+10	200,472	+717	12,387		73,118	1,398	993,612	334,786	2,967,900 	Asia	147153	49	3	4,174
72	Honduras	213,970	+803	5,334 	+16	79,096	+290	129,540	566	21,319	531	631,929	62,964	10,036,433 	North America	471,88216	80	2	12,907
73	Qatar	207,592	+644	480 	+8	194,099	+1,548	13,013	310	73,934	171	1,918,009	683,099	2,807,805 	Asia	145,8501	229	3	4,635
74	Uruguay	204,120	+1,628	2,796 	+72	176,783	+3,014	24,541	555	58,590	803	1,828,957	524,982	3,483,847 	South America	171,2462	467	21	7,044
75	Venezuela	200,931	+864	2,189 	+17	182,757	+2,456	15,985	317	7,083	77	3,359,014	118,408	28,368,101 	South America	14112,9598	30	0.6	563
76	Bosnia and Herzegovina	199,183	+722	8,652 	+101	159,223		31,308		61,031	2,651	907,054	277,929	3,263,620 	Europe	163774	221	31	9,593
77	Oman	196,900	+1,093	2,053 	+10	178,052	+1,219	16,795	285	37,757	394	1,550,000	297,224	5,214,917 	Asia	262,5403	210	2	3,221
78	Bahrain	180,462	+1,165	657 	+6	168,865	+1,013	10,940	101	103,079	375	4,139,497	2,364,464	1,750,713 	Asia	102,6650	665	3	6,249
79	Libya	178,335	+464	3,047 	+8	164,196	+480	11,092		25,661	438	964,275	138,754	6,949,549 	Africa	392,2817	67	1	1,596
80	Nigeria	165,199	+46	2,063 		155,371	+262	7,765	11	785	10	1,912,628	9,090	210,400,771 	Africa	1,274101,988110	0.2		37
81	Kenya	160,559	+137	2,781 	+18	109,077	+216	48,701	190	2,932	51	1,681,420	30,705	54,760,187 	Africa	34119,69133	3	0.3	889
82	North Macedonia	152,747	+62	4,961 	+25	133,871	+398	13,915	124	73,320	2,381	725,240	348,120	2,083,302 	Europe	144203	30	12	6,679
83	Myanmar	142,842	+4	3,209 		131,989	+8	7,644		2,611	59	2,581,101	47,173	54,716,023 	Asia	38317,05121	0.07		140
84	Albania	131,276	+38	2,399 	+2	111,792	+872	17,085	18	45,659	834	639,613	222,462	2,875,153 	Europe	221,1984	13	0.7	5,942
85	S. Korea	123,728	+488	1,834 	+1	113,356	+491	8,538	164	2,412	36	8,915,326	173,767	51,306,296 	Asia	41527,9756	10	0.02	166
86	Estonia	122,943	+179	1,172 	+4	112,480	+213	9,291	57	92,627	883	1,298,160	978,057	1,327,285 	Europe	111,1321	135	3	7,000
87	Algeria	122,717	+195	3,280 	+10	85,534	+136	33,903	28	2,757	74	230,861	5,186	44,513,150 	Africa	36313,571193	4	0.2	762
88	Latvia	119,953	+203	2,154 	+10	109,281	+332	8,518	84	64,194	1,153	2,311,233	1,236,879	1,868,600 	Europe	168681	109	5	4,558
89	Norway	113,952	+483	757 	+1	88,952		24,243	35	20,883	139	5,212,177	955,168	5,456,816 	Europe	487,2081	89	0.2	4,443
90	Sri Lanka	113,676	+1,923	709 	+13	98,209	+361	14,758		5,290	33	2,733,805	127,221	21,488,686 	Asia	18930,3088	89	0.6	687
91	Cuba	109,625	+932	675 	+11	103,256	+917	5,694	111	9,684	60	3,700,029	326,835	11,320,799 	North America	10316,7723	82	1.0	503
92	Montenegro	97,718	+99	1,510 	+5	94,016	+142	2,192	64	155,569	2,404	378,531	602,629	628,133 	Europe	64162	158	8	3,490
93	Kyrgyzstan	96,337	+277	1,622 	+3	89,921	+202	4,794	72	14,565	245	999,519	151,116	6,614,251 	Asia	694,0787	42	0.5	725
94	Ghana	92,683	+48	779 		90,324	+76	1,580	6	2,932	25	1,105,620	34,972	31,614,711 	Africa	34140,58429	2		50
95	Uzbekistan	92,006	+363	653 	+1	87,965	+337	3,388	23	2,716	19	1,377,915	40,676	33,875,328 	Asia	36851,87625	11	0.03	100
96	Zambia	91,722	+29	1,253 		90,130	+48	339	45	4,876	67	1,412,261	75,069	18,812,823 	Africa	20515,01413	2		18
97	Finland	87,345	+117	915 	+1	46,000		40,430	28	15,744	165	4,500,853	811,263	5,547,958 	Europe	646,0631	21	0.2	7,287
98	Cameroon	72,250		1,107 		67,625		3,518	385	2,666	41	1,257,949	46,424	27,096,952 	Africa	37524,47822			130
99	Thailand	71,025	+2,041	276 	+31	40,984	+1,503	29,765	981	1,015	4	8,124,896	116,158	69,947,216 	Asia	985253,4329	29	0.4	426
100	Mozambique	70,000	+16	815 		67,325	+394	1,860	38	2,189	25	521,347	16,300	31,984,850 	Africa	45739,24561	0.5		58
101	El Salvador	69,465	+131	2,134 	+2	65,015	+86	2,316	31	10,664	328	919,566	141,174	6,513,696 	North America	943,0527	20	0.3	356
102	Luxembourg	67,495	+98	800 	+3	64,094	+433	2,601	34	106,375	1,261	2,675,621	4,216,903	634,499 	Europe	97930	154	5	4,099
103	Cyprus	66,911	+539	321 	+8	39,061		27,529	66	55,083	264	4,962,867	4,085,552	1,214,736 	Asia	183,7840	444	7	22,663
104	Singapore	61,235	+17	31 		60,806	+20	398		10,398	5	9,536,636	1,619,411	5,888,955 	Asia	96189,9661	3		68
105	Afghanistan	60,563	+275	2,648 	+6	53,561	+170	4,354	1,124	1,527	67	406,816	10,258	39,660,178 	Asia	65514,97797	7	0.2	110
106	Namibia	48,654		643 		46,238		1,773	37	18,863	249	388,574	150,646	2,579,381 	Africa	534,0117			687
107	Botswana	47,851	+917	724 	+12	45,645	+685	1,482	1	20,010	303	1,036,708	433,534	2,391,298 	Africa	503,3032	383	5	620
108	Ivory Coast	46,154	+4	287 		45,662	+18	205		1,714	11	594,288	22,074	26,923,064 	Africa	58393,80945	0.1		8
109	Jamaica	46,039	+172	790 	+6	21,487	+194	23,762	24	15,491	266	335,174	112,776	2,972,026 	North America	653,7629	58	2	7,995
110	Uganda	41,973	+68	342 		41,598	+176	33	24	894	7	1,022,436	21,781	46,942,610 	Africa	1,118137,25946	1		0.7
111	Senegal	40,464	+31	1,111 	+1	39,192	+34	161	12	2,365	65	483,768	28,271	17,111,708 	Africa	42315,40235	2	0.06	9
112	Mongolia	39,381	+911	119 	+2	22,932	+1,225	16,330	119	11,853	36	2,727,169	820,827	3,322,466 	Asia	8427,9201	274	0.6	4,915
113	Zimbabwe	38,293	+12	1,573 	+3	35,647	+13	1,073	12	2,545	105	420,611	27,959	15,044,073 	Africa	3939,56436	0.8	0.2	71
114	Madagascar	37,751	+121	677 	+11	33,146	+399	3,928	329	1,335	24	186,358	6,589	28,284,528 	Africa	74941,779152	4	0.4	139
115	Malawi	34,099	+3	1,148 		32,069		882	8	1,745	59	233,526	11,950	19,542,061 	Africa	57317,02384	0.2		45
116	Sudan	33,593	+58	2,365 	+4	27,152	+41	4,076		751	53	232,965	5,211	44,703,612 	Africa	1,33118,902192	1	0.09	91
117	Maldives	31,330	+585	74 		25,214	+146	6,042	90	57,119	135	736,905	1,343,477	548,506 	Asia	187,4121	1,067		11,015
118	Malta	30,354	+35	416 		29,658	+16	280		68,592	940	872,649	1,971,950	442,531 	Europe	151,0641	79		633
119	DRC	30,005	+41	768 		26,250		2,987		327	8	150,055	1,634	91,827,365 	Africa	3,060119,567612	0.4		33
120	Australia	29,841	+15	910 		28,655		276	1	1,159	35	16,910,269	656,764	25,747,860 	Australia/Oceania	86328,2942	0.6		11
121	Angola	27,133	+140	603 	+1	24,190	+277	2,340	27	805	18	502,716	14,910	33,716,853 	Africa	1,24355,91567	4	0.03	69
122	Rwanda	25,311	+58	337 		23,513	+71	1,461	1	1,915	25	1,323,587	100,120	13,219,997 	Africa	52239,22810	4		111
123	Cabo Verde	24,548	+180	226 	+3	21,249	+350	3,073	23	43,754	403	154,030	274,539	561,050 	Africa	232,4834	321	5	5,477
124	Gabon	23,201	+126	140 	+1	19,740	+111	3,321	22	10,223	62	736,002	324,294	2,269,555 	Africa	9816,2113	56	0.4	1,463
125	Syria	22,977	+79	1,610 	+7	17,339	+168	4,028		1,287	90	103,566	5,800	17,855,295 	Asia	77711,090172	4	0.4	226
126	Guinea	22,333	+29	146 	+1	19,813	+37	2,374	24	1,663	11	434,639	32,364	13,429,623 	Africa	60191,98431	2	0.07	177
127	Réunion	20,381		148 		18,659		1,574	36	22,629	164	101,244	112,409	900,675 	Africa	446,0869			1,748
128	Mayotte	20,094		170 		2,964		16,960	3	72,201	611	171,277	615,427	278,306 	Africa	141,6372			60,940
129	French Guiana	19,697	+154	104 	+3	9,995		9,598	17	64,552	341	218,631	716,503	305,136 	South America	152,9341	505	10	31,455
130	French Polynesia	18,765	+7	141 		18,602	+5	22	3	66,478	500	26,355	93,367	282,272 	Australia/Oceania	152,00211	25		78
131	Mauritania	18,476	+28	455 		17,744	+19	277	14	3,888	96	236,440	49,761	4,751,531 	Africa	25710,44320	6		58
132	Eswatini	18,460	+2	671 		17,758	+10	31	3	15,775	573	187,651	160,353	1,170,236 	Africa	631,7446	2		26
133	Cambodia	15,361	+841	106 	+3	5,430	+61	9,825		908	6	928,777	54,916	16,912,740 	Asia	1,101159,55418	50	0.2	581
134	Guadeloupe	14,555		198 		2,242		12,115	18	36,371	495	180,000	449,795	400,182 	North America	272,0212			30,274
135	Mali	13,937	+22	491 	+2	8,759	+26	4,687		672	24	257,085	12,398	20,736,548 	Africa	1,48842,23381	1	0.10	226
136	Somalia	13,915		713 		5,847		7,355		856	44	111,801	6,875	16,262,588 	Africa	1,16922,809145			452
137	Guyana	13,564	+46	303 	+4	11,447	+64	1,814	15	17,175	384	125,174	158,500	789,740 	South America	582,6066	58	5	2,297
138	Burkina Faso	13,324	+5	157 		13,067	+14	100		623	7	180,471	8,441	21,380,835 	Africa	1,605136,184118	0.2		5
139	Tajikistan	13,308		90 		13,218		0		1,370	9			9,716,471 	Asia	730107,961			
140	Andorra	13,295	+13	127 		12,793	+40	375	18	171,839	1,641	193,595	2,502,230	77,369 	Europe	66090	168		4,847
141	Haiti	13,135	+41	257 	+3	12,151	+3	727		1,140	22	60,085	5,216	11,519,007 	North America	87744,821192	4	0.3	63
142	Togo	13,017	+7	123 		11,281	+12	1,613		1,542	15	312,866	37,067	8,440,633 	Africa	64868,62327	0.8		191
143	Belize	12,674	+6	323 		12,239	+21	112	1	31,397	800	118,990	294,775	403,664 	North America	321,2503	15		277
144	Curaçao	12,213	+3	111 		11,784	+73	318	22	74,172	674	96,311	584,919	164,657 	North America	131,4832	18		1,931
145	Hong Kong	11,787	+2	210 		11,447	+2	130	3	1,562	28	11,193,673	1,482,995	7,548,020 	Asia	64035,9431	0.3		17
146	Trinidad and Tobago	11,471	+158	179 	+5	8,733	+100	2,559	8	8,174	128	136,357	97,169	1,403,297 	North America	1227,84010	113	4	1,824
147	Papua New Guinea	11,262	+56	115 		9,698	+223	1,449		1,239	13	93,283	10,264	9,088,691 	Australia/Oceania	80779,03297	6		159
148	Martinique	11,253		75 		98		11,080	33	30,006	200	157,145	419,031	375,020 	North America	335,0002			29,545
149	Djibouti	11,201	+44	146 		10,866	+50	189		11,201	146	150,204	150,200	1,000,029 	Africa	896,8507	44		189
150	Congo	11,016	+338	147 	+3	8,208		2,661		1,956	26	92,500	16,426	5,631,373 	Africa	51138,30961	60	0.5	473
151	Lesotho	10,733		318 		6,267		4,148		4,977	147	80,556	37,355	2,156,500 	Africa	2016,78127			1,923
152	Aruba	10,679	+9	100 	+1	10,435	+33	144	14	99,667	933	149,660	1,396,773	107,147 	North America	101,0711	84	9	1,344
153	South Sudan	10,602	+4	115 		10,312		175		938	10	152,551	13,496	11,303,714 	Africa	1,06698,29374	0.4		15
154	Bahamas	10,576	+57	210 	+1	9,579	+18	787	4	26,680	530	88,056	222,141	396,396 	North America	371,8885	144	3	1,985
155	Suriname	10,543	+54	207 		9,482	+68	854	23	17,838	350	51,356	86,891	591,041 	South America	562,85512	91		1,445
156	Benin	7,884	+63	100 	+1	7,652	+72	132	35	636	8	595,112	48,040	12,387,891 	Africa	1,571123,87921	5	0.08	11
157	Equatorial Guinea	7,694		112 		7,279		303	7	5,338	78	123,169	85,456	1,441,307 	Africa	18712,86912			210
158	Nicaragua	6,898		182 		4,225		2,491		1,031	27			6,690,605 	North America	97036,762			372
159	Iceland	6,483	+11	29 		6,280	+27	174	5	18,895	85	604,261	1,761,170	343,102 	Europe	5311,8311	32		507
160	CAR	6,411		88 		5,112		1,211	2	1,308	18	40,907	8,348	4,900,000 	Africa	76455,682120			247
161	Seychelles	6,373	+500	28 		5,277	+176	1,068		64,466	283	21,504	217,524	98,858 	Africa	163,5315	5,058		10,803
162	Yemen	6,363	+22	1,239 	+6	2,910	+35	2,214	23	209	41	27,038	890	30,374,411 	Asia	4,77424,5151,123	0.7	0.2	73
163	Gambia	5,901		175 		5,419		307	3	2,386	71	73,324	29,647	2,473,220 	Africa	41914,13334			124
164	Niger	5,261	+10	191 		4,865	+8	205	18	211	8	99,623	3,995	24,934,198 	Africa	4,739130,546250	0.4		8
165	San Marino	5,067		90 		4,935		42	4	149,069	2,648	61,760	1,816,952	33,991 	Europe	73781			1,236
166	Chad	4,828		170 		4,528	+98	130		287	10	114,119	6,785	16,818,375 	Africa	3,48498,932147			8
167	Saint Lucia	4,560		74 		4,368		118	2	24,738	401	40,466	219,528	184,332 	North America	402,4915			640
168	Gibraltar	4,283		94 		4,186		3	1	127,156	2,791	234,943	6,975,121	33,683 	Europe	83580			89
169	Sierra Leone	4,062		79 		3,078		905		501	10	153,257	18,891	8,112,508 	Africa	1,997102,69053			112
170	Channel Islands	4,055		86 		3,956		13		23,144	491	454,413	2,593,578	175,207 	Europe	432,0370			74
171	Burundi	4,046	+8	6 		773		3,267		332	0.5	90,019	7,387	12,185,574 	Africa	3,0122,030,929135	0.7		268
172	Barbados	3,881	+15	44 		3,804	+4	33		13,491	153	154,952	538,643	287,671 	North America	746,5382	52		115
173	Comoros	3,845	+5	146 		3,675		24		4,344	165			885,071 	Africa	2306,062	6		27
174	Guinea-Bissau	3,736		67 		3,327		342	9	1,862	33	63,774	31,779	2,006,812 	Africa	53729,95231			170
175	Eritrea	3,673	+2	12 	+2	3,496	+4	165		1,024	3	23,693	6,604	3,587,526 	Africa	977298,961151	0.6	0.6	46
176	Vietnam	2,981	+19	35 		2,560	+11	386		30	0.4	2,598,753	26,498	98,073,291 	Asia	32,8992,802,09438	0.2		4
177	Liechtenstein	2,946	+6	57 		2,818	+26	71	7	77,080	1,491	39,109	1,023,260	38,220 	Europe	136711	157		1,858
178	New Zealand	2,622	+4	26 		2,571	+3	25		524	5	2,029,196	405,669	5,002,100 	Australia/Oceania	1,908192,3882	0.8		5
179	Timor-Leste	2,524	+80	4 		1,265	+82	1,255		1,884	3	68,962	51,486	1,339,435 	Asia	531334,85919	60		937
180	Monaco	2,465	+8	32 		2,380	+9	53	1	62,443	811	51,953	1,316,065	39,476 	Europe	161,2341	203		1,343
181	Bermuda	2,393		28 		1,820		545	28	38,545	451	239,584	3,859,030	62,084 	North America	262,2170			8,778
182	Turks and Caicos	2,393		17 		2,343		33	2	61,115	434	57,655	1,472,444	39,156 	North America	162,3031			843
183	Sao Tome and Principe	2,310		35 		2,244		31		10,379	157	12,999	58,406	222,561 	Africa	966,35917			139
184	Sint Maarten	2,240	+10	27 		2,189	+2	24	1	51,751	624	26,359	608,978	43,284 	North America	191,6032	231		554
185	Liberia	2,110	+3	85 		1,952	+3	73	2	409	16	96,871	18,785	5,156,874 	Africa	2,44460,66953	0.6		14
186	St. Vincent Grenadines	1,882		11 		1,731		140	2	16,919	99	45,375	407,917	111,236 	North America	5910,1122			1,259
187	Saint Martin	1,745		12 		1,399		334	7	44,495	306	27,588	703,452	39,218 	North America	223,2681			8,516
188	Isle of Man	1,590		29 		1,548		13	1	18,616	340	44,761	524,066	85,411 	Europe	542,9452			152
189	Caribbean Netherlands	1,560	+1	16 		1,532	+2	12		59,031	605	10,040	379,914	26,427 	North America	171,6523	38		454
190	Antigua and Barbuda	1,232		32 		1,014		186	1	12,494	325	16,700	169,356	98,609 	North America	803,0826			1,886
191	Mauritius	1,211		17 		1,108	+2	86		951	13	358,675	281,636	1,273,543 	Africa	1,05274,9144			68
192	Taiwan	1,145	+8	12 		1,058	+3	75		48	0.5	539,626	22,623	23,853,021 	Asia	20,8321,987,75244	0.3		3
193	Bhutan	1,119	+8	1 		999	+6	119		1,437	1	714,568	917,606	778,731 	Asia	696778,7311	10		153
