Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
70	Guatemala	233,696	+1,257	7,695 	+18	211,572	+1,203	14,429	5	12,843	423	1,298,713	71,373	18,196,260 	North America	782,36514	69	1.0	793
71	Armenia	218,681	+356	4,209 	+17	203,307	+1,034	11,165		73,681	1,418	1,008,307	339,731	2,967,960 	Asia	147053	120	6	3,762
72	Honduras	217,595	+631	5,502  	+63	80,583	+658	131,510	561	21,677	548	645,503	64,305	10,038,156 	North America	461,82416	63	6	13,101
73	Uruguay	216,146	+2,697	3,032 	+60	187,153	+2,647	25,961	537	62,040	870	1,885,930	541,315	3,483,979 	South America	161,1492	774	17	7,452
74	Qatar	210,070	+600	496 	+3	199,444	+1,217	10,130	274	74,816	177	1,937,204	689,935	2,807,805 	Asia	135,6611	214	1	3,608
75	Venezuela	205,181	+1,124	2,263 	+19	187,665	+1,277	15,253	316	7,233	80	3,359,014	118,412	28,367,225 	South America	13812,5358	40	0.7	538
76	Bosnia and Herzegovina	200,693	+340	8,790 	+28	164,717	+1,272	27,186		61,498	2,694	922,568	282,702	3,263,398 	Europe	163714	104	9	8,331
77	Oman	199,344		2,083 		181,696		15,565	283	38,215	399	1,550,000	297,143	5,216,341 	Asia	262,5043			2,984
78	Bahrain	186,403	+1,706	674 	+4	173,036	+1,030	12,693	101	106,433	385	4,206,579	2,401,889	1,751,363 	Asia	92,5980	974	2	7,247
79	Libya	179,697	+504	3,063 	+4	165,931	+427	10,703		25,854	441	972,747	139,952	6,950,571 	Africa	392,2697	73	0.6	1,540
80	Nigeria	165,340	+39	2,065 		155,454	+30	7,821	11	786	10	1,939,165	9,214	210,456,778 	Africa	1,273101,916109	0.2		37
81	Kenya	162,666	+568	2,865 	+15	110,653	+173	49,148	190	2,970	52	1,710,414	31,227	54,773,162 	Africa	33719,11832	10	0.3	897
82	North Macedonia	153,694	+233	5,067 	+25	137,331	+786	11,296	124	73,774	2,432	734,904	352,759	2,083,301 	Europe	144113	112	12	5,422
83	Myanmar	142,903	+29	3,210 		132,000	+1	7,693		2,612	59	2,586,547	47,269	54,720,003 	Asia	38317,04721	0.5		141
84	Albania	131,577	+67	2,408 	+2	115,253	+891	13,916	18	45,764	838	650,005	226,079	2,875,118 	Europe	221,1944	23	0.7	4,840
85	S. Korea	126,044	+525	1,860 	+9	116,022	+531	8,162	162	2,457	36	9,051,354	176,416	51,306,776 	Asia	40727,5846	10	0.2	159
86	Estonia	124,553	+407	1,193 	+6	115,060	+442	8,300	50	93,840	899	1,318,022	993,014	1,327,295 	Europe	111,1131	307	5	6,253
87	Algeria	123,692	+219	3,315 	+8	86,149	+142	34,228	28	2,778	74	230,861	5,185	44,521,815 	Africa	36013,430193	5	0.2	769
88	Latvia	122,545	+1,036	2,197 	+19	111,473	+569	8,875	81	65,589	1,176	2,362,996	1,264,735	1,868,373 	Europe	158501	554	10	4,750
89	Sri Lanka	121,338	+1,914	764 	+19	101,763	+878	18,811		5,646	36	2,849,991	132,621	21,489,665 	Asia	17728,1288	89	0.9	875
90	Norway	115,818	+407	767 		88,952		26,099	28	21,223	141	5,316,358	974,177	5,457,279 	Europe	477,1151	75		4,782
91	Cuba	113,876	+1,162	713 	+12	107,476	+1,067	5,687	115	10,059	63	3,787,896	334,598	11,320,723 	North America	9915,8783	103	1	502
92	Montenegro	98,142	+100	1,533 	+7	94,655	+160	1,954	64	156,244	2,441	383,596	610,691	628,134 	Europe	64102	159	11	3,111
93	Kyrgyzstan	97,663	+385	1,643 	+3	90,959	+348	5,061	70	14,763	248	1,017,506	153,808	6,615,429 	Asia	684,0267	58	0.5	765
94	Uzbekistan	93,597	+421	660 	+3	89,338	+363	3,599	23	2,763	19	1,377,915	40,670	33,880,631 	Asia	36251,33425	12	0.09	106
95	Ghana	92,856	+28	783 		90,480	+18	1,593	6	2,936	25	1,108,763	35,063	31,621,814 	Africa	34140,38529	0.9		50
96	Zambia	92,004	+58	1,256 		90,316	+52	432	36	4,889	67	1,431,929	76,092	18,818,471 	Africa	20514,98313	3		23
97	Finland	88,332	+254	922 	+3	46,000		41,410	28	15,921	166	4,615,178	831,856	5,548,052 	Europe	636,0171	46	0.5	7,464
98	Thailand	78,855	+2,044	363 	+27	49,172	+2,377	29,320	1,170	1,127	5	8,124,896	116,154	69,949,125 	Asia	887192,6979	29	0.4	419
99	Cameroon	74,946		1,152 		70,497		3,297	385	2,765	43	1,257,949	46,412	27,104,195 	Africa	36223,52822			122
100	El Salvador	70,255	+126	2,146 	+3	65,778	+122	2,331	31	10,785	329	934,357	143,437	6,514,053 	North America	933,0357	19	0.5	358
101	Mozambique	70,138	+30	820 	+1	67,706	+10	1,612	38	2,192	26	525,385	16,421	31,994,458 	Africa	45639,01861	0.9	0.03	50
102	Cyprus	68,766	+324	332 	+4	39,061		29,373	59	56,605	273	5,181,292	4,265,028	1,214,832 	Asia	183,6590	267	3	24,179
103	Luxembourg	68,153	+133	801 		64,943	+216	2,409	33	107,393	1,262	2,711,542	4,272,762	634,611 	Europe	97920	210		3,796
104	Afghanistan	61,755	+300	2,683 	+10	54,019	+58	5,053	1,124	1,557	68	417,283	10,519	39,669,783 	Asia	64214,78695	8	0.3	127
105	Singapore	61,311	+25	31 		60,906	+33	374	2	10,410	5	9,906,797	1,682,124	5,889,457 	Asia	96189,9821	4		64
106	Namibia	49,552	+92	682 	+8	47,146	+224	1,724	43	19,207	264	397,272	153,988	2,579,884 	Africa	523,7836	36	3	668
107	Botswana	48,417		734 		46,226		1,457	1	20,243	307	1,086,267	454,160	2,391,818 	Africa	493,2592			609
108	Jamaica	46,428	+90	801 	+3	22,018	+125	23,609	21	15,621	270	340,151	114,445	2,972,167 	North America	643,7119	30	1	7,943
109	Ivory Coast	46,344	+29	291 		45,790	+26	263		1,721	11	605,248	22,475	26,930,224 	Africa	58192,54444	1		10
110	Mongolia	43,201	+737	153 	+11	28,533	+1,291	14,515	123	13,000	46	2,762,832	831,416	3,323,043 	Asia	7721,7191	222	3	4,368
111	Uganda	42,224	+72	346 	+1	41,652		226	24	899	7	1,032,526	21,988	46,958,474 	Africa	1,112135,71845	2	0.02	5
112	Senegal	40,621	+43	1,116 		39,316	+31	189	10	2,373	65	488,257	28,525	17,116,547 	Africa	42115,33735	3		11
113	Madagascar	38,641	+304	701  	+6	35,116	+389	2,824	351	1,366	25	189,996	6,715	28,292,334 	Africa	73240,360149	11	0.2	100
114	Zimbabwe	38,403	+5	1,576 	+1	36,041	+14	786	12	2,552	105	429,710	28,559	15,046,439 	Africa	3929,54735	0.3	0.07	52
115	Malawi	34,158	+7	1,152 		32,145	+10	861	11	1,747	59	235,195	12,032	19,547,482 	Africa	57216,96883	0.4		44
116	Maldives	34,134	+766	82 	+5	25,782	+107	8,270	90	62,219	149	752,971	1,372,507	548,610 	Asia	166,6901	1,396	9	15,074
117	Sudan	33,648		2,365 		27,247		4,036		753	53	232,965	5,210	44,714,831 	Africa	1,32918,907192			90
118	Malta	30,432	+12	417 	+1	29,763	+19	252		68,766	942	879,997	1,988,496	442,544 	Europe	151,0611	27	2	569
119	DRC	30,240	+39	772 	+2	26,324	+5	3,144		329	8	151,894	1,654	91,857,257 	Africa	3,038118,986605	0.4	0.02	34
120	Australia	29,897	+11	910 		28,758	+46	229	1	1,161	35	17,128,901	665,172	25,751,093 	Australia/Oceania	86128,2982	0.4		9
121	Angola	28,201	+280	628 	+6	24,698	+195	2,875	35	836	19	513,297	15,219	33,728,078 	Africa	1,19653,70766	8	0.2	85
122	Cabo Verde	25,837	+311	231 	+1	22,323	+218	3,283	23	46,046	412	154,030	274,507	561,116 	Africa	222,4294	554	2	5,851
123	Rwanda	25,539	+53	338 		24,050	+174	1,151	1	1,931	26	1,337,100	101,115	13,223,516 	Africa	51839,12310	4		87
124	Gabon	23,311	+110	142 	+2	19,838	+98	3,331	22	10,269	63	743,110	327,342	2,270,131 	Africa	9715,9873	48	0.9	1,467
125	Syria	23,256	+65	1,639 	+8	18,166	+234	3,451		1,302	92	103,566	5,799	17,859,955 	Asia	76810,897172	4	0.4	193
126	Guinea	22,553	+48	149 	+1	20,147	+69	2,257	24	1,679	11	440,858	32,818	13,433,530 	Africa	59690,15830	4	0.07	168
127	Réunion	21,601		150 		19,848		1,603	36	23,981	167	102,720	114,039	900,745 	Africa	426,0059			1,780
128	French Guiana	20,366	+140	104 		9,995		10,267	18	66,725	341	225,358	738,344	305,221 	South America	152,9351	459		33,638
129	Mayotte	20,134		170 		2,964		17,000	4	72,326	611	174,251	625,951	278,378 	Africa	141,6382			61,068
130	French Polynesia	18,790	+14	141 		18,617		32	1	66,563	499	26,355	93,362	282,289 	Australia/Oceania	152,00211	50		113
131	Mauritania	18,613	+37	456 		17,847	+30	310	14	3,916	96	241,617	50,836	4,752,871 	Africa	25510,42320	8		65
132	Eswatini	18,474	+1	671 		17,773	+5	30	3	15,785	573	191,494	163,619	1,170,368 	Africa	631,7446	0.9		26
133	Cambodia	18,179	+558	114 		6,884	+41	11,181		1,075	7	975,806	57,688	16,915,269 	Asia	930148,38017	33		661
134	Guadeloupe	15,360		210 		2,242		12,908	18	38,383	525	187,796	469,276	400,182 	North America	261,9062			32,255
135	Somalia	14,368		745 		6,152		7,471		883	46	117,534	7,225	16,267,453 	Africa	1,13221,836138			459
136	Guyana	14,073	+116	314 	+4	11,928	+141	1,831	14	17,819	398	128,826	163,116	789,782 	South America	562,5156	147	5	2,318
137	Mali	14,059	+30	497 	+4	8,937	+59	4,625		678	24	260,249	12,546	20,742,949 	Africa	1,47541,73680	1	0.2	223
138	Andorra	13,390	+27	127 		12,936	+36	327	12	173,064	1,641	193,595	2,502,197	77,370 	Europe	66090	349		4,226
139	Burkina Faso	13,353		162 		13,111		80		624	8	181,252	8,475	21,387,123 	Africa	1,602132,019118			4
140	Tajikistan	13,308		90 		13,218		0		1,369	9			9,718,818 	Asia	730107,987			
141	Haiti	13,164		263 		12,154		747		1,143	23	60,085	5,215	11,520,526 	North America	87543,804192			65
142	Togo	13,106	+16	124 		11,580	+72	1,402		1,552	15	316,098	37,440	8,442,759 	Africa	64468,08727	2		166
143	Trinidad and Tobago	12,720	+324	196 	+5	9,044	+75	3,480	38	9,064	140	139,640	99,505	1,403,346 	North America	1107,16010	231	4	2,480
144	Belize	12,686	+4	323 		12,288	+15	75	1	31,421	800	120,939	299,545	403,743 	North America	321,2503	10		186
145	Curaçao	12,228	+6	113 		11,920	+13	195	22	74,260	686	98,732	599,597	164,664 	North America	131,4572	36		1,184
146	Hong Kong	11,802	+3	210 		11,473	+5	119	3	1,563	28	13,412,611	1,776,814	7,548,684 	Asia	64035,9461	0.4		16
147	Papua New Guinea	11,630		121 		10,312		1,197		1,279	13	95,014	10,452	9,090,546 	Australia/Oceania	78275,12896			132
148	Martinique	11,558		83 		98		11,377	24	30,820	221	163,838	436,882	375,017 	North America	324,5182			30,337
149	Djibouti	11,319	+12	148 		11,041	+35	130		11,317	148	151,665	151,637	1,000,186 	Africa	886,7587	12		130
150	Congo	11,147	+131	148 	+1	8,208		2,791		1,979	26	92,500	16,421	5,632,862 	Africa	50538,06061	23	0.2	495
151	Suriname	10,933	+117	214 	+1	9,694	+38	1,025	24	18,496	362	52,728	89,203	591,099 	South America	542,76211	198	2	1,734
152	Bahamas	10,773	+62	212 	+1	9,781	+48	780	5	27,175	535	89,754	226,402	396,437 	North America	371,8704	156	3	1,968
153	Lesotho	10,761	+12	319 		6,427		4,015		4,990	148	83,335	38,640	2,156,686 	Africa	2006,76126	6		1,862
154	Aruba	10,736	+15	100 		10,505	+23	131	14	100,194	933	151,652	1,415,298	107,152 	North America	101,0721	140		1,223
155	South Sudan	10,637	+17	115 		10,312		210		941	10	155,471	13,752	11,305,148 	Africa	1,06398,30673	2		19
156	Benin	7,884		100 		7,652		132	35	636	8	595,112	48,026	12,391,373 	Africa	1,572123,91421			11
157	Equatorial Guinea	7,694		112 		7,279		303	7	5,336	78	123,169	85,426	1,441,813 	Africa	18712,87312			210
158	Nicaragua	6,989		183 		4,225		2,581		1,044	27			6,691,467 	North America	95736,565			386
159	CAR	6,674		93 		5,112		1,469	2	1,362	19	40,907	8,347	4,900,919 	Africa	73452,698120			300
160	Iceland	6,506	+6	29 		6,347	+15	130	5	18,961	85	613,017	1,786,560	343,127 	Europe	5311,8321	17		379
161	Yemen	6,446	+20	1,269 	+4	2,978	+7	2,199	23	212	42	31,386	1,033	30,381,606 	Asia	4,71323,941968	0.7	0.1	72
162	Seychelles	6,373		28 		5,277		1,068		64,462	283	21,504	217,509	98,865 	Africa	163,5315			10,803
163	Gambia	5,925		175 		5,547		203	3	2,395	71	76,379	30,873	2,473,965 	Africa	41814,13732			82
164	Niger	5,310	+1	192 		4,876	+6	242	18	213	8	100,105	4,013	24,943,833 	Africa	4,698129,916249	0.04		10
165	San Marino	5,067		90 		4,935		42	4	149,064	2,648	61,760	1,816,898	33,992 	Europe	73781			1,236
166	Chad	4,862	+8	170 		4,622	+10	70		289	10	115,130	6,843	16,823,548 	Africa	3,46098,962146	0.5		4
167	Saint Lucia	4,607	+5	75 		4,427	+12	105	1	24,992	407	41,126	223,097	184,341 	North America	402,4584	27		570
168	Gibraltar	4,286		94 		4,188		4	1	127,249	2,791	235,484	6,991,390	33,682 	Europe	83580			119
169	Burundi	4,132	+39	6 		773		3,353		339	0.5	90,019	7,385	12,189,461 	Africa	2,9502,031,577135	3		275
170	Sierra Leone	4,068		79 		3,078		911		501	10	153,257	18,887	8,114,284 	Africa	1,995102,71253			112
171	Channel Islands	4,056		86 		3,956		14		23,147	491	454,413	2,593,311	175,225 	Europe	432,0380			80
172	Barbados	3,931	+2	45 		3,847	+16	39		13,665	156	157,606	547,861	287,675 	North America	736,3932	7		136
173	Comoros	3,854	+2	146 		3,682	+1	26		4,353	165			885,274 	Africa	2306,064	2		29
174	Eritrea	3,742	+8	12 		3,602		128		1,043	3	23,693	6,603	3,588,063 	Africa	959299,005151	2		36
175	Guinea-Bissau	3,739	+1	67 		3,387	+14	285	9	1,863	33	64,589	32,177	2,007,321 	Africa	53729,96031	0.5		142
176	Vietnam	3,137	+47	35 		2,560		542		32	0.4	2,958,119	30,159	98,082,853 	Asia	31,2662,802,36733	0.5		6
177	Timor-Leste	2,965	+95	4 		1,596	+147	1,365		2,213	3	69,967	52,226	1,339,709 	Asia	452334,92719	71		1,019
178	Liechtenstein	2,963	+2	58 	+1	2,858	+15	47	5	77,523	1,517	39,109	1,023,233	38,221 	Europe	136591	52	26	1,230
179	New Zealand	2,634	+1	26 		2,582	+3	26		527	5	2,046,919	409,212	5,002,100 	Australia/Oceania	1,899192,3882	0.2		5
180	Monaco	2,477	+2	32 		2,402	+5	43	1	62,742	811	51,953	1,315,965	39,479 	Europe	161,2341	51		1,089
181	Bermuda	2,432	+3	30 		2,062	+46	340	14	39,174	483	245,104	3,948,069	62,082 	North America	262,0690	48		5,477
182	Turks and Caicos	2,402		17 		2,358		27	2	61,337	434	60,836	1,553,484	39,161 	North America	162,3041			689
183	Sao Tome and Principe	2,317		35 		2,258		24		10,409	157	12,999	58,395	222,606 	Africa	966,36017			108
184	Sint Maarten	2,250	+3	27 		2,197		26	2	51,976	624	26,359	608,908	43,289 	North America	191,6032	69		601
185	Liberia	2,114	+1	85 		1,962	+3	67	2	410	16	97,875	18,975	5,158,176 	Africa	2,44060,68453	0.2		13
186	St. Vincent Grenadines	1,895	+6	12 		1,741	+8	142	2	17,035	108	45,888	412,513	111,240 	North America	599,2702	54		1,277
187	Saint Martin	1,773		12 		1,399		362	7	45,201	306	27,588	703,327	39,225 	North America	223,2691			9,229
188	Isle of Man	1,590		29 		1,549		12	1	18,615	340	44,761	524,035	85,416 	Europe	542,9452			140
189	Caribbean Netherlands	1,577	+4	17 	+1	1,542	+2	18		59,667	643	10,040	379,871	26,430 	North America	171,5553	151	38	681
190	Antigua and Barbuda	1,232		32 		1,014		186	1	12,493	324	16,700	169,340	98,618 	North America	803,0826			1,886
191	Mauritius	1,226	+10	17 		1,121	+10	88		963	13	358,675	281,630	1,273,566 	Africa	1,03974,9164	8		69
192	Laos	1,205	+28	 		122	+21	1,083		164		186,954	25,384	7,365,108 	Asia	6,11239	4		147
193	Bhutan	1,190	+29	1 		1,037	+9	152		1,528	1	721,983	927,018	778,823 	Asia	654778,8231	37		195
