Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
27	Romania	1,068,817	+930	29,233 	+98	1,018,642	+1,595	20,942	874	55,882	1,528	8,558,927	447,493	19,126,382 	Europe	186542	49	5	1,095
28	Sweden	1,027,934		14,267 	+36	862,235	+3,420	151,432	373	101,238	1,405	8,798,383	866,521	10,153,687 	Europe	107121		4	14,914
29	Belgium	1,020,332	+2,456	24,609 	+26	897,904	+9,358	97,819	710	87,708	2,115	13,061,760	1,122,797	11,633,238 	Europe	114731	211	2	8,409
30	Pakistan	867,438	+2,881	19,210 	+104	771,692	+5,200	76,536	4,707	3,862	86	12,310,875	54,817	224,582,574 	Asia	25911,69118	13	0.5	341
31	Portugal	840,493	+485	16,998 	+4	801,621	+315	21,874	71	82,637	1,671	11,011,029	1,082,596	10,170,947 	Europe	125981	48	0.4	2,151
32	Israel	839,030	+30	6,379 	+1	831,826	+88	825	71	91,223	694	14,434,897	1,569,422	9,197,590 	Asia	111,4421	3	0.1	90
33	Hungary	793,784	+905	28,888 	+96	592,440	+8,638	172,456	361	82,350	2,997	5,560,617	576,881	9,639,099 	Europe	123342	94	10	17,891
34	Bangladesh	777,397	+1,140	12,045 	+40	718,249	+2,928	47,103	1,120	4,680	73	5,677,222	34,178	166,105,663 	Asia	21413,79029	7	0.2	284
35	Jordan	722,336	+483	9,180 	+29	708,854	+1,552	4,302	729	70,194	892	6,893,261	669,862	10,290,568 	Asia	141,1211	47	3	418
36	Serbia	703,497	+1,046	6,611 	+17	669,310	+2,366	27,576	104	80,798	759	3,964,964	455,384	8,706,867 	Europe	121,3172	120	2	3,167
37	Switzerland	677,210	+1,539	10,725 	+4	612,471	+3,061	54,014	190	77,757	1,231	7,216,520	828,599	8,709,301 	Europe	138121	177	0.5	6,202
38	Japan	651,571	+6,111	11,064 	+123	568,558	+4,430	71,949	1,189	5,165	88	12,700,938	100,688	126,140,961 	Asia	19411,40110	48	1.0	570
39	Austria	633,960	+1,194	10,428 	+15	609,666	+1,954	13,866	344	70,045	1,152	35,383,018	3,909,373	9,050,816 	Europe	148680	132	2	1,532
40	UAE	540,646	+1,508	1,619 	+2	520,882	+1,477	18,145		54,100	162	46,401,225	4,643,151	9,993,478 	Asia	186,1730	151	0.2	1,816
41	Lebanon	534,388	+703	7,549 	+22	490,305	+986	36,534	352	78,599	1,110	4,151,385	610,592	6,798,949 	Asia	139012	103	3	5,373
42	Morocco	514,432	+268	9,088 	+5	501,692	+288	3,652	108	13,796	244	6,348,840	170,265	37,287,963 	Africa	724,1036	7	0.1	98
43	Malaysia	453,222	+4,765	1,761 	+39	411,360	+3,124	40,101	469	13,850	54	10,257,115	313,447	32,723,609 	Asia	7218,5823	146	1	1,225
44	Saudi Arabia	429,389	+1,020	7,111 	+13	413,010	+908	9,268	1,352	12,171	202	17,740,919	502,847	35,280,979 	Asia	824,9612	29	0.4	263
45	Nepal	422,349	+9,238	4,252 	+168	316,463	+4,444	101,634		14,274	144	2,693,088	91,020	29,587,919 	Asia	706,95911	312	6	3,435
46	Bulgaria	412,814	+657	17,150 	+46	357,149	+3,530	38,515	526	59,802	2,484	2,631,255	381,172	6,903,067 	Europe	174033	95	7	5,579
47	Ecuador	404,632	+2,037	19,349 	+63	342,878		42,405	607	22,638	1,083	1,350,957	75,583	17,873,899 	South America	4492413	114	4	2,372
48	Slovakia	386,540	+404	12,096 	+19	369,103	+656	5,341	242	70,770	2,215	2,740,888	501,817	5,461,931 	Europe	144522	74	3	978
49	Belarus	371,405	+896	2,661 	+9	362,112	+1,196	6,632		39,316	282	6,028,936	638,210	9,446,632 	Europe	253,5502	95	1.0	702
50	Greece	369,554	+2,478	11,211 	+70	333,892	+2,073	24,451	707	35,606	1,080	8,645,362	832,974	10,378,916 	Europe	289261	239	7	2,356
51	Panama	368,930	+562	6,285 	+3	358,044	+330	4,601	105	84,360	1,437	2,487,010	568,683	4,373,282 	North America	126962	129	0.7	1,052
52	Kazakhstan	348,308	+1,811	3,964 	+16	304,673	+2,816	39,671	221	18,361	209	10,535,853	555,382	18,970,446 	Asia	544,7862	95	0.8	2,091
53	Croatia	347,094	+1,471	7,589 	+40	331,388	+1,059	8,117	215	85,003	1,859	1,898,906	465,041	4,083,312 	Europe	125382	360	10	1,988
54	Azerbaijan	328,159	+558	4,726 	+13	309,771	+1,454	13,662		32,116	463	3,353,167	328,160	10,218,087 	Asia	312,1623	55	1	1,337
55	Georgia	325,665	+1,409	4,363 	+27	304,935	+1,256	16,367		81,773	1,096	4,441,181	1,115,165	3,982,534 	Asia	129131	354	7	4,110
56	Tunisia	324,103	+1,105	11,637 	+81	283,270	+1,716	29,196	446	27,178	976	1,376,013	115,386	11,925,349 	Africa	371,0259	93	7	2,448
57	Bolivia	322,578	+2,369	13,308 	+50	265,017	+2,047	44,253	158	27,313	1,127	1,266,913	107,272	11,810,296 	South America	378879	201	4	3,747
58	Paraguay	304,889	+2,828	7,358 	+74	252,425	+1,923	45,106	599	42,298	1,021	1,170,023	162,320	7,208,106 	South America	249806	392	10	6,258
59	Palestine	303,270	+493	3,401 	+8	288,891	+959	10,978	78	58,284	654	1,784,690	342,992	5,203,302 	Asia	171,5303	95	2	2,110
60	Kuwait	288,184	+985	1,669 	+9	273,289	+1,166	13,226	197	66,632	386	2,429,889	561,824	4,324,999 	Asia	152,5912	228	2	3,058
61	Costa Rica	276,887	+3,173	3,482 	+26	217,684	+1,493	55,721	487	53,929	678	1,073,443	209,074	5,134,282 	North America	191,4755	618	5	10,853
62	Dominican Republic	273,497	+688	3,554 	+4	232,381	+56	37,562	242	24,996	325	1,456,859	133,146	10,941,808 	North America	403,0798	63	0.4	3,433
63	Ethiopia	264,367	+695	3,938 	+27	214,808	+2,241	45,621	659	2,252	34	2,634,674	22,440	117,408,852 	Africa	44429,81445	6	0.2	389
64	Denmark	262,159	+1,246	2,499 		247,855	+952	11,805	29	45,123	430	44,483,648	7,656,599	5,809,844 	Europe	222,3250	214		2,032
65	Lithuania	261,199	+1,301	4,064 	+8	235,265	+1,042	21,870	166	97,126	1,511	3,027,000	1,125,579	2,689,283 	Europe	106621	484	3	8,132
66	Ireland	254,013	+446	4,937 	+8	236,401	+377	12,675	34	50,952	990	4,709,664	944,696	4,985,377 	Europe	201,0101	89	2	2,542
67	Moldova	253,173	+224	5,981 	+11	244,073	+196	3,119	171	62,887	1,486	1,029,440	255,708	4,025,841 	Europe	166734	56	3	775
68	Slovenia	247,449	+726	4,304 	+2	234,189	+401	8,956	128	119,012	2,070	1,215,496	584,602	2,079,185 	Europe	84832	349	1.0	4,307
69	Egypt	240,927	+1,187	14,091 	+58	178,805	+564	48,031	90	2,317	135	2,715,258	26,109	103,995,350 	Africa	4327,38038	11	0.6	462
70	Guatemala	237,682	+1,416	7,815 	+39	217,219	+1,416	12,648	5	13,059	429	1,322,009	72,635	18,200,794 	North America	772,32914	78	2	695
71	Uruguay	228,102	+2,255	3,252 	+44	198,922	+1,837	25,928	512	65,469	933	1,949,677	559,586	3,484,143 	South America	151,0712	647	13	7,442
72	Honduras	222,118	+1,130	5,789 	+88	81,973	+334	134,356	535	22,123	577	660,435	65,778	10,040,310 	North America	451,73415	113	9	13,382
73	Armenia	219,950	+354	4,272 	+16	206,078	+403	9,600		74,106	1,439	1,023,251	344,757	2,968,036 	Asia	136953	119	5	3,234
74	Qatar	212,124	+392	519 	+3	204,408	+862	7,197	231	75,548	185	1,957,978	697,334	2,807,805 	Asia	135,4101	140	1	2,563
75	Venezuela	210,948	+832	2,337 	+17	194,166	+1,077	14,445	316	7,437	82	3,359,014	118,416	28,366,129 	South America	13412,1388	29	0.6	509
76	Oman	202,713		2,148 		186,391		14,174	255	38,848	412	1,550,000	297,042	5,218,121 	Asia	262,4293			2,716
77	Bosnia and Herzegovina	201,796	+284	8,943 	+31	167,704	+817	25,149		61,841	2,741	934,460	286,370	3,263,121 	Europe	163653	87	10	7,707
78	Bahrain	194,289	+1,539	705 	+8	178,458	+1,246	15,126	142	110,884	402	4,292,201	2,449,642	1,752,175 	Asia	92,4850	878	5	8,633
79	Libya	180,945	+253	3,082 	+5	167,322	+279	10,541		26,028	443	980,344	141,019	6,951,847 	Africa	382,2567	36	0.7	1,516
80	Nigeria	165,559	+44	2,066 	+1	156,374	+16	7,119	11	786	10	1,939,165	9,211	210,526,787 	Africa	1,272101,901109	0.2		34
81	Kenya	164,386	+410	2,950 	+22	113,124	+67	48,312	119	3,000	54	1,729,345	31,564	54,789,380 	Africa	33318,57332	7	0.4	882
82	North Macedonia	154,371	+149	5,151 	+16	139,266	+487	9,954	124	74,099	2,473	745,471	357,832	2,083,300 	Europe	134043	72	8	4,778
83	Myanmar	142,997	+23	3,211 	+1	132,064	+14	7,722		2,613	59	2,595,359	47,425	54,724,978 	Asia	38317,04321	0.4	0.02	141
84	Sri Lanka	132,527	+1,429	868 	+18	107,657	+1,016	24,002		6,167	40	2,951,123	137,320	21,490,889 	Asia	16224,7597	66	0.8	1,117
85	Albania	131,845	+42	2,423 	+3	120,072	+1,011	9,350	18	45,858	843	663,580	230,804	2,875,076 	Europe	221,1874	15	1	3,252
86	S. Korea	128,918	+635	1,884 	+5	119,373	+656	7,661	167	2,513	37	9,201,539	179,341	51,307,377 	Asia	39827,2336	12	0.10	149
87	Estonia	126,064	+371	1,210 	+4	117,108	+460	7,746	37	94,977	912	1,341,932	1,011,019	1,327,307 	Europe	111,0971	280	3	5,836
88	Latvia	125,689	+729	2,223 	+6	114,981	+1,551	8,485	81	67,282	1,190	2,438,786	1,305,497	1,868,090 	Europe	158401	390	3	4,542
89	Algeria	124,682	+199	3,350 	+7	86,857	+154	34,475	28	2,800	75	230,861	5,184	44,532,647 	Africa	35713,293193	4	0.2	774
90	Cuba	119,375	+1,207	768 	+13	112,461	+1,136	6,146	135	10,545	68	3,900,479	344,546	11,320,629 	North America	9514,7403	107	1	543
91	Norway	117,995	+500	774 	+7	88,952		28,269	22	21,619	142	5,423,294	993,667	5,457,857 	Europe	467,0511	92	1	5,180
92	Kyrgyzstan	99,316	+283	1,675 	+8	92,409	+289	5,232	85	15,009	253	1,037,894	156,855	6,616,901 	Asia	673,9506	43	1	791
93	Montenegro	98,546	+97	1,548 	+3	95,368	+148	1,630	64	156,887	2,464	389,412	619,950	628,135 	Europe	64062	154	5	2,595
94	Uzbekistan	95,467	+395	666 	+2	90,976	+312	3,825	23	2,817	20	1,377,915	40,662	33,887,260 	Asia	35550,88225	12	0.06	113
95	Ghana	93,125	+114	783 		90,910	+213	1,432	7	2,944	25	1,113,553	35,205	31,630,693 	Africa	34040,39728	4		45
96	Zambia	92,211	+59	1,259 	+1	90,574	+35	378	42	4,898	67	1,453,013	77,183	18,825,532 	Africa	20414,95313	3	0.05	20
97	Finland	89,270	+280	930 	+3	46,000		42,340	24	16,090	168	4,699,800	847,090	5,548,169 	Europe	625,9661	50	0.5	7,631
98	Thailand	88,907	+1,983	486 	+34	59,043	+2,006	29,378	1,207	1,271	7	8,124,896	116,150	69,951,511 	Asia	787143,9339	28	0.5	420
99	Cameroon	74,946		1,152 		70,497		3,297	385	2,764	42	1,518,411	56,003	27,113,250 	Africa	36223,53618			122
100	El Salvador	70,915	+132	2,168 	+4	66,418	+497	2,329	28	10,886	333	946,627	145,311	6,514,499 	North America	923,0057	20	0.6	358
101	Cyprus	70,358	+260	341 	+2	39,061		30,956	56	57,910	281	5,566,171	4,581,392	1,214,952 	Asia	173,5630	214	2	25,479
102	Mozambique	70,287	+20	826 		68,047	+163	1,414	24	2,196	26	530,868	16,586	32,006,467 	Africa	45538,74960	0.6		44
103	Luxembourg	68,748	+196	806 		65,513		2,429	30	108,307	1,270	2,748,184	4,329,553	634,750 	Europe	97880	309		3,827
104	Afghanistan	62,942	+224	2,721 	+8	54,534	+31	5,687	1,124	1,586	69	426,560	10,750	39,681,789 	Asia	63014,58493	6	0.2	143
105	Singapore	61,419	+16	31 		61,006	+31	382	3	10,428	5	10,441,802	1,772,776	5,890,085 	Asia	96190,0031	3		65
106	Namibia	50,515	+214	702 	+6	47,698	+180	2,115	54	19,576	272	404,532	156,764	2,580,514 	Africa	513,6766	83	2	820
107	Botswana	49,041		751 		46,290		2,000	1	20,498	314	1,086,267	454,036	2,392,467 	Africa	493,1862			836
108	Jamaica	46,922	+101	820 	+6	22,636	+119	23,466	14	15,786	276	348,636	117,293	2,972,343 	North America	633,6259	34	2	7,895
109	Ivory Coast	46,516	+32	292 		45,942	+32	282		1,727	11	608,960	22,605	26,939,174 	Africa	57992,25744	1		10
110	Mongolia	46,448	+512	184 	+5	35,733	+1,503	10,531	110	13,975	55	2,800,505	842,570	3,323,765 	Asia	7218,0641	154	2	3,168
111	Uganda	42,487	+60	346 		41,971		170	24	904	7	1,047,226	22,292	46,978,304 	Africa	1,106135,77545	1		4
112	Senegal	40,762	+33	1,121 	+1	39,460	+32	181	12	2,381	65	493,457	28,819	17,122,595 	Africa	42015,27435	2	0.06	11
113	Maldives	40,092	+1,572	87  		27,123	+328	12,882	90	73,062	159	778,634	1,418,949	548,740 	Asia	146,3071	2,865		23,476
114	Madagascar	39,510	+159	738 	+6	36,881	+248	1,891	301	1,396	26	193,431	6,835	28,302,091 	Africa	71638,350146	6	0.2	67
115	Zimbabwe	38,466	+18	1,579 		36,277	+56	610	12	2,556	105	438,833	29,160	15,049,396 	Africa	3919,53134	1		41
116	Sudan	34,272		2,446 		27,949		3,877		766	55	232,965	5,208	44,728,855 	Africa	1,30518,287192			87
117	Malawi	34,183		1,153 		32,170		860	11	1,748	59	236,897	12,115	19,554,257 	Africa	57216,95983			44
118	Malta	30,469	+5	417 		29,860	+17	192		68,847	942	889,079	2,008,946	442,560 	Europe	151,0610	11		434
119	DRC	30,429	+37	775 		26,541	+107	3,113		331	8	154,866	1,685	91,894,622 	Africa	3,020118,574593	0.4		34
120	Australia	29,947	+9	910 		28,861	+46	176	1	1,163	35	17,346,790	673,527	25,755,133 	Australia/Oceania	86028,3021	0.3		7
121	Angola	29,405	+259	645 	+6	25,187	+42	3,573	21	871	19	527,590	15,636	33,742,111 	Africa	1,14752,31364	8	0.2	106
122	Cabo Verde	27,029	+320	238 	+2	23,925	+233	2,866	23	48,163	424	156,769	279,347	561,198 	Africa	212,3584	570	4	5,107
123	Rwanda	25,846	+73	340 		24,411	+78	1,095	1	1,954	26	1,354,868	102,425	13,227,916 	Africa	51238,90610	6		83
124	Gabon	23,734	+169	143 		20,270	+219	3,321	18	10,452	63	763,003	335,999	2,270,850 	Africa	9615,8803	74		1,462
125	Syria	23,543	+53	1,676 	+6	19,610	+294	2,257		1,318	94	103,566	5,797	17,865,780 	Asia	75910,660173	3	0.3	126
126	Guinea	22,719		151 		20,341		2,227	24	1,691	11	444,435	33,072	13,438,415 	Africa	59288,99630			166
127	Réunion	22,644		169 		21,603		872	36	25,137	188	102,720	114,028	900,832 	Africa	405,3309			968
128	French Guiana	21,106	+229	108 	+2	9,995		11,003	24	69,126	354	232,001	759,844	305,327 	South America	142,8271	750	7	36,037
129	Cambodia	20,695	+472	136 	+5	8,539	+369	12,020		1,223	8	1,018,022	60,172	16,918,431 	Asia	818124,40017	28	0.3	710
130	Mayotte	20,176	+42	171 	+1	2,964		17,041	6	72,453	614	176,919	635,327	278,469 	Africa	141,6282	151	4	61,195
131	French Polynesia	18,797		141 		18,617		39	1	66,582	499	26,355	93,354	282,312 	Australia/Oceania	152,00211			138
132	Mauritania	18,745	+21	457 		17,973	+27	315	14	3,943	96	246,513	51,848	4,754,546 	Africa	25410,40419	4		66
133	Eswatini	18,492	+5	671 		17,784		37	3	15,798	573	195,230	166,787	1,170,532 	Africa	631,7446	4		32
134	Guadeloupe	16,017		221 		2,242		13,554	33	40,024	552	195,404	488,287	400,183 	North America	251,8112			33,870
135	Guyana	14,659	+128	331 		12,551	+108	1,777	14	18,560	419	132,331	167,543	789,833 	South America	542,3866	162		2,250
136	Somalia	14,486		753 		6,325		7,408		890	46	120,132	7,382	16,273,534 	Africa	1,12321,612135			455
137	Trinidad and Tobago	14,417	+615	235 	+11	9,594	+94	4,588	15	10,273	167	148,770	106,006	1,403,408 	North America	975,9729	438	8	3,269
138	Mali	14,149	+16	507 	+1	9,113	+40	4,529		682	24	280,272	13,506	20,750,949 	Africa	1,46740,92974	0.8	0.05	218
139	Andorra	13,470	+23	127 		13,104	+34	239	12	174,094	1,641	193,595	2,502,133	77,372 	Europe	66090	297		3,089
140	Burkina Faso	13,387	+3	164 		13,184	+4	39		626	8	182,822	8,545	21,394,982 	Africa	1,598130,457117	0.1		2
141	Tajikistan	13,308		90 		13,218		0		1,369	9			9,721,751 	Asia	731108,019			
142	Haiti	13,268	+41	269 	+3	12,397	+93	602		1,151	23	60,085	5,215	11,522,424 	North America	86842,834192	4	0.3	52
143	Togo	13,210	+43	125 		11,807	+113	1,278		1,564	15	320,111	37,904	8,445,417 	Africa	63967,56326	5		151
144	Papua New Guinea	12,997	+771	130 	+9	10,915	+248	1,952		1,429	14	104,674	11,512	9,092,865 	Australia/Oceania	70069,94587	85	1.0	215
145	Belize	12,707	+3	323 		12,320	+13	64	1	31,465	800	123,300	305,318	403,841 	North America	321,2503	7		158
146	Curaçao	12,236		117 		12,006	+14	113	22	74,305	710	101,728	617,758	164,673 	North America	131,4072			686
147	Hong Kong	11,815	+2	210 		11,505	+2	100	3	1,565	28	14,841,321	1,965,864	7,549,514 	Asia	63935,9501	0.3		13
148	Martinique	11,736		90 		98		11,548	24	31,295	240	170,302	454,123	375,013 	North America	324,1672			30,794
149	Suriname	11,427	+121	220 		9,985	+78	1,222	26	19,329	372	54,231	91,735	591,171 	South America	522,68711	205		2,067
150	Djibouti	11,389	+20	151 		11,221	+39	17		11,385	151	152,966	152,907	1,000,383 	Africa	886,6257	20		17
151	Congo	11,343		148 		8,208		2,987		2,013	26	141,948	25,192	5,634,723 	Africa	49738,07240			530
152	Bahamas	10,966	+58	215 	+1	9,932	+78	819	5	27,658	542	91,052	229,646	396,488 	North America	361,8444	146	3	2,066
153	Aruba	10,814	+19	104 		10,613	+17	97	14	100,916	971	155,523	1,451,343	107,158 	North America	101,0301	177		905
154	Lesotho	10,774	+1	319 		6,427		4,028		4,995	148	85,504	39,642	2,156,917 	Africa	2006,76125	0.5		1,867
155	South Sudan	10,641		115 		10,462		64		941	10	156,542	13,845	11,306,940 	Africa	1,06398,32172			6
156	Seychelles	8,172		28 		5,658		2,486		82,651	283	21,504	217,491	98,873 	Africa	123,5315			25,143
157	Benin	7,995		101 		7,652		242	35	645	8	595,112	48,009	12,395,725 	Africa	1,550122,73021			20
158	Equatorial Guinea	7,694		112 		7,279		303	7	5,334	78	123,169	85,389	1,442,446 	Africa	18712,87912			210
159	Nicaragua	7,086		184 		4,225		2,677		1,059	27			6,692,543 	North America	94436,373			400
160	CAR	6,866	+192	95 	+2	5,112		1,659	2	1,401	19	40,907	8,345	4,902,067 	Africa	71451,601120	39	0.4	338
161	Iceland	6,526	+4	29 		6,422	+13	75	3	19,018	85	622,370	1,813,660	343,157 	Europe	5311,8331	12		219
162	Yemen	6,498	+6	1,277 	+1	3,003		2,218	23	214	42	34,671	1,141	30,390,601 	Asia	4,67723,798877	0.2	0.03	73
163	Gambia	5,934		175 		5,648		111	3	2,398	71	76,379	30,861	2,474,896 	Africa	41714,14232			45
164	Niger	5,325	+1	192 		4,929		204	2	213	8	101,658	4,074	24,955,877 	Africa	4,687129,979245	0.04		8
165	San Marino	5,083		90 		4,968		25	4	149,531	2,648	63,241	1,860,412	33,993 	Europe	73781			735
166	Chad	4,891	+3	172 		4,668	+7	51		291	10	116,026	6,894	16,830,013 	Africa	3,44197,849145	0.2		3
167	Saint Lucia	4,725	+25	75 		4,486	+13	164	1	25,630	407	42,382	229,896	184,353 	North America	392,4584	136		890
168	Gibraltar	4,286		94 		4,189		3		127,249	2,791	240,870	7,151,297	33,682 	Europe	83580			89
169	Burundi	4,233	+25	6 		773		3,454		347	0.5	279,132	22,890	12,194,320 	Africa	2,8812,032,38744	2		283
170	Sierra Leone	4,089		79 		3,093		917		504	10	153,257	18,882	8,116,504 	Africa	1,985102,74153			113
171	Channel Islands	4,057		86 		3,956		15		23,150	491	454,413	2,592,986	175,247 	Europe	432,0380			86
172	Barbados	3,957	+7	46 	+1	3,879	+9	32		13,755	160	160,664	558,482	287,680 	North America	736,2542	24	3	111
173	Comoros	3,860		146 		3,688		26		4,359	165			885,528 	Africa	2296,065			29
174	Eritrea	3,822	+4	12 		3,639	+12	171		1,065	3	23,693	6,602	3,588,734 	Africa	939299,061151	1		48
175	Guinea-Bissau	3,741		67 		3,400		274	9	1,863	33	64,758	32,251	2,007,958 	Africa	53729,97031			136
176	Timor-Leste	3,626	+133	5 		1,894	+125	1,727		2,706	4	84,361	62,953	1,340,053 	Asia	370268,01116	99		1,289
177	Vietnam	3,623	+86	35 		2,636	+18	952		37	0.4	2,958,119	30,156	98,094,805 	Asia	27,0762,802,70933	0.9		10
178	Liechtenstein	2,978	+3	58 		2,887		33	3	77,911	1,517	39,109	1,023,180	38,223 	Europe	136591	78		863
179	New Zealand	2,643		26 		2,591		26		528	5	2,059,727	411,772	5,002,100 	Australia/Oceania	1,893192,3882			5
180	Monaco	2,487	+1	32 		2,427	+4	28	1	62,991	810	51,953	1,315,865	39,482 	Europe	161,2341	25		709
181	Bermuda	2,455		31 		2,182		242	14	39,546	499	250,225	4,030,751	62,079 	North America	252,0030			3,898
182	Turks and Caicos	2,404		17 		2,365		22	2	61,375	434	65,926	1,683,117	39,169 	North America	162,3041			562
183	Sao Tome and Principe	2,320		35 		2,270	+1	15		10,419	157	12,999	58,380	222,662 	Africa	966,36217			67
184	Sint Maarten	2,272	+4	27 		2,213	+5	32	2	52,476	624	26,880	620,843	43,296 	North America	191,6042	92		739
185	Liberia	2,114		85 		1,962		67	2	410	16	97,875	18,969	5,159,805 	Africa	2,44160,70453			13
186	St. Vincent Grenadines	1,926	+4	12 		1,748	+7	166	2	17,313	108	46,562	418,554	111,245 	North America	589,2702	36		1,492
187	Saint Martin	1,773		12 		1,399		362	7	45,190	306	27,588	703,166	39,234 	North America	223,2701			9,227
188	Isle of Man	1,590		29 		1,552	+2	9	1	18,613	339	44,761	523,999	85,422 	Europe	542,9462			105
189	Caribbean Netherlands	1,583		17 		1,548		18		59,887	643	10,040	379,828	26,433 	North America	171,5553			681
190	Laos	1,417	+55	1 		328	+31	1,088		192	0.1	208,030	28,240	7,366,551 	Asia	5,1997,366,55135	7		148
191	Mauritius	1,270	+14	17 		1,128	+3	125		997	13	358,675	281,624	1,273,594 	Africa	1,00374,9174	11		98
192	Bhutan	1,257	+10	1 		1,121	+20	135		1,614	1	734,065	942,391	778,939 	Asia	620778,9391	13		173
193	Antigua and Barbuda	1,240	+2	32 		1,179	+1	29	4	12,572	324	16,700	169,321	98,629 	North America	803,0826	20		294
194	Taiwan	1,231	+21	12 		1,097	+4	122		52	0.5	571,259	23,948	23,854,078 	Asia	19,3781,987,84042	0.9		5
