Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
61	Paraguay	257,706	+2,660	5,561 	+91	211,739	+1,985	40,406	508	35,777	772	1,039,557	144,321	7,203,080 	South America	281,2957	369	13	5,610
62	Moldova	247,391	+700	5,643 	+27	234,204	+923	7,544	243	61,443	1,402	949,995	235,943	4,026,376 	Europe	167144	174	7	1,874
63	Ethiopia	246,484	+1,329	3,474 	+35	183,932	+1,997	59,078	1,059	2,102	30	2,521,604	21,507	117,244,968 	Africa	47633,74946	11	0.3	504
64	Denmark	244,868	+803	2,465 	+2	232,899	+708	9,504	41	42,156	424	33,208,745	5,717,093	5,808,677 	Europe	242,3560	138	0.3	1,636
65	Ireland	244,695	+398	4,856 	+9	226,272	+509	13,567	47	49,114	975	4,332,959	869,685	4,982,214 	Europe	201,0261	80	2	2,723
66	Lithuania	236,606	+1,186	3,804 	+16	213,970	+852	18,832	206	87,910	1,413	2,652,037	985,358	2,691,446 	Europe	117081	441	6	6,997
67	Slovenia	234,066	+1,033	4,176 	+4	217,715	+1,187	12,175	153	112,577	2,008	1,140,099	548,344	2,079,169 	Europe	94982	497	2	5,856
68	Costa Rica	233,498	+1,531	3,115 	+11	199,379	+213	31,004	284	45,502	607	919,324	179,149	5,131,615 	North America	221,6476	298	2	6,042
69	Egypt	218,902	+861	12,866 	+46	164,803	+435	41,233	90	2,107	124	2,677,262	25,772	103,884,438 	Africa	4758,07439	8	0.4	397
70	Guatemala	216,329	+1,629	7,309 	+30	193,313	+794	15,707	5	11,898	402	1,187,042	65,288	18,181,752 	North America	842,48815	90	2	864
71	Armenia	210,518	+1,033	3,944 	+25	190,271	+583	16,303		70,936	1,329	946,642	318,980	2,967,719 	Asia	147523	348	8	5,493
72	Honduras	202,413	+736	4,976 	+13	76,446	+107	120,991	546	20,178	496	564,993	56,323	10,031,264 	North America	502,01618	73	1	12,061
73	Qatar	199,180	+819	400 	+9	176,188	+757	22,592	457	70,938	142	1,854,566	660,504	2,807,805 	Asia	147,0202	292	3	8,046
74	Bosnia and Herzegovina	193,115	+1,239	8,082 	+57	150,458	+1,185	34,575		59,160	2,476	880,667	269,789	3,264,286 	Europe	174044	380	17	10,592
75	Venezuela	186,745	+1,009	1,965 	+21	169,685	+1,267	15,095	293	6,582	69	3,359,014	118,397	28,370,732 	South America	15214,4388	36	0.7	532
76	Oman	183,770	+1,077	1,926 	+17	163,750	+1,094	18,094	264	35,268	370	1,550,000	297,468	5,210,646 	Asia	282,7053	207	3	3,473
77	Libya	173,683	+594	2,924 	+5	158,891	+539	11,868		25,003	421	937,519	134,963	6,946,485 	Africa	402,3767	86	0.7	1,708
78	Uruguay	172,601	+3,274	2,083 	+61	142,549	+2,959	27,969	523	49,549	598	1,675,577	481,010	3,483,454 	South America	201,6722	940	18	8,029
79	Bahrain	167,165	+1,008	607 	+2	155,768	+1,057	10,790	96	95,590	347	3,949,992	2,258,736	1,748,762 	Asia	102,8810	576	1	6,170
80	Nigeria	164,488	+65	2,061 		154,441	+35	7,986	11	782	10	1,870,915	8,899	210,232,750 	Africa	1,278102,005112	0.3		38
81	Kenya	153,488	+965	2,540 	+21	105,279	+1,441	45,669	240	2,805	46	1,618,990	29,586	54,721,264 	Africa	35721,54434	18	0.4	835
82	North Macedonia	148,618	+623	4,556 	+47	125,593	+765	18,469	124	71,338	2,187	698,132	335,108	2,083,305 	Europe	144573	299	23	8,865
83	Myanmar	142,661	+17	3,206 		131,908	+5	7,547		2,608	59	2,560,807	46,812	54,704,084 	Asia	38317,06321	0.3		138
84	Albania	129,980	+138	2,358 	+5	103,066	+465	24,556	18	45,206	820	610,869	212,457	2,875,255 	Europe	221,2195	48	2	8,540
85	Algeria	120,174	+182	3,172 	+7	83,765	+129	33,237	19	2,701	71	230,861	5,189	44,487,154 	Africa	37014,025193	4	0.2	747
86	Estonia	118,782	+465	1,109 	+5	104,653	+1,067	13,020	58	89,494	836	1,244,142	937,379	1,327,256 	Europe	111,1971	350	4	9,810
87	S. Korea	115,926	+731	1,806 	+4	105,877	+650	8,243	116	2,260	35	8,497,594	165,629	51,304,854 	Asia	44328,4086	14	0.08	161
88	Latvia	112,983	+759	2,079 	+8	102,596	+306	8,308	78	60,442	1,112	2,162,978	1,157,119	1,869,279 	Europe	178991	406	4	4,444
89	Norway	109,137	+550	734 	+25	88,952		19,451	44	20,005	135	5,009,274	918,218	5,455,428 	Europe	507,4321	101	5	3,565
90	Sri Lanka	98,050	+578	630 	+5	93,668	+121	3,752		4,563	29	2,374,627	110,521	21,485,749 	Asia	21934,1049	27	0.2	175
91	Cuba	96,760	+1,006	547 	+9	91,034	+967	5,179	62	8,547	48	3,429,088	302,896	11,321,025 	North America	11720,6973	89	0.8	457
92	Montenegro	96,048	+154	1,444 	+3	91,679	+276	2,925	69	152,911	2,299	364,369	580,085	628,130 	Europe	74352	245	5	4,657
93	Kyrgyzstan	92,626	+306	1,561 	+4	87,390	+161	3,675	25	14,011	236	946,070	143,112	6,610,719 	Asia	714,2357	46	0.6	556
94	Ghana	91,783	+74	772 	+1	89,661	+57	1,350	9	2,905	24	1,049,742	33,227	31,593,402 	Africa	34440,92430	2	0.03	43
95	Zambia	91,119	+77	1,238 	+2	88,956	+56	925	42	4,848	66	1,360,648	72,391	18,795,877 	Africa	20615,18214	4	0.1	49
96	Uzbekistan	87,551	+326	640 	+1	84,717	+184	2,194	23	2,586	19	1,377,915	40,695	33,859,418 	Asia	38752,90525	10	0.03	65
97	Finland	84,797	+296	899 	+6	46,000		37,898	35	15,285	162	4,309,875	776,879	5,547,677 	Europe	656,1711	53	1	6,831
98	Mozambique	69,437	+128	805 	+3	62,342	+19	6,290	43	2,173	25	507,194	15,872	31,956,029 	Africa	46039,69763	4	0.09	197
99	El Salvador	68,007	+156	2,086 	+4	64,074	+92	1,847	59	10,442	320	894,988	137,424	6,512,625 	North America	963,1227	24	0.6	284
100	Luxembourg	65,604	+285	788 	+2	61,791	+197	3,025	30	103,449	1,243	2,589,959	4,084,046	634,165 	Europe	108050	449	3	4,770
101	Cameroon	64,809		939 		57,821		6,049	385	2,394	35	1,257,949	46,461	27,075,220 	Africa	41828,83422			223
102	Singapore	60,880	+15	30 		60,576	+36	274	1	10,341	5	9,278,789	1,576,029	5,887,448 	Asia	97196,2481	3		47
103	Cyprus	58,865	+843	295 		39,061		19,509	71	48,471	243	4,508,669	3,712,522	1,214,449 	Asia	214,1170	694		16,064
104	Afghanistan	58,346	+132	2,561 	+4	52,301	+29	3,484	1,124	1,472	65	388,757	9,809	39,631,363 	Asia	67915,475102	3	0.1	88
105	Namibia	46,954	+79	609 	+1	45,039	+86	1,306	33	18,214	236	374,942	145,446	2,577,870 	Africa	554,2337	31	0.4	507
106	Thailand	46,643	+1,458	110 	+2	29,371	+413	17,162	1	667	2	8,124,896	116,167	69,941,489 	Asia	1,500635,8329	21	0.03	245
107	Ivory Coast	45,697	+83	277 	+2	45,227	+28	193		1,699	10	573,182	21,307	26,901,583 	Africa	58997,11847	3	0.07	7
108	Botswana	44,702		684 		39,733		4,285	1	18,706	286	976,728	408,718	2,389,738 	Africa	533,4942			1,793
109	Jamaica	44,337	+83	744 	+6	20,070	+108	23,523	29	14,920	250	318,544	107,196	2,971,603 	North America	673,9949	28	2	7,916
110	Uganda	41,475	+53	341 		40,898		236	24	884	7	996,140	21,242	46,895,020 	Africa	1,131137,52247	1		5
111	Senegal	39,910	+74	1,096 	+1	38,668	+68	146	11	2,334	64	467,877	27,366	17,097,191 	Africa	42815,60037	4	0.06	9
112	Zimbabwe	37,980	+105	1,555 	+1	35,065	+7	1,360	12	2,526	103	402,475	26,766	15,036,976 	Africa	3969,67037	7	0.07	90
113	Malawi	33,975	+7	1,142 		31,852	+42	981	15	1,740	58	228,399	11,697	19,525,801 	Africa	57517,09885	0.4		50
114	Madagascar	33,592	+390	569 	+6	26,610	+319	6,413	348	1,189	20	170,976	6,050	28,261,112 	Africa	84149,668165	14	0.2	227
115	Sudan	32,611	+65	2,289 	+2	26,324	+76	3,998		730	51	232,965	5,215	44,669,956 	Africa	1,37019,515192	1	0.04	90
116	Malta	30,063	+24	411 		29,130	+65	522		67,940	929	851,157	1,923,549	442,493 	Europe	151,0771	54		1,180
117	Australia	29,574	+15	910 		26,454		2,210		1,149	35	16,443,963	638,894	25,738,163 	Australia/Oceania	87028,2842	0.6		86
118	DRC	29,233	+149	748 		26,108		2,377		319	8	145,687	1,588	91,737,689 	Africa	3,138122,644630	2		26
119	Maldives	26,920	+253	71 		23,935	+132	2,914	83	49,107	130	695,905	1,269,453	548,193 	Asia	207,7211	462		5,316
120	Mongolia	25,364	+1,169	56 	+5	13,346	+486	11,962	88	7,638	17	2,591,926	780,528	3,320,733 	Asia	13159,2991	352	2	3,602
121	Angola	24,883	+222	570  	+5	22,882	+235	1,431	24	739	17	447,761	13,293	33,683,175 	Africa	1,35459,09375	7	0.1	42
122	Rwanda	24,112	+107	327 		22,579	+19	1,206	6	1,825	25	1,269,302	96,091	13,209,438 	Africa	54840,39610	8		91
123	Gabon	22,228	+196	136 		18,908	+202	3,184	28	9,801	60	703,735	310,312	2,267,829 	Africa	10216,6753	86		1,404
124	Guinea	21,666	+33	139 		19,004	+13	2,523	24	1,615	10	422,018	31,452	13,417,901 	Africa	61996,53232	2		188
125	Syria	21,584	+151	1,483 	+15	15,216	+128	4,885		1,210	83	103,566	5,805	17,841,316 	Asia	82712,031172	8	0.8	274
126	Cabo Verde	21,179	+398	198 	+4	18,500	+150	2,481	23	37,762	353	142,081	253,331	560,852 	Africa	262,8334	710	7	4,424
127	Mayotte	19,849		169 		2,964		16,716	7	71,376	608	165,683	595,789	278,090 	Africa	141,6462			60,110
128	Réunion	19,343		141 		17,653		1,549	36	21,481	157	100,098	111,162	900,466 	Africa	476,3869			1,720
129	French Polynesia	18,722	+2	141 		4,842		13,739	4	66,339	500	26,355	93,385	282,219 	Australia/Oceania	152,00211	7		48,682
130	French Guiana	18,545	+284	96 		9,995		8,454	12	60,827	315	205,111	672,758	304,881 	South America	163,1761	932		27,729
131	Eswatini	18,423	+6	671 		17,721	+3	31	3	15,748	574	179,840	153,730	1,169,843 	Africa	631,7437	5		26
132	Mauritania	18,175	+19	454 		17,540	+21	181	14	3,828	96	224,477	47,283	4,747,510 	Africa	26110,45721	4		38
133	Guadeloupe	13,669	+952	185 	+9	2,242		11,242	23	34,157	462	171,662	428,963	400,179 	North America	292,1632	2,379	22	28,092
134	Somalia	13,459	+135	689 	+11	5,593	+75	7,177		828	42	107,545	6,619	16,247,994 	Africa	1,20723,582151	8	0.7	442
135	Mali	13,336	+90	451 	+7	7,646	+33	5,239		644	22	248,587	11,999	20,717,346 	Africa	1,55345,93683	4	0.3	253
136	Tajikistan	13,308		90 		13,218		0		1,371	9			9,709,430 	Asia	730107,883			
137	Burkina Faso	13,167		155 		12,812		200		616	7	177,733	8,320	21,361,973 	Africa	1,622137,819120			9
138	Haiti	12,944	+26	251 		11,945	+154	748		1,124	22	60,085	5,218	11,514,450 	North America	89045,874192	2		65
139	Andorra	12,917	+43	123 		12,334	+49	460	25	166,962	1,590	193,595	2,502,359	77,365 	Europe	66290	556		5,946
140	Togo	12,657	+47	121 		10,431	+81	2,105		1,501	14	302,679	35,887	8,434,255 	Africa	66669,70528	6		250
141	Belize	12,585	+17	318 		12,164	+3	103	1	31,195	788	112,281	278,318	403,427 	North America	321,2694	42		255
142	Guyana	12,132	+160	274 	+1	10,442	+145	1,416	12	15,364	347	111,885	141,695	789,616 	South America	652,8827	203	1	1,793
143	Curaçao	11,983	+49	95 	+1	9,820	+248	2,068	22	72,785	577	90,143	547,532	164,635 	North America	141,7332	298	6	12,561
144	Hong Kong	11,705	+1	209 		11,302	+15	194	3	1,551	28	11,193,673	1,483,386	7,546,028 	Asia	64536,1051	0.1		26
145	Lesotho	10,720		316 		5,975	+107	4,429		4,972	147	74,675	34,637	2,155,944 	Africa	2016,82329			2,054
146	Djibouti	10,633	+76	129 	+6	9,801	+194	703		10,638	129	145,526	145,590	999,558 	Africa	947,7497	76	6	703
147	Martinique	10,611		68 		98		10,445	24	28,294	181	149,454	398,512	375,030 	North America	355,5153			27,851
148	South Sudan	10,486	+8	114 		10,250	+35	122		928	10	144,957	12,829	11,299,413 	Africa	1,07899,11878	0.7		11
149	Aruba	10,437	+38	94 		9,978	+46	365	14	97,422	877	142,254	1,327,839	107,132 	North America	101,1401	355		3,407
150	Papua New Guinea	10,338	+386	99 	+8	7,364		2,875		1,138	11	73,276	8,067	9,083,126 	Australia/Oceania	87991,749124	42	0.9	317
151	Congo	10,084		139 		8,208		1,737		1,792	25	92,500	16,439	5,626,907 	Africa	55840,48161			309
152	Bahamas	9,868	+68	194 		9,140	+81	534	3	24,902	490	83,288	210,179	396,272 	North America	402,0435	172		1,348
153	Suriname	9,791	+104	189 	+1	8,937	+37	665	14	16,571	320	48,136	81,466	590,869 	South America	603,12612	176	2	1,125
154	Trinidad and Tobago	9,216	+81	157 		8,036	+40	1,023	8	6,568	112	123,309	87,880	1,403,149 	North America	1528,93711	58		729
155	Cambodia	7,747	+303	54 	+5	2,794	+239	4,899		458	3	811,284	47,990	16,905,152 	Asia	2,182313,05821	18	0.3	290
156	Benin	7,720		97 		7,510		113	35	624	8	581,843	47,008	12,377,444 	Africa	1,603127,60321			9
157	Equatorial Guinea	7,505		106 		7,016		383	11	5,213	74	116,266	80,752	1,439,788 	Africa	19213,58312			266
158	Nicaragua	6,835		181 		4,225		2,429		1,022	27			6,688,022 	North America	97836,950			363
159	Iceland	6,362	+12	29 		6,213	+5	120	3	18,546	85	580,974	1,693,654	343,030 	Europe	5411,8291	35		350
160	CAR	6,175	+246	85 	+6	5,112		978	2	1,261	17	40,907	8,353	4,897,244 	Africa	79357,615120	50	1	200
161	Yemen	5,960	+42	1,147 	+9	2,309	+28	2,504	23	196	38	22,934	756	30,352,823 	Asia	5,09326,4631,323	1	0.3	82
162	Gambia	5,788	+4	171 	+1	5,248	+23	369	3	2,342	69	62,005	25,093	2,470,985 	Africa	42714,45040	2	0.4	149
163	Niger	5,141	+1	191 		4,812	+17	138	23	206	8	96,317	3,867	24,905,294 	Africa	4,844130,394259	0.04		6
164	San Marino	5,044	+3	88 		4,793	+36	163	4	148,401	2,589	59,151	1,740,298	33,989 	Europe	73861	88		4,796
165	Seychelles	5,016	+4	25 		4,551	+16	440		50,750	253	21,504	217,568	98,838 	Africa	203,9545	40		4,452
166	Chad	4,731	+8	169 		4,368	+15	194		282	10	111,158	6,615	16,802,859 	Africa	3,55299,425151	0.5		12
167	Saint Lucia	4,444	+25	70 	+1	4,272	+7	102		24,112	380	39,084	212,062	184,305 	North America	412,6335	136	5	553
168	Gibraltar	4,291		94 		4,181		16	1	127,394	2,791	226,510	6,724,757	33,683 	Europe	83580			475
169	Channel Islands	4,055	+2	86 		3,956		13	1	23,151	491	399,901	2,283,126	175,155 	Europe	432,0370	11		74
170	Sierra Leone	4,042	+1	79 		2,883	+26	1,080		499	10	119,155	14,697	8,107,179 	Africa	2,006102,62368	0.1		133
171	Comoros	3,822	+2	146 		3,645	+19	31		4,321	165			884,462 	Africa	2316,058	2		35
172	Barbados	3,797	+4	44 		3,704	+12	49		13,200	153	149,826	520,846	287,659 	North America	766,5382	14		170
173	Guinea-Bissau	3,713		66 		3,170		477	9	1,852	33	62,111	30,974	2,005,282 	Africa	54030,38332			238
174	Burundi	3,706	+63	6 		773		2,927		304	0.5	90,019	7,394	12,173,912 	Africa	3,2852,028,985135	5		240
175	Eritrea	3,564	+16	10 		3,389	+48	165		994	3	23,693	6,607	3,585,917 	Africa	1,006358,592151	4		46
176	Liechtenstein	2,849	+13	56 		2,708	+10	85	6	74,550	1,465	32,252	843,940	38,216 	Europe	136821	340		2,224
177	Vietnam	2,806	+6	35 		2,490		281		29	0.4	2,598,753	26,506	98,044,605 	Asia	34,9412,801,27438	0.06		3
178	New Zealand	2,599	+2	26 		2,490	+5	83		520	5	1,982,784	396,390	5,002,100 	Australia/Oceania	1,925192,3883	0.4		17
179	Monaco	2,422	+9	31 		2,308	+2	83	3	61,369	785	51,953	1,316,399	39,466 	Europe	161,2731	228		2,103
180	Turks and Caicos	2,371	+2	17 		2,316	+25	38	2	60,579	434	47,181	1,205,473	39,139 	North America	172,3021	51		971
181	Sao Tome and Principe	2,288	+5	35 		2,225	+6	28		10,286	157	12,597	56,634	222,428 	Africa	976,35518	22		126
182	Bermuda	2,226	+12	20 		1,313	+23	893	35	35,850	322	228,306	3,676,899	62,092 	North America	283,1050	193		14,382
183	Sint Maarten	2,212	+1	27 		2,161		24	1	51,123	624	26,322	608,348	43,268 	North America	201,6032	23		555
184	Liberia	2,091	+5	85 		1,936	+37	70	2	406	16	92,799	18,009	5,152,966 	Africa	2,46460,62356	1.0		14
185	St. Vincent Grenadines	1,827	+8	10 		1,703	+17	114	2	16,426	90	44,359	398,822	111,225 	North America	6111,1233	72		1,025
186	Saint Martin	1,702		12 		1,399		291	7	43,423	306	27,588	703,847	39,196 	North America	233,2661			7,424
187	Isle of Man	1,582	+5	29 		1,543		10	1	18,525	340	44,761	524,158	85,396 	Europe	542,9452	59		117
188	Caribbean Netherlands	1,553	+5	15 		1,462	+6	76		58,783	568	10,025	379,462	26,419 	North America	171,7613	189		2,877
189	Timor-Leste	1,509	+57	2 		760	+33	747		1,127	1	59,291	44,293	1,338,610 	Asia	887669,30523	43		558
190	Antigua and Barbuda	1,217		31 		995		191	4	12,345	314	16,493	167,301	98,583 	North America	813,1806			1,937
191	Mauritius	1,204	+1	15 		987	+53	202		945	12	358,675	281,651	1,273,474 	Africa	1,05884,8984	0.8		159
