Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
189	Caribbean Netherlands	1,558	+1	16 		1,465		77		58,959	605	10,025	379,376	26,425 	North America	171,6523	38		2,914
190	Antigua and Barbuda	1,232		32 		1,014		186	1	12,495	325	16,700	169,369	98,601 	North America	803,0816			1,886
191	Mauritius	1,209	+1	17 		1,084	+16	108		949	13	358,675	281,641	1,273,520 	Africa	1,05374,9134	0.8		85
192	Taiwan	1,129	+8	12 		1,053	+2	64		47	0.5	539,626	22,623	23,852,551 	Asia	21,1271,987,71344	0.3		3
193	Bhutan	1,074	+8	1 		961		112		1,379	1	701,154	900,488	778,638 	Asia	725778,6381	10		144
194	St. Barth	974		1 		462		511		98,364	101	26,385	2,664,613	9,902 	North America	109,9020			51,606
195	Laos	757	+85	 		51	+1	706		103		171,231	23,256	7,362,800 	Asia	9,72643	12		96
196	Diamond Princess	712		13 		699		0						 					
197	Faeroe Islands	664	+1	1 		662		1		13,546	20	252,457	5,150,397	49,017 	Europe	7449,0170	20		20
198	Cayman Islands	543	+1	2 		526	+4	15		8,183	30	90,031	1,356,706	66,360 	North America	12233,1801	15		226
199	Tanzania	509		21 		183		305	7	8	0.3			61,132,551 	Africa	120,1032,911,074			5
200	Wallis and Futuna	444		7 		44		393	1	40,090	632	15,256	1,377,517	11,075 	Australia/Oceania	251,5821			35,485
201	Brunei 	224		3 		215		6		508	7	120,301	272,824	440,947 	Asia	1,969146,9824			14
202	British Virgin Islands	194		1 		191	+2	2		6,382	33	38,203	1,256,760	30,398 	North America	15730,3981			66
203	Dominica	174		 		172		2		2,412		14,936	207,059	72,134 	North America	4155			28
204	Grenada	160		1 		158		1		1,416	9	26,331	233,111	112,955 	North America	706112,9554			9
205	New Caledonia	124		 		58		66		431		30,081	104,531	287,770 	Australia/Oceania	2,32110			229
206	Fiji	117	+1	2 		65		50		130	2	51,014	56,567	901,827 	Australia/Oceania	7,708450,91418	1		55
207	Anguilla	93	+2	 		29		64		6,153		20,933	1,385,007	15,114 	North America	1631	132		4,234
208	Falkland Islands	63		 		62		1		17,682		7,202	2,021,330	3,563 	South America	570			281
209	Macao	49		 		49		0		75		4,483	6,827	656,652 	Asia	13,401146			
210	Saint Kitts and Nevis	44		 		44		0		822		12,381	231,373	53,511 	North America	1,2164			
211	Greenland	31		 		31		0		545		20,669	363,558	56,852 	North America	1,8343			
212	Vatican City	27		 		15		12		33,624				803 	Europe	30			14,944
213	Saint Pierre Miquelon	25		 		25		0		4,333		5,318	921,664	5,770 	North America	2311			
214	Montserrat	20		1 		19		0		4,004	200	1,313	262,863	4,995 	North America	2504,9954			
215	Solomon Islands	20		 		20		0		29		4,500	6,422	700,749 	Australia/Oceania	35,037156			
216	Western Sahara	10		1 		8		1		16	2			609,428 	Africa	60,943609,428			2
217	MS Zaandam	9		2 		7		0						 					
218	Vanuatu	4		1 		3		0		13	3	470	1,501	313,056 	Australia/Oceania	78,264313,056666			
219	Marshall Islands	4		 		4		0		67				59,521 	Australia/Oceania	14,880			
220	Samoa	3		 		2		1		15				199,506 	Australia/Oceania	66,502			5
221	Saint Helena	2		 		2		0		328				6,092 	Africa	3,046			
222	Micronesia	1		 		1		0		9				116,021 	Australia/Oceania	116,021			
